timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776161120.897,20.897,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.094519,1776161120000
1776161122.098,22.098,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.094526,1776161121000
1776161123.228,23.228,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.094525,1776161122000
1776161124.711,24.711,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.094526,1776161123000
1776161125.543,25.543,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.09453,1776161124000
1776161126.104,26.104,0.51,5.0,0.5,10.0,0.44,31.0,0.43,10.0,0.42,10.0,0.62,8.38,0.66,24.0,0.68,10.0,0.69,10.0,0.7,10.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.09453,1776161125000
1776161127.482,27.482,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.38,8.38,0.34,24.0,0.32,10.0,0.31,10.0,0.3,10.0,0.49,5.0,0.5,10.0,0.56,31.0,0.57,10.0,0.58,10.0,0.11,0.11,0.09453,1776161125000
1776161127.756,27.756,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.09453,1776161126000
1776161128.562,28.562,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.09453,1776161127000
1776161129.065,29.065,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094528,1776161128000
1776161130.387,30.387,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094528,1776161129000
1776161131.004,31.004,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094528,1776161130000
1776161132.313,32.313,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094529,1776161131000
1776161132.936,32.936,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094529,1776161132000
1776161134.189,34.189,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094528,1776161133000
1776161135.52,35.52,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094529,1776161134000
1776161136.169,36.169,0.54,5.0,0.53,5.0,0.5,5.0,0.48,10.0,0.47,20.0,0.65,6.92,0.69,26.0,0.71,50.0,0.72,10.0,0.73,16.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.11,0.11,0.094527,1776161135000
1776161136.772,36.772,0.5,5.0,0.48,10.0,0.47,10.0,0.46,10.0,0.45,21.0,0.66,8.48,0.7,16.0,0.71,50.0,0.72,10.0,0.73,10.0,0.35,6.92,0.31,26.0,0.29,50.0,0.28,10.0,0.27,16.0,0.46,5.0,0.47,5.0,0.5,5.0,0.52,10.0,0.53,20.0,0.16,0.11,0.094527,1776161135000
1776161137.613,37.613,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.34,8.48,0.3,16.0,0.29,50.0,0.28,10.0,0.27,10.0,0.5,5.0,0.52,10.0,0.53,10.0,0.54,10.0,0.55,21.0,0.11,0.16,0.094527,1776161135000
1776161138.183,38.183,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094526,1776161137000
1776161139.525,39.525,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094506,1776161138000
1776161140.152,40.152,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094488,1776161139000
1776161141.818,41.818,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094489,1776161140000
1776161142.57,42.57,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094489,1776161141000
1776161142.991,42.991,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094489,1776161142000
1776161144.076,44.076,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094487,1776161143000
1776161145.293,45.293,0.43,5.0,0.42,5.0,0.4,12.0,0.37,10.0,0.35,10.0,0.54,5.0,0.57,5.0,0.59,10.0,0.6,10.0,0.61,60.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094479,1776161144000
1776161146.228,46.228,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,5.0,0.43,5.0,0.41,10.0,0.4,10.0,0.39,60.0,0.57,5.0,0.58,5.0,0.6,12.0,0.63,10.0,0.65,10.0,0.11,0.11,0.094479,1776161144000
1776161147.564,47.564,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094489,1776161146000
1776161148.21,48.21,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094489,1776161147000
1776161149.278,49.278,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094489,1776161148000
1776161150.359,50.359,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09449,1776161149000
1776161150.97,50.97,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09449,1776161150000
1776161152.03,52.03,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09449,1776161151000
1776161153.176,53.176,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09449,1776161152000
1776161154.236,54.236,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094499,1776161153000
1776161155.343,55.343,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094499,1776161154000
1776161156.263,56.263,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094498,1776161155000
1776161157.343,57.343,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094498,1776161156000
1776161157.842,57.842,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094498,1776161157000
1776161158.842,58.842,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094492,1776161158000
1776161159.903,59.903,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094473,1776161159000
1776161160.884,60.884,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09446,1776161160000
1776161161.921,61.921,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09446,1776161161000
1776161162.916,62.916,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09446,1776161162000
1776161163.932,63.932,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094459,1776161163000
1776161164.86,64.86,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09446,1776161164000
1776161165.815,65.815,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094467,1776161165000
1776161166.813,66.813,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.09447,1776161166000
1776161167.877,67.877,0.43,5.0,0.42,5.0,0.39,12.0,0.36,10.0,0.35,10.0,0.54,3.14,0.57,5.0,0.59,10.0,0.6,10.0,0.61,70.0,0.46,3.14,0.43,5.0,0.41,10.0,0.4,10.0,0.39,70.0,0.57,5.0,0.58,5.0,0.61,12.0,0.64,10.0,0.65,10.0,0.11,0.11,0.094471,1776161167000
1776161169.202,69.202,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094471,1776161168000
1776161170.075,70.075,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094471,1776161169000
1776161171.332,71.332,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094471,1776161170000
1776161172.373,72.373,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094478,1776161171000
1776161172.967,72.967,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094478,1776161172000
1776161174.075,74.075,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094492,1776161173000
1776161175.09,75.09,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094492,1776161174000
1776161176.438,76.438,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094493,1776161175000
1776161177.039,77.039,0.35,5.0,0.33,11.8,0.32,36.9,0.31,62.2,0.3,12.4,0.49,5.0,0.51,5.0,0.52,10.0,0.53,20.4,0.54,20.5,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.14,0.14,0.094488,1776161176000
1776161177.613,77.613,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.52,7.0,0.55,20.5,0.56,20.6,0.57,20.6,0.58,31.7,0.51,5.0,0.49,5.0,0.48,10.0,0.47,20.4,0.46,20.5,0.65,5.0,0.67,11.8,0.68,36.9,0.69,62.2,0.7,12.4,0.13,0.14,0.094488,1776161176000
