timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776172564.025,64.025,0.15,20.39,0.14,21.6,0.13,23.0,0.12,24.6,0.11,126.6,0.16,3.57,0.22,10.0,0.26,21.0,0.27,10.0,0.28,10.0,0.84,3.57,0.78,10.0,0.74,21.0,0.73,10.0,0.72,10.0,0.85,20.39,0.86,21.6,0.87,23.0,0.88,24.6,0.89,126.6,0.01,0.01,0.094307,1776172563000
1776172565.374,65.374,0.15,20.39,0.14,21.6,0.13,23.0,0.12,24.6,0.11,126.6,0.16,3.57,0.22,10.0,0.26,21.0,0.27,10.0,0.28,10.0,0.84,3.57,0.78,10.0,0.74,21.0,0.73,10.0,0.72,10.0,0.85,20.39,0.86,21.6,0.87,23.0,0.88,24.6,0.89,126.6,0.01,0.01,0.094307,1776172564000
1776172566.563,66.563,0.15,20.39,0.14,21.6,0.13,23.0,0.12,24.6,0.11,126.6,0.16,3.57,0.22,10.0,0.26,21.0,0.27,10.0,0.28,10.0,0.84,3.57,0.78,10.0,0.74,21.0,0.73,10.0,0.72,10.0,0.85,20.39,0.86,21.6,0.87,23.0,0.88,24.6,0.89,126.6,0.01,0.01,0.094296,1776172565000
1776172567.305,67.305,0.15,20.39,0.14,21.6,0.13,23.0,0.12,24.6,0.11,126.6,0.16,3.57,0.22,10.0,0.26,21.0,0.27,10.0,0.28,10.0,0.84,3.57,0.78,10.0,0.74,21.0,0.73,10.0,0.72,10.0,0.85,20.39,0.86,21.6,0.87,23.0,0.88,24.6,0.89,126.6,0.01,0.01,0.094295,1776172566000
1776172568.64,68.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094297,1776172567000
1776172569.177,69.177,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094292,1776172568000
1776172570.46,70.46,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094283,1776172569000
1776172571.166,71.166,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094283,1776172570000
1776172572.815,72.815,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094282,1776172571000
1776172573.363,73.363,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094281,1776172572000
1776172573.977,73.977,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094279,1776172573000
1776172574.94,74.94,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094279,1776172574000
1776172575.931,75.931,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.05,54.7,0.19,10.0,0.21,60.0,0.22,16.0,0.23,10.0,0.24,10.0,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.1,0.1,0.094279,1776172575000
1776172576.145,76.145,0.07,34.53,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.15,20.39,0.16,40.3,0.17,18.39,0.18,27.6,0.19,26.89,0.81,10.0,0.79,60.0,0.78,16.0,0.77,10.0,0.76,10.0,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.95,54.7,0.08,0.1,0.094279,1776172575000
1776172577.016,77.016,0.07,34.53,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.15,20.39,0.16,40.3,0.17,18.39,0.18,27.6,0.19,26.89,0.85,20.39,0.84,40.3,0.83,18.39,0.82,27.6,0.81,26.89,0.93,34.53,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.08,0.08,0.09428,1776172576000
1776172577.946,77.946,0.07,34.53,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.15,20.39,0.16,40.3,0.17,18.39,0.18,27.6,0.19,26.89,0.85,20.39,0.84,40.3,0.83,18.39,0.82,27.6,0.81,26.89,0.93,34.53,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.08,0.08,0.09428,1776172577000
1776172578.65,78.65,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.85,20.39,0.84,40.3,0.83,18.39,0.82,27.6,0.81,26.89,0.93,34.53,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.08,0.09428,1776172577000
1776172578.998,78.998,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.09428,1776172578000
1776172579.948,79.948,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.09428,1776172579000
1776172580.907,80.907,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094284,1776172580000
1776172581.856,81.856,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094284,1776172581000
1776172582.96,82.96,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094284,1776172582000
1776172583.873,83.873,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094284,1776172583000
1776172584.877,84.877,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094285,1776172584000
1776172586.431,86.431,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094287,1776172585000
1776172586.966,86.966,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094285,1776172586000
1776172588.107,88.107,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172587000
1776172589.012,89.012,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172588000
1776172590.002,90.002,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172589000
1776172591.142,91.142,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172590000
1776172592.034,92.034,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172591000
1776172593.072,93.072,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172592000
1776172594.057,94.057,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172593000
1776172594.997,94.997,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094276,1776172594000
1776172596.059,96.059,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094279,1776172595000
1776172597.022,97.022,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094279,1776172596000
1776172597.94,97.94,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094279,1776172597000
1776172599.317,99.317,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094278,1776172598000
1776172600.293,100.293,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094281,1776172599000
1776172601.209,101.209,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094282,1776172600000
1776172602.233,102.233,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094277,1776172601000
1776172603.197,103.197,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094269,1776172602000
1776172604.129,104.129,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094256,1776172603000
1776172605.203,105.203,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094263,1776172604000
1776172606.131,106.131,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094269,1776172605000
1776172607.059,107.059,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094267,1776172606000
1776172608.005,108.005,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172607000
1776172608.892,108.892,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094264,1776172608000
1776172609.88,109.88,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094265,1776172609000
1776172611.335,111.335,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172610000
1776172612.172,112.172,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172611000
1776172613.227,113.227,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094265,1776172612000
1776172614.134,114.134,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172613000
1776172615.023,115.023,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172614000
1776172615.995,115.995,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094266,1776172615000
1776172616.973,116.973,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094267,1776172616000
1776172617.939,117.939,0.07,33.45,0.06,46.1,0.05,54.7,0.04,80.7,0.03,94.3,0.14,39.6,0.15,20.39,0.16,19.3,0.17,28.39,0.18,17.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.07,0.07,0.094268,1776172617000
1776172618.878,118.878,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.86,39.6,0.85,20.39,0.84,19.3,0.83,28.39,0.82,17.6,0.93,33.45,0.94,46.1,0.95,54.7,0.96,80.7,0.97,94.3,0.04,0.07,0.094268,1776172617000
1776172619.867,119.867,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094262,1776172619000
1776172620.886,120.886,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094264,1776172620000
1776172622.2,122.2,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094266,1776172621000
1776172623.714,123.714,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094267,1776172622000
1776172624.162,124.162,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094267,1776172623000
1776172625.284,125.284,0.04,78.42,0.03,89.3,0.02,147.69,0.01,5483.6,,,0.08,48.29,0.09,31.7,0.1,28.9,0.11,36.6,0.12,29.6,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.04,0.04,0.094287,1776172624000
1776172625.516,125.516,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.92,48.29,0.91,31.7,0.9,28.9,0.89,36.6,0.88,29.6,0.96,78.42,0.97,89.3,0.98,147.69,0.99,5483.6,,,0.02,0.04,0.094287,1776172624000
1776172626.33,126.33,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094305,1776172625000
1776172627.34,127.34,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094305,1776172626000
1776172627.897,127.897,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094304,1776172627000
1776172628.973,128.973,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094299,1776172628000
1776172629.979,129.979,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094299,1776172629000
1776172631.066,131.066,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.09429,1776172630000
1776172632.095,132.095,0.1,7.64,0.09,31.7,0.08,35.29,0.07,39.9,0.06,46.1,0.12,13.0,0.15,5.0,0.18,17.6,0.19,16.89,0.2,26.3,0.88,13.0,0.85,5.0,0.82,17.6,0.81,16.89,0.8,26.3,0.9,7.64,0.91,31.7,0.92,35.29,0.93,39.9,0.94,46.1,0.02,0.02,0.094278,1776172631000
