timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776406805.971,5.971,0.47,4.43,0.45,5.0,0.5,6.0,0.53,10.0,0.5,6.0,0.47,30.0,0.53,30.0,0.54,5.0,0.03,0.03,0.096928,1776406804000
1776406806.915,6.915,0.49,15.0,0.48,5.0,0.5,2.88,0.58,5.0,0.5,6.0,0.47,10.0,0.53,4.43,0.55,5.0,0.01,0.03,0.096928,1776406804000
1776406807.145,7.145,0.5,7.12,0.49,15.0,0.57,5.0,0.58,5.0,0.5,2.88,0.42,5.0,0.51,15.0,0.52,5.0,0.07,0.01,0.096928,1776406804000
1776406807.999,7.999,0.55,5.0,0.54,5.0,0.56,6.36,0.57,5.0,0.43,5.0,0.42,5.0,0.5,7.12,0.51,15.0,0.01,0.07,0.096921,1776406807000
1776406811.51,11.51,0.55,52.0,0.54,5.0,0.56,1.36,0.64,5.55,0.44,6.36,0.43,5.0,0.45,5.0,0.46,5.0,0.01,0.01,0.096943,1776406810000
1776406817.502,17.502,0.64,10.0,0.63,5.0,0.65,5.0,0.66,5.0,0.36,5.55,0.34,5.0,0.43,8.64,0.45,52.0,0.01,0.07,0.096969,1776406816000
1776406817.849,17.849,0.64,39.0,0.63,5.0,0.67,5.0,0.68,5.0,0.35,5.0,0.34,5.0,0.36,10.0,0.37,5.0,0.03,0.01,0.096969,1776406816000
1776406820.032,20.032,0.64,34.0,0.63,5.0,0.66,5.0,0.67,5.0,0.33,5.0,0.32,5.0,0.36,39.0,0.37,5.0,0.02,0.03,0.096982,1776406819000
1776406855.452,55.452,0.8,31.0,0.77,5.0,0.81,10.0,0.82,5.0,0.34,5.0,0.33,5.0,0.36,34.0,0.37,5.0,0.01,0.02,0.096998,1776406854000
1776406857.088,57.088,0.81,5.0,0.8,31.0,0.82,4.0,0.83,5.0,0.19,10.0,0.18,5.0,0.2,31.0,0.23,5.0,0.01,0.01,0.097021,1776406855000
1776406861.863,61.863,0.72,10.0,0.71,5.0,0.79,5.0,0.81,5.0,0.18,4.0,0.17,5.0,0.2,28.0,0.21,5.0,0.07,0.02,0.09704,1776406860000
1776406895.433,95.433,0.83,10.0,0.82,33.0,0.85,5.0,0.86,5.0,0.21,5.0,0.19,5.0,0.28,10.0,0.29,5.0,0.02,0.07,0.09704,1776406894000
1776406899.458,99.458,0.84,26.0,0.83,5.0,0.86,5.0,0.87,5.0,0.15,5.0,0.14,5.0,0.17,10.0,0.18,33.0,0.02,0.02,0.097042,1776406898000
1776406901.593,101.593,0.85,5.0,0.84,26.0,0.87,5.0,0.88,15.0,0.14,5.0,0.13,5.0,0.16,26.0,0.17,5.0,0.02,0.02,0.097041,1776406900000
1776406907.358,107.358,0.86,5.0,0.85,5.0,0.89,31.6,0.9,33.9,0.13,5.0,0.12,15.0,0.15,5.0,0.16,26.0,0.03,0.02,0.097043,1776406906000
1776406909.232,109.232,0.88,5.0,0.87,5.0,0.89,22.98,0.9,33.9,0.11,31.6,0.1,33.9,0.14,5.0,0.15,5.0,0.01,0.03,0.097043,1776406908000
1776406910.005,110.005,0.87,5.0,0.86,5.0,0.89,13.5,0.9,33.9,0.11,13.5,0.1,33.9,0.12,5.0,0.13,5.0,0.02,0.01,0.097043,1776406908000
1776406922.339,122.339,0.88,5.0,0.87,5.0,0.91,5.0,0.92,40.29,0.11,13.5,0.1,33.9,0.13,5.0,0.14,5.0,0.03,0.02,0.097088,1776406921000
1776406930.477,130.477,0.9,5.0,0.89,5.0,0.91,23.52,0.92,40.29,0.09,5.0,0.08,40.29,0.12,5.0,0.13,5.0,0.01,0.03,0.097061,1776406929000
1776406944.513,144.513,0.94,5.0,0.93,5.0,0.96,92.7,0.97,134.3,0.09,23.52,0.08,40.29,0.1,5.0,0.11,5.0,0.02,0.01,0.097075,1776406943000
1776406951.622,151.622,0.94,5.0,0.93,5.0,0.96,72.7,0.97,134.3,0.04,92.7,0.03,134.3,0.06,5.0,0.07,5.0,0.02,0.02,0.097074,1776406950000
1776406952.138,152.138,0.94,5.0,0.93,5.0,0.96,71.56,0.97,134.3,0.04,72.7,0.03,134.3,0.06,5.0,0.07,5.0,0.02,0.02,0.097074,1776406951000
1776406954.288,154.288,0.94,5.0,0.93,5.0,0.96,71.56,0.97,134.3,0.04,71.56,0.03,134.3,0.06,5.0,0.07,5.0,0.02,0.02,0.097066,1776406953000
