timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776170711.462,11.462,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093895,1776170710000
1776170711.966,11.966,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093895,1776170711000
1776170712.95,12.95,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093893,1776170712000
1776170713.85,13.85,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093891,1776170713000
1776170715.275,15.275,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093896,1776170714000
1776170716.236,16.236,0.55,10.0,0.51,50.0,0.5,10.0,0.47,5.0,0.41,50.0,0.66,6.0,0.67,5.0,0.68,5.0,0.73,18.0,0.75,600.0,0.34,6.0,0.33,5.0,0.32,5.0,0.27,18.0,0.25,600.0,0.45,10.0,0.49,50.0,0.5,10.0,0.53,5.0,0.59,50.0,0.11,0.11,0.093896,1776170715000
1776170717.154,17.154,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.6,5.0,0.67,25.0,0.69,10.0,0.7,10.0,0.71,66.0,0.4,5.0,0.33,25.0,0.31,10.0,0.3,10.0,0.29,66.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.093898,1776170716000
1776170717.533,17.533,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.4,5.0,0.33,25.0,0.31,10.0,0.3,10.0,0.29,66.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.11,0.093898,1776170716000
1776170718.121,18.121,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093897,1776170717000
1776170719.123,19.123,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093897,1776170718000
1776170720.146,20.146,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170719000
1776170721.142,21.142,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093899,1776170720000
1776170722.137,22.137,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170721000
1776170723.15,23.15,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170722000
1776170724.192,24.192,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170723000
1776170725.185,25.185,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170724000
1776170726.201,26.201,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093899,1776170725000
1776170727.215,27.215,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093899,1776170726000
1776170728.21,28.21,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170727000
1776170729.264,29.264,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093896,1776170728000
1776170730.254,30.254,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093898,1776170729000
1776170731.188,31.188,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093896,1776170730000
1776170732.218,32.218,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093896,1776170731000
1776170733.086,33.086,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093896,1776170732000
1776170734.023,34.023,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093895,1776170733000
1776170734.984,34.984,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093897,1776170734000
1776170735.97,35.97,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093895,1776170735000
1776170737.235,37.235,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093894,1776170736000
1776170738.361,38.361,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093895,1776170737000
1776170739.267,39.267,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093904,1776170738000
1776170740.382,40.382,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093906,1776170739000
1776170741.305,41.305,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093908,1776170740000
1776170742.261,42.261,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093913,1776170741000
1776170743.26,43.26,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093916,1776170742000
1776170744.276,44.276,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093917,1776170743000
1776170745.152,45.152,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093916,1776170744000
1776170746.21,46.21,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093916,1776170745000
1776170747.116,47.116,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093916,1776170746000
1776170748.134,48.134,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093923,1776170747000
1776170749.8,49.8,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093929,1776170748000
1776170750.397,50.397,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093931,1776170749000
1776170750.986,50.986,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093931,1776170750000
1776170752.141,52.141,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093934,1776170751000
1776170753.69,53.69,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093933,1776170752000
1776170754.242,54.242,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093933,1776170753000
1776170755.325,55.325,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093933,1776170754000
1776170755.93,55.93,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093933,1776170755000
1776170757.124,57.124,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093931,1776170756000
1776170758.14,58.14,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093932,1776170757000
1776170759.233,59.233,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093925,1776170758000
1776170759.969,59.969,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093922,1776170759000
1776170761.129,61.129,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093917,1776170760000
1776170762.272,62.272,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093918,1776170761000
1776170762.988,62.988,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093918,1776170762000
1776170764.566,64.566,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093922,1776170763000
1776170765.432,65.432,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093922,1776170764000
1776170766.093,66.093,0.49,5.0,0.48,5.0,0.47,5.0,0.46,10.0,0.45,10.0,0.67,11.71,0.69,10.0,0.7,10.0,0.71,66.0,0.72,10.0,0.33,11.71,0.31,10.0,0.3,10.0,0.29,66.0,0.28,10.0,0.51,5.0,0.52,5.0,0.53,5.0,0.54,10.0,0.55,10.0,0.18,0.18,0.093922,1776170765000
