timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776198001.456,1.456,,,,,,,,,,,,,,,,,,,0.092826,1776198000000
1776198001.686,1.686,0.49,5.0,0.33,300.0,0.59,5.0,0.67,300.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.1,0.18,0.092826,1776198000000
1776198002.023,2.023,0.49,5.0,0.33,300.0,0.59,5.0,0.67,300.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.1,0.18,0.092825,1776198001000
1776198002.231,2.231,0.49,5.0,0.33,300.0,0.59,5.0,0.67,300.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.1,0.18,0.092825,1776198001000
1776198003.724,3.724,0.49,5.0,0.33,300.0,0.59,5.0,0.67,300.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.1,0.18,0.092826,1776198002000
1776198004.199,4.199,0.49,5.0,0.33,300.0,0.59,5.0,0.67,300.0,0.33,300.0,0.31,375.0,0.51,5.0,0.67,300.0,0.1,0.18,0.092826,1776198003000
1776198005.297,5.297,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092825,1776198004000
1776198005.857,5.857,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092821,1776198005000
1776198006.967,6.967,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.09284,1776198006000
1776198008.021,8.021,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092854,1776198007000
1776198009.093,9.093,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092861,1776198008000
1776198010.547,10.547,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092852,1776198009000
1776198011.177,11.177,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092852,1776198010000
1776198012.428,12.428,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.09284,1776198011000
1776198013.027,13.027,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092839,1776198012000
1776198014.084,14.084,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198013000
1776198015.289,15.289,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198014000
1776198016.241,16.241,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198015000
1776198017.414,17.414,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198016000
1776198018.291,18.291,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198017000
1776198018.845,18.845,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198018000
1776198019.954,19.954,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198019000
1776198021.146,21.146,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092832,1776198020000
1776198022.186,22.186,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092833,1776198021000
1776198023.332,23.332,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092834,1776198022000
1776198024.452,24.452,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092833,1776198023000
1776198025.098,25.098,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092834,1776198024000
1776198026.267,26.267,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092834,1776198025000
1776198027.274,27.274,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092833,1776198026000
1776198028.365,28.365,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092833,1776198027000
1776198028.979,28.979,0.49,4.4,0.41,50.0,0.6,10.0,0.61,10.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.11,0.11,0.092833,1776198028000
1776198029.455,29.455,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.4,10.0,0.39,10.0,0.51,4.4,0.59,50.0,0.07,0.11,0.092833,1776198028000
1776198030.139,30.139,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092834,1776198029000
1776198031.104,31.104,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198030000
1776198032.679,32.679,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198031000
1776198033.203,33.203,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198032000
1776198034.178,34.178,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198033000
1776198035.252,35.252,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198034000
1776198036.304,36.304,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198035000
1776198037.349,37.349,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198036000
1776198037.957,37.957,0.49,1.4,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.07,0.07,0.092833,1776198037000
1776198039.003,39.003,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.44,5.0,0.4,5.0,0.51,1.4,0.54,5.0,0.04,0.07,0.092833,1776198037000
1776198039.29,39.29,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.09,0.04,0.092835,1776198038000
1776198040.075,40.075,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092838,1776198039000
1776198041.033,41.033,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092833,1776198040000
1776198042.142,42.142,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092833,1776198041000
1776198043.263,43.263,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092839,1776198042000
1776198044.22,44.22,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092835,1776198043000
1776198045.29,45.29,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092835,1776198044000
1776198046.455,46.455,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092833,1776198045000
1776198047.873,47.873,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092832,1776198046000
1776198048.405,48.405,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092826,1776198047000
1776198049.159,49.159,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092826,1776198048000
1776198050.348,50.348,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198049000
1776198050.971,50.971,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198050000
1776198052.262,52.262,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198051000
1776198053.442,53.442,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198052000
1776198054.175,54.175,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198053000
1776198055.425,55.425,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198054000
1776198056.063,56.063,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198055000
1776198057.269,57.269,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198056000
1776198058.606,58.606,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092825,1776198057000
1776198059.137,59.137,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092827,1776198058000
1776198060.47,60.47,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092828,1776198059000
1776198061.129,61.129,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092828,1776198060000
1776198062.451,62.451,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092828,1776198061000
1776198063.701,63.701,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092828,1776198062000
1776198064.582,64.582,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092828,1776198063000
1776198065.209,65.209,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092827,1776198064000
1776198066.743,66.743,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092829,1776198065000
1776198067.446,67.446,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.09283,1776198066000
1776198068.31,68.31,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.09283,1776198067000
1776198069.685,69.685,0.47,5.0,0.46,5.0,0.56,5.0,0.6,5.0,0.44,5.0,0.4,5.0,0.53,5.0,0.54,5.0,0.09,0.09,0.092831,1776198068000
