timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776310800.89,0.89,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096348,1776310800000
1776310801.979,1.979,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096351,1776310801000
1776310803.013,3.013,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096358,1776310802000
1776310804.03,4.03,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.09636,1776310803000
1776310805.034,5.034,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096362,1776310804000
1776310805.298,5.298,0.5,2.56,0.49,5.0,0.52,5.0,0.53,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,0.096362,1776310804000
1776310806.019,6.019,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.48,5.0,0.47,5.0,0.5,2.56,0.51,5.0,0.02,0.02,0.096362,1776310804000
1776310807.229,7.229,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.096359,1776310806000
1776310808.404,8.404,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.096357,1776310807000
1776310809.075,9.075,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.096357,1776310808000
1776310810.215,10.215,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.096358,1776310809000
1776310814.99,14.99,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.096356,1776310813000
1776310817.453,17.453,0.62,5.0,0.61,5.0,0.65,5.0,0.66,5.0,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.03,0.03,0.096384,1776310816000
1776310819.277,19.277,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.02,0.03,0.096398,1776310818000
1776310826.521,26.521,0.7,5.0,0.69,5.0,0.73,5.0,0.74,10.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.03,0.02,0.096431,1776310825000
1776310840.815,40.815,0.75,5.0,0.74,5.0,0.76,1.0,0.77,5.0,0.27,5.0,0.26,10.0,0.3,5.0,0.31,5.0,0.01,0.03,0.096445,1776310839000
1776310844.305,44.305,0.75,5.0,0.74,5.0,0.78,5.0,0.79,5.0,0.24,1.0,0.23,5.0,0.25,5.0,0.26,5.0,0.03,0.01,0.096443,1776310843000
1776310849.507,49.507,0.71,5.0,0.7,5.0,0.73,5.0,0.74,5.0,0.22,5.0,0.21,5.0,0.25,5.0,0.26,5.0,0.02,0.03,0.096449,1776310848000
1776310851.39,51.39,0.76,5.0,0.75,5.0,0.79,5.0,0.8,21.2,0.25,5.0,0.24,5.0,0.28,5.0,0.29,5.0,0.03,0.03,0.09644,1776310850000
1776310861.138,61.138,0.79,5.0,0.78,5.0,0.81,3.58,0.82,5.0,0.21,5.0,0.2,21.2,0.24,5.0,0.25,5.0,0.02,0.03,0.096442,1776310859000
1776310867.941,67.941,0.85,5.0,0.81,5.0,0.87,27.26,0.88,29.6,0.19,3.58,0.18,5.0,0.21,5.0,0.22,5.0,0.02,0.02,0.096499,1776310866000
1776310885.063,85.063,0.89,5.0,0.88,5.0,0.92,39.25,0.93,44.9,0.13,27.26,0.12,29.6,0.15,5.0,0.19,5.0,0.03,0.02,0.096519,1776310883000
1776310887.687,87.687,0.9,3.5,0.89,5.0,0.93,44.9,0.94,51.1,0.08,39.25,0.07,44.9,0.11,5.0,0.12,5.0,0.03,0.03,0.096524,1776310886000
1776310904.674,104.674,0.72,5.0,0.71,5.0,0.86,31.6,0.87,48.0,0.07,44.9,0.06,51.1,0.1,3.5,0.11,5.0,0.14,0.03,0.096443,1776310903000
1776310908.116,108.116,0.68,5.0,0.67,10.0,0.7,5.0,0.71,5.0,0.14,31.6,0.13,48.0,0.28,5.0,0.29,5.0,0.02,0.14,0.096438,1776310907000
1776310911.764,111.764,0.64,5.0,0.63,5.0,0.68,5.0,0.69,5.0,0.3,5.0,0.29,5.0,0.32,5.0,0.33,10.0,0.04,0.02,0.096416,1776310909000
1776310914.712,114.712,0.63,5.0,0.62,15.74,0.66,4.26,0.67,5.0,0.32,5.0,0.31,5.0,0.36,5.0,0.37,5.0,0.03,0.04,0.096387,1776310913000
1776310917.309,117.309,0.64,5.0,0.63,5.0,0.66,16.6,0.67,16.8,0.34,4.26,0.33,5.0,0.37,5.0,0.38,15.74,0.02,0.03,0.096378,1776310916000
1776310920.508,120.508,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.34,16.6,0.33,16.8,0.36,5.0,0.37,5.0,0.02,0.02,0.096378,1776310919000
1776310922.491,122.491,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,0.096375,1776310921000
1776310937.086,137.086,0.5,0.2,0.49,5.0,0.52,5.0,0.53,5.0,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.02,0.02,0.09635,1776310935000
1776310948.933,148.933,0.59,5.0,0.58,5.0,0.6,3.01,0.61,5.0,0.48,5.0,0.47,5.0,0.5,0.2,0.51,5.0,0.01,0.02,0.096341,1776310947000
1776310949.195,149.195,0.49,4.07,0.48,5.0,0.51,5.0,0.52,5.0,0.4,3.01,0.39,5.0,0.41,5.0,0.42,5.0,0.02,0.01,0.096361,1776310948000
1776310957.177,157.177,0.51,15.4,0.5,15.4,0.54,5.0,0.55,5.0,0.49,5.0,0.48,5.0,0.52,3.28,0.53,5.0,0.03,0.03,0.096388,1776310956000
1776310957.514,157.514,0.52,5.0,0.51,5.0,0.54,3.14,0.55,5.0,0.46,5.0,0.45,5.0,0.49,15.4,0.5,15.4,0.02,0.03,0.096388,1776310956000
1776310965.122,165.122,0.59,5.0,0.58,5.0,0.6,2.5,0.61,5.0,0.46,3.14,0.45,5.0,0.48,5.0,0.49,5.0,0.01,0.02,0.096368,1776310964000
1776310967.29,167.29,0.44,5.0,0.43,5.0,0.47,5.0,0.48,5.0,0.4,2.5,0.39,5.0,0.41,5.0,0.42,5.0,0.03,0.01,0.09637,1776310966000
1776310968.601,168.601,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.53,5.0,0.52,5.0,0.56,5.0,0.57,5.0,0.03,0.03,0.096369,1776310967000
1776310983.677,183.677,0.45,20.0,0.44,5.0,0.46,12.89,0.59,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.01,0.03,0.096327,1776310982000
1776310984.481,184.481,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.54,7.89,0.43,5.0,0.55,20.0,0.56,5.0,0.02,0.01,0.096333,1776310983000
1776310990.864,190.864,0.45,25.0,0.44,5.0,0.46,2.78,0.58,7.14,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.01,0.02,0.096314,1776310989000
1776310991.292,191.292,0.45,15.0,0.44,5.0,0.58,7.14,0.62,10.0,0.54,2.78,0.42,7.14,0.55,25.0,0.56,5.0,0.13,0.01,0.096315,1776310990000
1776310993.13,193.13,0.53,4.0,0.52,5.0,0.58,7.14,0.59,5.0,0.42,7.14,0.38,10.0,0.55,15.0,0.56,5.0,0.05,0.13,0.096343,1776310991000
1776311011.466,211.466,0.57,15.0,0.56,5.0,0.58,2.05,0.67,5.0,0.42,7.14,0.41,5.0,0.47,4.0,0.48,5.0,0.01,0.05,0.096364,1776311010000
1776311012.129,212.129,0.57,5.0,0.56,5.0,0.68,5.0,0.69,5.0,0.42,2.05,0.33,5.0,0.43,15.0,0.44,5.0,0.11,0.01,0.096364,1776311010000
1776311012.942,212.942,0.65,5.0,0.64,5.0,0.67,3.25,0.68,5.0,0.32,5.0,0.31,5.0,0.43,5.0,0.44,5.0,0.02,0.11,0.096371,1776311012000
1776311015.97,215.97,0.63,5.0,0.62,5.0,0.67,5.0,0.68,5.0,0.33,3.25,0.32,5.0,0.35,5.0,0.36,5.0,0.04,0.02,0.096388,1776311014000
1776311035.066,235.066,0.6,0.13,0.59,5.0,0.62,5.0,0.63,5.0,0.33,5.0,0.32,5.0,0.37,5.0,0.38,5.0,0.02,0.04,0.096379,1776311034000
