timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776315900.573,0.573,0.48,5.0,0.47,25.0,0.52,5.0,0.53,25.0,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.04,0.12,0.097003,1776315899000
1776315901.191,1.191,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.096984,1776315900000
1776315909.21,9.21,0.32,1.75,0.31,5.0,0.4,5.0,0.41,5.0,0.47,8.51,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.12,0.096913,1776315907000
1776315928.459,28.459,0.54,5.0,0.53,10.0,0.55,3.89,0.66,5.0,0.6,5.0,0.59,5.0,0.68,1.75,0.69,5.0,0.01,0.08,0.097001,1776315927000
1776315931.847,31.847,0.71,5.0,0.66,10.0,0.81,10.26,0.82,20.0,0.34,5.0,0.29,5.0,0.46,5.0,0.49,70.0,0.1,0.12,0.097091,1776315931000
1776315939.071,39.071,0.59,4.19,0.58,10.0,0.71,10.0,0.72,5.0,0.19,10.26,0.18,20.0,0.29,5.0,0.34,10.0,0.12,0.1,0.097074,1776315937000
1776315967.164,67.164,0.53,5.0,0.52,24.0,0.59,5.0,0.62,5.0,0.29,10.0,0.28,5.0,0.41,4.19,0.42,10.0,0.06,0.12,0.097035,1776315966000
1776316003.621,103.621,0.55,5.0,0.54,10.5,0.68,2.57,0.69,12.2,0.41,5.0,0.38,5.0,0.47,5.0,0.48,24.0,0.13,0.06,0.097019,1776316002000
1776316014.618,114.618,0.63,5.0,0.54,5.0,0.66,5.0,0.71,62.6,0.32,2.57,0.31,12.2,0.45,5.0,0.46,10.5,0.03,0.13,0.097058,1776316013000
1776316019.394,119.394,0.53,5.0,0.52,19.0,0.58,1.29,0.63,21.2,0.34,5.0,0.29,62.6,0.37,5.0,0.46,5.0,0.05,0.03,0.09702,1776316018000
1776316021.521,121.521,0.52,19.0,0.37,5.0,0.6,10.8,0.61,60.9,0.42,1.29,0.37,21.2,0.47,5.0,0.48,19.0,0.08,0.05,0.096994,1776316020000
1776316049.612,149.612,0.14,20.32,0.13,23.0,0.31,50.0,0.33,11.8,0.49,39.11,0.41,10.7,0.74,13.5,0.75,13.9,0.17,0.25,0.096892,1776316048000
1776316053.748,153.748,0.15,19.21,0.14,20.32,0.27,13.2,0.28,12.9,0.69,50.0,0.67,11.8,0.86,20.32,0.87,23.0,0.12,0.17,0.09685,1776316051000
1776316082.273,182.273,0.1,23.73,0.09,31.7,0.17,7.0,0.22,15.2,0.73,13.2,0.72,12.9,0.85,19.21,0.86,20.32,0.07,0.12,0.096857,1776316080000
1776316085.609,185.609,0.11,25.47,0.1,23.73,0.17,7.0,0.2,16.3,0.83,7.0,0.78,15.2,0.9,23.73,0.91,31.7,0.06,0.07,0.096852,1776316084000
1776316101.69,201.69,0.04,1.26,0.03,5.0,0.05,54.7,0.06,46.1,0.83,7.0,0.8,16.3,0.89,25.47,0.9,23.73,0.01,0.06,0.096777,1776316100000
1776316102.295,202.295,0.03,4.73,0.02,152.69,0.05,54.7,0.06,46.1,0.95,54.7,0.94,46.1,0.96,1.26,0.97,5.0,0.02,0.01,0.096777,1776316100000
1776316102.532,202.532,0.02,152.69,0.01,5379.17,0.05,54.7,0.06,46.1,0.95,54.7,0.94,46.1,0.97,4.73,0.98,152.69,0.03,0.02,0.096777,1776316100000
1776316115.946,215.946,0.01,348.17,,,0.03,95.3,0.04,67.7,0.95,54.7,0.94,46.1,0.98,152.69,0.99,5379.17,0.02,0.03,0.096737,1776316114000
1776316117.078,217.078,0.01,346.14,,,0.03,95.3,0.04,67.7,0.97,95.3,0.96,67.7,0.99,348.17,,,0.02,0.02,0.096737,1776316116000
