timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776245111.533,11.533,0.48,5.0,0.47,5.0,0.49,5.0,0.5,5.0,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.01,0.02,0.093052,1776244517000
1776245111.844,11.844,0.48,5.0,0.47,5.0,0.49,5.0,0.5,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.093052,1776244517000
1776245121.196,21.196,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.02,0.01,0.093052,1776244517000
1776245140.957,40.957,0.53,91.74,0.51,5.0,0.54,5.0,0.55,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.01,0.02,0.093052,1776244517000
1776245141.415,41.415,0.53,81.74,0.42,10.0,0.54,10.0,0.55,5.0,0.46,5.0,0.45,5.0,0.47,91.74,0.49,5.0,0.01,0.01,0.093052,1776244517000
1776245149.754,49.754,0.53,76.74,0.37,15.0,0.54,20.0,0.55,15.0,0.46,10.0,0.45,5.0,0.47,81.74,0.58,10.0,0.01,0.01,0.093052,1776244517000
1776245158.593,58.593,0.53,76.74,0.42,10.0,0.55,2.52,0.56,15.0,0.46,20.0,0.45,15.0,0.47,76.74,0.63,15.0,0.02,0.01,0.093052,1776244517000
1776245159.008,59.008,0.53,64.74,0.42,10.0,0.54,5.0,0.55,2.52,0.45,2.52,0.44,15.0,0.47,76.74,0.58,10.0,0.01,0.02,0.093052,1776244517000
1776245169.4,69.4,0.53,56.74,0.4,5.0,0.54,20.5,0.55,13.02,0.46,5.0,0.45,2.52,0.47,64.74,0.58,10.0,0.01,0.01,0.093052,1776244517000
1776245170.115,70.115,0.53,53.74,0.41,5.0,0.54,20.5,0.55,13.02,0.46,20.5,0.45,13.02,0.47,56.74,0.6,5.0,0.01,0.01,0.093052,1776244517000
1776245170.73,70.73,0.53,3.74,0.33,5.0,0.54,59.5,0.55,13.02,0.46,20.5,0.45,13.02,0.47,53.74,0.59,5.0,0.01,0.01,0.093052,1776244517000
1776245170.94,70.94,0.33,5.0,0.32,10.0,0.54,59.5,0.55,13.02,0.46,59.5,0.45,13.02,0.47,3.74,0.67,5.0,0.21,0.01,0.093052,1776244517000
1776245212.025,112.025,0.21,53.04,0.2,16.2,0.22,5.0,0.23,5.0,0.46,59.5,0.45,13.02,0.67,5.0,0.68,10.0,0.01,0.21,0.093052,1776244517000
1776245216.542,116.542,0.22,20.2,0.21,63.04,0.25,5.0,0.26,5.0,0.78,5.0,0.77,5.0,0.79,53.04,0.8,16.2,0.03,0.01,0.093052,1776244517000
1776245220.379,120.379,0.21,52.85,0.2,21.2,0.23,5.0,0.24,5.0,0.75,5.0,0.74,5.0,0.78,20.2,0.79,63.04,0.02,0.03,0.093052,1776244517000
1776245250.77,150.77,0.16,24.3,0.15,20.39,0.18,5.0,0.19,5.0,0.77,5.0,0.76,5.0,0.79,52.85,0.8,21.2,0.02,0.02,0.093052,1776244517000
1776245265.744,165.744,0.5,5.0,0.49,5.0,0.51,5.0,0.52,10.42,0.82,5.0,0.81,5.0,0.84,24.3,0.85,20.39,0.01,0.02,0.093052,1776244517000
1776245267.606,167.606,0.47,10.0,0.46,5.0,0.5,7.49,0.51,15.0,0.49,5.0,0.48,10.42,0.5,5.0,0.51,5.0,0.03,0.01,0.093052,1776244517000
1776245273.477,173.477,0.51,37.51,0.49,40.0,0.54,10.0,0.58,5.0,0.5,7.49,0.49,15.0,0.53,10.0,0.54,5.0,0.03,0.03,0.093052,1776244517000
1776245274.119,174.119,0.53,17.0,0.52,5.0,0.54,10.0,0.59,17.2,0.46,10.0,0.42,5.0,0.49,37.51,0.51,40.0,0.01,0.03,0.093052,1776244517000
1776245274.35,174.35,0.53,17.0,0.52,5.0,0.54,4.9,0.58,5.0,0.46,10.0,0.41,17.2,0.47,17.0,0.48,5.0,0.01,0.01,0.093052,1776244517000
1776245276.709,176.709,0.53,75.22,0.52,5.0,0.54,4.9,0.56,5.0,0.46,4.9,0.42,5.0,0.47,17.0,0.48,5.0,0.01,0.01,0.093052,1776244517000
1776245278.564,178.564,0.53,60.19,0.42,5.0,0.54,9.9,0.55,10.0,0.46,4.9,0.44,5.0,0.47,75.22,0.48,5.0,0.01,0.01,0.093052,1776244517000
1776245279.121,179.121,0.53,50.19,0.44,5.0,0.54,9.9,0.55,10.0,0.46,9.9,0.45,10.0,0.47,60.19,0.58,5.0,0.01,0.01,0.093052,1776244517000
1776245279.644,179.644,0.53,39.55,0.44,5.0,0.54,9.9,0.55,10.0,0.46,9.9,0.45,10.0,0.47,50.19,0.56,5.0,0.01,0.01,0.093052,1776244517000
1776245280.218,180.218,0.53,29.35,0.44,5.0,0.54,9.9,0.55,10.0,0.46,9.9,0.45,10.0,0.47,39.55,0.56,5.0,0.01,0.01,0.093052,1776244517000
1776245286.354,186.354,0.53,21.17,0.44,5.0,0.54,20.9,0.55,15.5,0.46,9.9,0.45,10.0,0.47,29.35,0.56,5.0,0.01,0.01,0.093052,1776244517000
