timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776273300.545,0.545,0.48,75.77,0.47,21.0,0.53,21.0,0.54,21.0,0.47,21.0,0.46,64.0,0.52,80.77,0.53,21.0,0.05,0.05,0.094817,1776273299000
1776273301.16,1.16,0.48,75.77,0.47,21.0,0.53,21.0,0.54,21.0,0.47,21.0,0.46,21.0,0.52,75.77,0.53,21.0,0.05,0.05,0.094818,1776273300000
1776273301.8,1.8,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,3.0,0.41,32.0,0.52,80.77,0.59,32.0,0.04,0.04,0.094818,1776273300000
1776273302.255,2.255,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,1.18,0.33,300.0,0.52,80.77,0.67,300.0,0.04,0.04,0.094815,1776273301000
1776273303.193,3.193,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,1.18,0.33,300.0,0.52,80.77,0.67,300.0,0.04,0.04,0.094813,1776273302000
1776273304.325,4.325,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,1.18,0.33,300.0,0.52,80.77,0.67,300.0,0.04,0.04,0.094814,1776273303000
1776273305.448,5.448,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,1.18,0.33,300.0,0.52,80.77,0.67,300.0,0.04,0.04,0.094807,1776273304000
1776273305.967,5.967,0.48,80.77,0.33,300.0,0.52,1.18,0.67,300.0,0.48,1.18,0.33,300.0,0.52,80.77,0.67,300.0,0.04,0.04,0.094806,1776273305000
1776273307.931,7.931,0.49,5.0,0.48,85.77,0.51,3.03,0.52,6.18,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094823,1776273306000
1776273308.835,8.835,0.49,5.0,0.48,85.77,0.51,3.03,0.52,6.18,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094824,1776273307000
1776273309.599,9.599,0.49,5.0,0.48,85.77,0.51,3.03,0.52,6.18,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094824,1776273308000
1776273310.343,10.343,0.49,5.0,0.48,85.77,0.51,3.03,0.52,6.18,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094824,1776273309000
1776273310.998,10.998,0.49,5.0,0.48,85.77,0.51,3.03,0.52,6.18,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094824,1776273310000
1776273313.266,13.266,0.48,75.77,0.45,8.0,0.5,4.0,0.51,8.03,0.49,3.03,0.48,6.18,0.51,5.0,0.52,85.77,0.02,0.02,0.094815,1776273312000
1776273316.541,16.541,0.48,73.77,0.47,5.0,0.49,5.0,0.5,5.0,0.5,4.0,0.49,8.03,0.52,75.77,0.55,8.0,0.01,0.02,0.094809,1776273315000
1776273319.7,19.7,0.5,5.0,0.49,5.0,0.51,5.9,0.55,8.0,0.51,5.0,0.5,5.0,0.52,51.56,0.54,5.0,0.01,0.01,0.094812,1776273318000
1776273335.25,35.25,0.5,5.0,0.48,51.56,0.52,5.0,0.53,5.0,0.49,5.9,0.45,8.0,0.5,5.0,0.51,5.0,0.02,0.01,0.094815,1776273334000
1776273335.719,35.719,0.5,5.0,0.48,51.56,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.5,5.0,0.52,51.56,0.02,0.02,0.094815,1776273334000
1776273343.446,43.446,0.5,2.84,0.48,51.56,0.51,97.0,0.52,5.0,0.48,5.0,0.47,5.0,0.5,5.0,0.52,51.56,0.01,0.02,0.094809,1776273341000
1776273343.832,43.832,0.48,51.56,0.45,8.0,0.51,102.0,0.52,5.0,0.49,97.0,0.48,5.0,0.5,2.84,0.52,51.56,0.03,0.01,0.094813,1776273342000
1776273344.109,44.109,0.48,49.63,0.45,8.0,0.49,67.0,0.5,5.0,0.49,102.0,0.48,5.0,0.52,51.56,0.55,8.0,0.01,0.03,0.094814,1776273343000
1776273344.326,44.326,0.48,35.39,0.45,8.0,0.49,67.0,0.5,5.0,0.51,67.0,0.5,5.0,0.52,40.39,0.55,8.0,0.01,0.01,0.094814,1776273343000
1776273344.711,44.711,0.48,26.46,0.45,8.0,0.49,67.0,0.5,5.0,0.51,67.0,0.5,5.0,0.52,35.39,0.55,8.0,0.01,0.01,0.094814,1776273343000
1776273344.986,44.986,0.48,7.65,0.45,8.0,0.49,77.0,0.5,5.0,0.51,67.0,0.5,5.0,0.52,26.46,0.55,8.0,0.01,0.01,0.094814,1776273343000
1776273345.468,45.468,0.45,8.0,0.33,10.0,0.49,77.0,0.5,5.0,0.51,77.0,0.5,5.0,0.52,2.55,0.55,8.0,0.04,0.01,0.094781,1776273344000
1776273345.859,45.859,0.45,2.9,0.33,10.0,0.46,75.0,0.47,15.0,0.51,77.0,0.5,5.0,0.55,8.0,0.67,10.0,0.01,0.04,0.094781,1776273344000
1776273346.824,46.824,0.32,4.16,0.31,10.0,0.46,65.0,0.47,5.0,0.54,75.0,0.53,15.0,0.55,0.79,0.67,10.0,0.14,0.01,0.09476,1776273345000
1776273347.47,47.47,0.32,2.51,0.31,10.0,0.34,5.0,0.35,5.0,0.54,65.0,0.53,5.0,0.68,4.16,0.69,10.0,0.02,0.14,0.094759,1776273346000
1776273348.418,48.418,0.26,3.18,0.25,5.0,0.27,5.0,0.28,5.0,0.66,5.0,0.65,5.0,0.68,2.51,0.69,10.0,0.01,0.02,0.094756,1776273347000
1776273350.069,50.069,0.18,17.6,0.17,23.39,0.19,5.0,0.2,5.0,0.73,5.0,0.72,5.0,0.74,3.18,0.75,5.0,0.01,0.01,0.094749,1776273348000
