timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776397800.509,0.509,0.48,3.07,0.47,10.0,0.52,5.0,0.53,10.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.04,0.17,0.097864,1776397799000
1776397801.216,1.216,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.097863,1776397800000
1776397803.851,3.851,0.42,8.79,0.41,50.0,0.44,5.0,0.45,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.02,0.17,0.097843,1776397802000
1776397804.366,4.366,0.41,50.0,0.37,5.0,0.43,5.0,0.44,5.0,0.56,5.0,0.55,5.0,0.58,8.79,0.59,50.0,0.02,0.02,0.097832,1776397803000
1776397832.048,32.048,0.42,5.0,0.41,5.0,0.44,2.51,0.45,5.0,0.57,5.0,0.56,5.0,0.59,50.0,0.63,5.0,0.02,0.02,0.097829,1776397831000
1776397842.563,42.563,0.4,5.0,0.39,15.0,0.42,5.0,0.43,5.0,0.56,2.51,0.55,5.0,0.58,5.0,0.59,5.0,0.02,0.02,0.097827,1776397841000
1776397853.493,53.493,0.44,9.03,0.43,10.0,0.45,5.0,0.46,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,15.0,0.01,0.02,0.097828,1776397852000
1776397857.194,57.194,0.49,25.0,0.48,5.0,0.51,1.94,0.52,5.0,0.55,5.0,0.54,5.0,0.56,9.03,0.57,10.0,0.02,0.01,0.09785,1776397855000
1776397860.934,60.934,0.56,5.0,0.55,10.0,0.58,2.31,0.59,5.0,0.49,1.94,0.48,5.0,0.51,25.0,0.52,5.0,0.02,0.02,0.097866,1776397859000
1776397866.984,66.984,0.56,10.0,0.55,10.0,0.59,4.27,0.6,5.0,0.42,2.31,0.41,5.0,0.44,5.0,0.45,10.0,0.03,0.02,0.097892,1776397865000
1776397877.372,77.372,0.58,7.0,0.57,5.0,0.6,5.0,0.61,5.0,0.41,4.27,0.4,5.0,0.44,10.0,0.45,10.0,0.02,0.03,0.097903,1776397875000
1776397890.135,90.135,0.6,2.62,0.59,5.0,0.62,5.0,0.63,5.0,0.4,5.0,0.39,5.0,0.42,7.0,0.43,5.0,0.02,0.02,0.097895,1776397888000
1776397891.241,91.241,0.58,10.0,0.57,25.0,0.6,5.0,0.61,5.0,0.38,5.0,0.37,5.0,0.4,2.62,0.41,5.0,0.02,0.02,0.097886,1776397890000
1776397893.334,93.334,0.6,7.5,0.59,5.0,0.61,5.0,0.62,5.0,0.4,5.0,0.39,5.0,0.42,10.0,0.43,25.0,0.01,0.02,0.097903,1776397892000
1776397894.574,94.574,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.39,5.0,0.38,5.0,0.4,7.5,0.41,5.0,0.02,0.01,0.097903,1776397893000
1776397896.378,96.378,0.61,5.0,0.6,5.0,0.63,5.0,0.64,5.0,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,0.097904,1776397895000
1776397897.158,97.158,0.62,5.0,0.61,5.0,0.64,3.5,0.65,5.0,0.37,5.0,0.36,5.0,0.39,5.0,0.4,5.0,0.02,0.02,0.097904,1776397895000
1776397901.438,101.438,0.63,5.0,0.62,5.0,0.68,0.14,0.69,5.0,0.36,3.5,0.35,5.0,0.38,5.0,0.39,5.0,0.05,0.02,0.097903,1776397899000
1776397904.097,104.097,0.67,5.0,0.66,5.0,0.68,4.0,0.69,5.0,0.32,0.14,0.31,5.0,0.37,5.0,0.38,5.0,0.01,0.05,0.097903,1776397902000
