timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776385200.506,0.506,0.52,10.83,0.51,160.0,0.59,5.0,0.6,65.0,0.47,55.72,0.46,68.0,0.48,10.83,0.49,160.0,0.07,0.01,0.098952,1776385199000
1776385202.168,2.168,0.52,10.83,0.51,160.0,0.59,5.0,0.6,65.0,0.41,5.0,0.4,65.0,0.48,10.83,0.49,160.0,0.07,0.07,0.098949,1776385201000
1776385221.772,21.772,0.65,39.0,0.63,10.0,0.7,5.0,0.8,10.0,0.41,5.0,0.4,65.0,0.48,10.83,0.49,160.0,0.05,0.07,0.099018,1776385219000
1776385228.153,28.153,0.67,10.0,0.64,10.0,0.76,10.0,0.8,5.0,0.3,5.0,0.2,10.0,0.35,39.0,0.37,10.0,0.09,0.05,0.099055,1776385226000
1776385234.592,34.592,0.52,10.83,0.51,160.0,0.61,50.0,0.71,50.0,0.24,10.0,0.2,5.0,0.33,10.0,0.36,10.0,0.09,0.09,0.099034,1776385233000
1776385235.254,35.254,0.52,0.94,0.51,160.0,0.59,5.0,0.62,10.0,0.39,50.0,0.29,50.0,0.48,5.94,0.49,160.0,0.07,0.09,0.099034,1776385233000
1776385237.451,37.451,0.52,10.83,0.51,160.0,0.59,5.0,0.71,50.0,0.41,5.0,0.38,10.0,0.48,0.94,0.49,160.0,0.07,0.07,0.09897,1776385236000
1776385259.629,59.629,0.66,20.0,0.62,8.0,0.8,5.0,0.83,10.0,0.41,5.0,0.39,5.09,0.48,6.66,0.49,160.0,0.14,0.07,0.099036,1776385258000
1776385263.44,63.44,0.69,5.0,0.66,10.0,0.78,3.8,0.8,5.0,0.2,5.0,0.17,10.0,0.34,20.0,0.38,8.0,0.09,0.14,0.099048,1776385262000
1776385263.771,63.771,0.78,5.0,0.71,5.0,0.82,4.0,0.83,10.0,0.22,3.8,0.2,5.0,0.31,5.0,0.34,10.0,0.04,0.09,0.099048,1776385262000
1776385278.725,78.725,0.86,7.14,0.85,31.0,0.9,10.0,0.91,11.0,0.18,4.0,0.17,10.0,0.22,5.0,0.29,5.0,0.04,0.04,0.099067,1776385277000
1776385279.024,79.024,0.89,42.0,0.87,20.0,0.9,7.0,0.91,11.0,0.1,10.0,0.09,11.0,0.14,7.14,0.15,31.0,0.01,0.04,0.099067,1776385277000
1776385281.519,81.519,0.89,29.0,0.87,10.0,0.9,7.0,0.91,11.0,0.1,7.0,0.09,11.0,0.11,42.0,0.13,20.0,0.01,0.01,0.099179,1776385280000
1776385282.197,82.197,0.89,39.0,0.85,30.0,0.9,4.0,0.91,11.0,0.1,7.0,0.09,11.0,0.11,29.0,0.13,10.0,0.01,0.01,0.099179,1776385280000
1776385284.695,84.695,0.87,7.0,0.83,10.0,0.9,4.0,0.91,11.0,0.1,4.0,0.09,11.0,0.11,39.0,0.15,30.0,0.03,0.01,0.099191,1776385283000
1776385300.787,100.787,0.87,10.0,0.84,10.0,0.91,7.64,0.92,12.0,0.1,4.0,0.09,11.0,0.13,7.0,0.17,10.0,0.04,0.03,0.099142,1776385299000
1776385324.927,124.927,0.87,10.0,0.86,10.0,0.91,6.54,0.92,12.0,0.09,7.64,0.08,12.0,0.13,10.0,0.16,10.0,0.04,0.04,0.099161,1776385323000
1776385326.494,126.494,0.83,20.0,0.78,5.0,0.92,10.38,0.93,14.0,0.09,6.54,0.08,12.0,0.13,10.0,0.14,10.0,0.09,0.04,0.099159,1776385325000
1776385339.635,139.635,0.78,5.0,0.72,10.0,0.82,8.45,0.86,5.0,0.08,10.38,0.07,14.0,0.17,20.0,0.22,5.0,0.04,0.09,0.099053,1776385338000
1776385346.188,146.188,0.78,5.0,0.72,10.0,0.83,3.64,0.87,5.0,0.18,8.45,0.14,5.0,0.22,5.0,0.28,10.0,0.05,0.04,0.099052,1776385344000
1776385401.255,201.255,0.78,2.0,0.67,10.0,0.8,5.0,0.81,56.0,0.17,3.64,0.13,5.0,0.22,5.0,0.28,10.0,0.02,0.05,0.099021,1776385400000
1776385401.616,201.616,0.61,10.0,0.58,10.0,0.78,8.0,0.79,5.0,0.21,2.73,0.2,5.0,0.22,2.0,0.39,10.0,0.17,0.01,0.099021,1776385400000
1776385404.524,204.524,0.74,10.0,0.71,10.0,0.85,3.5,0.91,55.0,0.22,8.0,0.21,5.0,0.39,10.0,0.42,10.0,0.11,0.17,0.099004,1776385403000
1776385412.894,212.894,0.85,5.0,0.8,5.0,0.92,10.38,0.93,28.28,0.15,3.5,0.09,55.0,0.26,10.0,0.29,10.0,0.07,0.11,0.099034,1776385411000
1776385416.965,216.965,0.71,10.0,0.61,50.0,0.88,5.0,0.91,50.0,0.08,10.38,0.07,28.28,0.15,5.0,0.2,5.0,0.17,0.07,0.099026,1776385415000
1776385419.064,219.064,0.74,10.0,0.61,50.0,0.91,48.9,0.92,10.38,0.11,4.09,0.09,50.0,0.28,70.0,0.39,50.0,0.17,0.17,0.099018,1776385417000
1776385441.219,241.219,0.85,10.0,0.71,50.0,0.92,8.38,0.93,14.0,0.09,48.9,0.08,10.38,0.26,10.0,0.39,50.0,0.07,0.17,0.099047,1776385439000
1776385443.595,243.595,0.61,42.38,0.58,7.0,0.82,6.0,0.83,6.0,0.08,8.38,0.07,14.0,0.15,10.0,0.29,50.0,0.21,0.07,0.09905,1776385441000
1776385443.849,243.849,0.58,7.0,0.54,9.34,0.81,6.0,0.91,50.0,0.18,6.0,0.17,6.0,0.39,42.38,0.42,7.0,0.23,0.21,0.09905,1776385442000
1776385446.353,246.353,0.63,55.0,0.61,50.0,0.8,7.92,0.91,50.0,0.19,6.0,0.09,50.0,0.42,7.0,0.46,9.34,0.17,0.23,0.099013,1776385445000
1776385456.69,256.69,0.71,40.68,0.61,50.0,0.91,60.0,0.92,8.38,0.2,5.84,0.09,50.0,0.37,55.0,0.39,50.0,0.2,0.17,0.099015,1776385455000
1776385483.443,283.443,0.54,0.29,0.52,6.66,0.61,60.0,0.71,50.0,0.09,60.0,0.08,8.38,0.29,40.68,0.39,50.0,0.07,0.2,0.09896,1776385482000
1776385483.903,283.903,0.51,116.95,0.35,10.0,0.55,67.0,0.61,50.0,0.39,60.0,0.29,50.0,0.46,0.29,0.48,6.66,0.04,0.07,0.09896,1776385482000
1776385484.626,284.626,0.51,97.46,0.36,10.0,0.52,54.0,0.53,15.0,0.45,67.0,0.39,50.0,0.49,102.46,0.65,10.0,0.01,0.04,0.098958,1776385483000
1776385485.001,285.001,0.36,10.0,0.31,50.0,0.52,54.0,0.53,10.0,0.48,54.0,0.47,15.0,0.49,80.65,0.64,10.0,0.16,0.01,0.098958,1776385483000
1776385486.225,286.225,0.31,50.0,0.21,50.0,0.34,5.0,0.52,49.0,0.48,54.0,0.47,10.0,0.64,10.0,0.69,50.0,0.03,0.16,0.098946,1776385485000
