timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776279900.603,0.603,0.41,37.0,0.4,33.0,0.52,5.0,0.53,6.38,0.48,5.0,0.47,25.0,0.53,25.0,0.54,78.0,0.11,0.05,0.095411,1776279899000
1776279901.422,1.422,0.41,37.0,0.4,33.0,0.52,5.0,0.53,6.38,0.48,5.0,0.47,6.38,0.59,37.0,0.6,33.0,0.11,0.11,0.095416,1776279900000
1776279902.038,2.038,0.41,37.0,0.4,33.0,0.52,5.0,0.53,6.38,0.48,5.0,0.47,6.38,0.59,37.0,0.6,33.0,0.11,0.11,0.095416,1776279901000
1776279903.229,3.229,0.41,37.0,0.4,33.0,0.52,5.0,0.53,6.38,0.48,5.0,0.47,6.38,0.59,37.0,0.6,33.0,0.11,0.11,0.095416,1776279902000
1776279903.55,3.55,0.51,5.0,0.5,5.0,0.55,8.0,0.61,50.0,0.48,5.0,0.47,6.38,0.59,37.0,0.6,33.0,0.04,0.11,0.095416,1776279902000
1776279904.179,4.179,0.51,5.0,0.5,5.0,0.55,8.0,0.61,50.0,0.45,8.0,0.39,50.0,0.49,5.0,0.5,5.0,0.04,0.04,0.095416,1776279903000
1776279904.508,4.508,0.54,5.0,0.53,5.0,0.61,50.0,0.69,375.0,0.45,8.0,0.39,50.0,0.49,5.0,0.5,5.0,0.07,0.04,0.095416,1776279903000
1776279905.416,5.416,0.54,5.0,0.53,5.0,0.61,50.0,0.69,375.0,0.39,50.0,0.31,375.0,0.46,5.0,0.47,5.0,0.07,0.07,0.09543,1776279904000
1776279905.828,5.828,0.68,5.0,0.67,5.0,0.7,5.0,0.71,55.0,0.39,50.0,0.31,375.0,0.46,5.0,0.47,5.0,0.02,0.07,0.09543,1776279904000
1776279907.109,7.109,0.67,5.0,0.66,5.0,0.7,5.0,0.71,55.0,0.3,5.0,0.29,55.0,0.33,5.0,0.34,5.0,0.03,0.03,0.095455,1776279906000
1776279907.956,7.956,0.61,2.15,0.6,5.0,0.62,5.0,0.66,5.0,0.3,5.0,0.29,55.0,0.33,5.0,0.34,5.0,0.01,0.03,0.095455,1776279906000
1776279908.265,8.265,0.61,2.15,0.6,5.0,0.62,5.0,0.66,5.0,0.38,5.0,0.34,5.0,0.39,2.15,0.4,5.0,0.01,0.01,0.095451,1776279907000
