timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776375301.634,1.634,0.49,7.14,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.51,7.14,0.6,33.0,0.1,0.1,0.098575,1776375300000
1776375305.949,5.949,0.61,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.41,5.0,0.4,33.0,0.51,7.14,0.6,33.0,0.04,0.1,0.098605,1776375304000
1776375313.564,13.564,0.57,5.0,0.56,13.0,0.58,2.0,0.59,5.0,0.35,5.0,0.34,5.0,0.4,5.0,0.41,5.0,0.01,0.05,0.098609,1776375312000
1776375314.563,14.563,0.58,45.0,0.57,5.0,0.59,2.0,0.6,5.0,0.42,2.0,0.41,5.0,0.43,5.0,0.44,13.0,0.01,0.01,0.098609,1776375312000
1776375318.465,18.465,0.64,37.0,0.63,5.0,0.65,2.0,0.66,5.0,0.41,2.0,0.4,5.0,0.42,45.0,0.43,5.0,0.01,0.01,0.098627,1776375316000
1776375319.421,19.421,0.64,32.0,0.63,5.0,0.65,0.46,0.66,5.0,0.35,2.0,0.34,5.0,0.36,37.0,0.37,5.0,0.01,0.01,0.098627,1776375317000
1776375322.492,22.492,0.64,32.0,0.63,5.0,0.68,4.85,0.69,5.0,0.35,0.46,0.34,5.0,0.36,32.0,0.37,5.0,0.04,0.01,0.098642,1776375321000
1776375328.402,28.402,0.68,2.0,0.67,5.0,0.69,5.0,0.7,15.0,0.32,4.85,0.31,5.0,0.36,32.0,0.37,5.0,0.01,0.04,0.098659,1776375326000
1776375329.559,29.559,0.66,2.0,0.65,5.0,0.67,10.0,0.68,5.0,0.31,5.0,0.3,15.0,0.32,2.0,0.33,5.0,0.01,0.01,0.098654,1776375328000
1776375337.923,37.923,0.65,2.0,0.64,5.0,0.66,5.0,0.67,15.0,0.33,10.0,0.32,5.0,0.34,2.0,0.35,5.0,0.01,0.01,0.098632,1776375336000
1776375347.381,47.381,0.6,2.0,0.59,5.0,0.61,5.0,0.62,5.0,0.34,5.0,0.33,15.0,0.35,2.0,0.36,5.0,0.01,0.01,0.098629,1776375346000
1776375349.694,49.694,0.62,5.0,0.61,5.0,0.64,2.0,0.65,5.0,0.39,5.0,0.38,5.0,0.4,2.0,0.41,5.0,0.02,0.01,0.098616,1776375348000
1776375350.469,50.469,0.61,5.0,0.6,5.0,0.64,12.0,0.65,10.0,0.36,2.0,0.35,5.0,0.38,5.0,0.39,5.0,0.03,0.02,0.098591,1776375349000
1776375352.331,52.331,0.6,5.0,0.59,5.0,0.61,2.0,0.62,5.0,0.36,12.0,0.35,10.0,0.39,5.0,0.4,5.0,0.01,0.03,0.0986,1776375351000
1776375353.732,53.732,0.59,2.0,0.58,5.0,0.6,10.0,0.61,5.0,0.39,2.0,0.38,5.0,0.4,5.0,0.41,5.0,0.01,0.01,0.098602,1776375352000
1776375358.098,58.098,0.63,5.0,0.62,5.0,0.65,4.0,0.66,15.0,0.4,10.0,0.39,5.0,0.41,2.0,0.42,5.0,0.02,0.01,0.098605,1776375356000
1776375359.882,59.882,0.68,5.0,0.67,5.0,0.7,12.0,0.71,5.0,0.35,4.0,0.34,15.0,0.37,5.0,0.38,5.0,0.02,0.02,0.098614,1776375358000
1776375361.746,61.746,0.72,5.0,0.71,5.0,0.74,2.0,0.75,15.0,0.3,12.0,0.29,5.0,0.32,5.0,0.33,5.0,0.02,0.02,0.098637,1776375360000
1776375362.696,62.696,0.73,5.0,0.72,5.0,0.75,14.0,0.76,10.0,0.26,2.0,0.25,15.0,0.28,5.0,0.29,5.0,0.02,0.02,0.098639,1776375361000
1776375370.857,70.857,0.76,5.0,0.75,5.0,0.78,2.0,0.79,15.0,0.25,14.0,0.24,10.0,0.27,5.0,0.28,5.0,0.02,0.02,0.098672,1776375369000
1776375371.564,71.564,0.76,5.0,0.75,5.0,0.79,15.0,0.8,10.0,0.22,2.0,0.21,15.0,0.24,5.0,0.25,5.0,0.03,0.02,0.098676,1776375370000
1776375377.077,77.077,0.75,2.0,0.74,5.0,0.77,5.0,0.78,20.0,0.21,15.0,0.2,10.0,0.24,5.0,0.25,5.0,0.02,0.03,0.098684,1776375375000
1776375387.457,87.457,0.76,2.0,0.75,5.0,0.77,5.0,0.78,15.0,0.23,5.0,0.22,20.0,0.25,2.0,0.26,5.0,0.01,0.02,0.09867,1776375385000
1776375392.46,92.46,0.67,5.0,0.66,5.0,0.69,10.0,0.71,5.0,0.23,5.0,0.22,15.0,0.24,2.0,0.25,5.0,0.02,0.01,0.098633,1776375390000
1776375393.447,93.447,0.67,1.8,0.66,5.0,0.69,15.0,0.71,22.6,0.31,10.0,0.29,5.0,0.33,1.96,0.34,5.0,0.02,0.02,0.098631,1776375392000
1776375407.667,107.667,0.72,5.0,0.71,5.0,0.74,2.0,0.75,5.0,0.31,15.0,0.29,22.6,0.33,1.8,0.34,5.0,0.02,0.02,0.098635,1776375406000
1776375408.164,108.164,0.74,5.0,0.73,11.0,0.76,15.0,0.77,5.0,0.26,2.0,0.25,5.0,0.28,5.0,0.29,5.0,0.02,0.02,0.098633,1776375407000
1776375409.861,109.861,0.73,11.0,0.72,5.0,0.76,15.0,0.77,5.0,0.24,15.0,0.23,5.0,0.26,5.0,0.27,11.0,0.03,0.02,0.098633,1776375408000
1776375413.305,113.305,0.75,40.0,0.74,11.0,0.76,2.0,0.77,5.0,0.24,15.0,0.23,5.0,0.27,11.0,0.28,5.0,0.01,0.03,0.098665,1776375412000
1776375413.885,113.885,0.75,40.0,0.74,5.0,0.77,5.0,0.78,5.0,0.24,2.0,0.23,5.0,0.25,40.0,0.26,11.0,0.02,0.01,0.098665,1776375412000
1776375414.168,114.168,0.77,41.0,0.76,5.0,0.78,2.0,0.79,5.0,0.23,5.0,0.22,5.0,0.25,40.0,0.26,5.0,0.01,0.02,0.098665,1776375412000
1776375417.95,117.95,0.78,5.0,0.77,42.0,0.8,3.25,0.81,5.0,0.22,2.0,0.21,5.0,0.23,41.0,0.24,5.0,0.02,0.01,0.098688,1776375416000
1776375419.371,119.371,0.79,10.0,0.78,5.0,0.81,3.76,0.82,15.0,0.2,3.25,0.19,5.0,0.22,5.0,0.23,42.0,0.02,0.02,0.098684,1776375418000
1776375421.767,121.767,0.86,5.0,0.85,5.0,0.87,7.0,0.88,5.0,0.19,3.76,0.18,15.0,0.21,10.0,0.22,5.0,0.01,0.02,0.098683,1776375420000
1776375425.57,125.57,0.85,10.0,0.84,5.0,0.88,12.1,0.89,5.0,0.13,7.0,0.12,5.0,0.14,5.0,0.15,5.0,0.03,0.01,0.098711,1776375424000
1776375448.277,148.277,0.84,5.0,0.83,5.0,0.85,2.1,0.87,28.0,0.12,12.1,0.11,5.0,0.15,10.0,0.16,5.0,0.01,0.03,0.098689,1776375447000
1776375451.239,151.239,0.83,2.0,0.82,5.0,0.85,5.0,0.86,26.6,0.15,2.1,0.13,28.0,0.16,5.0,0.17,5.0,0.02,0.01,0.098684,1776375450000
1776375456.505,156.505,0.78,5.0,0.77,5.0,0.8,21.2,0.81,32.89,0.15,5.0,0.14,26.6,0.17,2.0,0.18,5.0,0.02,0.02,0.098642,1776375455000
1776375458.718,158.718,0.82,5.0,0.81,5.0,0.84,7.0,0.85,25.39,0.2,21.2,0.19,32.89,0.22,5.0,0.23,5.0,0.02,0.02,0.098645,1776375457000
1776375459.807,159.807,0.86,5.0,0.85,5.0,0.88,2.0,0.89,36.6,0.16,7.0,0.15,25.39,0.18,5.0,0.19,5.0,0.02,0.02,0.098644,1776375458000
1776375475.324,175.324,0.88,10.0,0.87,5.0,0.9,10.0,0.91,16.0,0.12,2.0,0.11,36.6,0.14,5.0,0.15,5.0,0.02,0.02,0.098709,1776375474000
1776375477.332,177.332,0.89,5.0,0.88,10.0,0.9,5.0,0.91,16.0,0.1,10.0,0.09,16.0,0.12,10.0,0.13,5.0,0.01,0.02,0.098709,1776375475000
1776375480.481,180.481,0.89,5.0,0.88,10.0,0.91,16.0,0.92,17.0,0.1,5.0,0.09,16.0,0.11,5.0,0.12,10.0,0.02,0.01,0.09871,1776375479000
1776375483.712,183.712,0.9,5.0,0.89,31.6,0.91,6.0,0.92,12.0,0.09,16.0,0.08,17.0,0.11,5.0,0.12,10.0,0.01,0.02,0.098707,1776375482000
1776375486.871,186.871,0.9,56.9,0.89,31.6,0.91,1.0,0.92,12.0,0.09,6.0,0.08,12.0,0.1,5.0,0.11,31.6,0.01,0.01,0.098725,1776375485000
1776375489.95,189.95,0.9,56.9,0.89,31.6,0.92,12.0,0.93,14.0,0.09,1.0,0.08,12.0,0.1,56.9,0.11,31.6,0.02,0.01,0.09873,1776375488000
1776375493.163,193.163,0.91,61.7,0.9,33.9,0.92,7.0,0.93,14.0,0.08,12.0,0.07,14.0,0.1,56.9,0.11,31.6,0.01,0.02,0.098738,1776375492000
1776375494.565,194.565,0.92,40.29,0.91,61.7,0.94,16.0,0.95,25.0,0.07,9.09,0.06,33.0,0.09,61.7,0.1,33.9,0.02,0.02,0.098736,1776375493000
1776375496.638,196.638,0.93,44.9,0.92,40.29,0.94,10.68,0.95,25.0,0.06,16.0,0.05,25.0,0.08,40.29,0.09,61.7,0.01,0.02,0.098736,1776375495000
1776375509.099,209.099,0.93,73.9,0.92,40.29,0.96,9.68,0.97,40.0,0.06,10.68,0.05,25.0,0.07,44.9,0.08,40.29,0.03,0.01,0.098717,1776375507000
1776375511.516,211.516,0.95,87.7,0.94,57.1,0.96,4.63,0.97,40.0,0.04,9.68,0.03,40.0,0.07,73.9,0.08,40.29,0.01,0.03,0.098728,1776375509000
1776375511.796,211.796,0.95,87.7,0.94,57.1,0.96,2.56,0.97,40.0,0.04,4.63,0.03,40.0,0.05,87.7,0.06,57.1,0.01,0.01,0.098744,1776375510000
1776375512.172,212.172,0.95,87.7,0.94,57.1,0.97,38.4,0.98,65.0,0.04,2.56,0.03,40.0,0.05,87.7,0.06,57.1,0.02,0.01,0.098744,1776375510000
1776375512.669,212.669,0.96,72.7,0.95,92.96,0.97,7.47,0.98,65.0,0.03,38.4,0.02,65.0,0.05,87.7,0.06,57.1,0.01,0.02,0.098744,1776375511000
