timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776162932.016,32.016,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094491,1776162931000
1776162933.008,33.008,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094492,1776162932000
1776162934.094,34.094,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094493,1776162933000
1776162934.997,34.997,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094493,1776162934000
1776162936.455,36.455,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094492,1776162935000
1776162937.114,37.114,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094492,1776162936000
1776162938.487,38.487,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094489,1776162937000
1776162938.98,38.98,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094489,1776162938000
1776162940.124,40.124,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.09449,1776162939000
1776162941.216,41.216,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094484,1776162940000
1776162942.441,42.441,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094484,1776162941000
1776162942.931,42.931,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094484,1776162942000
1776162944.041,44.041,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094485,1776162943000
1776162945.264,45.264,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094485,1776162944000
1776162946.335,46.335,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094476,1776162945000
1776162946.926,46.926,0.71,50.0,0.7,5.0,0.67,5.0,0.62,18.0,0.61,60.0,0.77,3.7,0.8,5.0,0.83,29.0,0.85,10.0,0.87,10.0,0.23,3.7,0.2,5.0,0.17,29.0,0.15,10.0,0.13,10.0,0.29,50.0,0.3,5.0,0.33,5.0,0.38,18.0,0.39,60.0,0.06,0.06,0.094471,1776162946000
1776162948.159,48.159,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094468,1776162947000
1776162949.313,49.313,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094464,1776162948000
1776162950.006,50.006,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094466,1776162949000
1776162951.082,51.082,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094467,1776162950000
1776162952.227,52.227,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094459,1776162951000
1776162953.227,53.227,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094427,1776162952000
1776162954.139,54.139,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094419,1776162953000
1776162955.145,55.145,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094418,1776162954000
1776162956.085,56.085,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094418,1776162955000
1776162957.109,57.109,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094418,1776162956000
1776162958.089,58.089,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094419,1776162957000
1776162959.072,59.072,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094418,1776162958000
1776162960.071,60.071,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094418,1776162959000
1776162961.207,61.207,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094419,1776162960000
1776162962.319,62.319,0.64,12.0,0.61,55.0,0.58,10.0,0.57,10.0,0.56,10.0,0.73,5.0,0.75,10.0,0.76,5.0,0.81,50.0,0.82,27.6,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.09,0.09,0.094411,1776162961000
1776162962.731,62.731,0.64,4.0,0.58,5.0,0.55,5.0,0.52,47.0,0.51,60.0,0.67,5.0,0.7,5.0,0.71,10.0,0.75,13.9,0.76,14.3,0.27,5.0,0.25,10.0,0.24,5.0,0.19,50.0,0.18,27.6,0.36,12.0,0.39,55.0,0.42,10.0,0.43,10.0,0.44,10.0,0.03,0.09,0.094411,1776162961000
1776162963.288,63.288,0.61,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.71,5.56,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.33,5.0,0.3,5.0,0.29,10.0,0.25,13.9,0.24,14.3,0.36,4.0,0.42,5.0,0.45,5.0,0.48,47.0,0.49,60.0,0.1,0.03,0.094411,1776162961000
1776162964.247,64.247,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.29,5.56,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.39,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.1,0.09446,1776162962000
1776162965.595,65.595,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094445,1776162964000
1776162966.219,66.219,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094436,1776162965000
1776162967.34,67.34,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094436,1776162966000
1776162968.317,68.317,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094435,1776162967000
1776162969.207,69.207,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094435,1776162968000
1776162970.628,70.628,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094435,1776162969000
1776162971.349,71.349,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094435,1776162970000
1776162972.72,72.72,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094438,1776162971000
1776162973.398,73.398,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094438,1776162972000
1776162974.139,74.139,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094437,1776162973000
1776162975.437,75.437,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094434,1776162974000
1776162976.064,76.064,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.09443,1776162975000
1776162977.44,77.44,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.09443,1776162976000
1776162978.1,78.1,0.59,8.0,0.58,5.0,0.55,5.0,0.52,15.0,0.51,60.0,0.73,22.7,0.74,13.5,0.75,13.9,0.76,24.3,0.77,24.7,0.27,22.7,0.26,13.5,0.25,13.9,0.24,24.3,0.23,24.7,0.41,8.0,0.42,5.0,0.45,5.0,0.48,15.0,0.49,60.0,0.14,0.14,0.094432,1776162977000
