timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776261901.055,1.055,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093337,1776261900000
1776261902.259,2.259,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093335,1776261901000
1776261903.303,3.303,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093335,1776261902000
1776261904.018,4.018,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093335,1776261903000
1776261905.094,5.094,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093335,1776261904000
1776261906.242,6.242,0.41,37.0,0.4,33.0,0.49,5.0,0.59,37.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.093331,1776261905000
1776261907.162,7.162,0.47,2.88,0.46,5.0,0.48,5.0,0.49,15.0,0.52,5.0,0.51,15.0,0.53,2.88,0.54,5.0,0.01,0.01,0.093327,1776261906000
1776261907.385,7.385,0.47,5.0,0.46,5.0,0.49,14.0,0.5,5.0,0.52,5.0,0.51,15.0,0.53,2.88,0.54,5.0,0.02,0.01,0.093327,1776261906000
1776261908.109,8.109,0.48,4.78,0.47,5.0,0.49,9.0,0.5,5.0,0.51,14.0,0.5,5.0,0.53,5.0,0.54,5.0,0.01,0.02,0.093327,1776261906000
1776261909.306,9.306,0.48,4.78,0.47,5.0,0.49,9.0,0.5,5.0,0.51,9.0,0.5,5.0,0.52,4.78,0.53,5.0,0.01,0.01,0.093327,1776261908000
1776261910.44,10.44,0.48,4.78,0.47,5.0,0.49,9.0,0.5,5.0,0.51,9.0,0.5,5.0,0.52,4.78,0.53,5.0,0.01,0.01,0.093328,1776261909000
1776261912.24,12.24,0.49,5.0,0.48,5.0,0.55,11.0,0.62,5.0,0.51,9.0,0.5,5.0,0.52,4.78,0.53,5.0,0.06,0.01,0.093326,1776261911000
1776261912.458,12.458,0.53,5.0,0.52,5.0,0.55,11.0,0.59,5.0,0.45,11.0,0.38,5.0,0.51,5.0,0.52,5.0,0.02,0.06,0.093326,1776261911000
