timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776216611.317,11.317,,,,,,,,,,,,,,,,,,,0.093504,1776216610000
1776216611.763,11.763,0.57,5.0,0.56,5.0,0.61,10.0,0.64,10.0,0.39,10.0,0.36,10.0,0.43,5.0,0.44,5.0,0.04,0.04,0.093504,1776216610000
1776216612.554,12.554,0.57,5.0,0.56,5.0,0.61,10.0,0.64,10.0,0.39,10.0,0.36,10.0,0.43,5.0,0.44,5.0,0.04,0.04,0.093504,1776216611000
1776216613.123,13.123,0.57,5.0,0.56,5.0,0.61,10.0,0.64,10.0,0.39,10.0,0.36,10.0,0.43,5.0,0.44,5.0,0.04,0.04,0.09352,1776216612000
1776216614.961,14.961,0.57,5.0,0.56,5.0,0.61,10.0,0.64,10.0,0.39,10.0,0.36,10.0,0.43,5.0,0.44,5.0,0.04,0.04,0.093528,1776216613000
1776216615.18,15.18,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.39,10.0,0.36,10.0,0.43,5.0,0.44,5.0,0.09,0.04,0.093528,1776216613000
1776216615.675,15.675,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216614000
1776216616.345,16.345,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216615000
1776216617.106,17.106,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216616000
1776216618.373,18.373,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216617000
1776216619.206,19.206,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216618000
1776216620.682,20.682,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093529,1776216619000
1776216621.279,21.279,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093529,1776216620000
1776216622.648,22.648,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093529,1776216621000
1776216623.44,23.44,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093529,1776216622000
1776216624.614,24.614,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093528,1776216623000
1776216625.235,25.235,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093526,1776216624000
1776216626.42,26.42,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093526,1776216625000
1776216627.239,27.239,0.61,16.0,0.6,10.0,0.7,6.0,0.71,10.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.09,0.09,0.093526,1776216626000
1776216627.958,27.958,0.55,5.0,0.54,5.0,0.6,4.33,0.64,5.0,0.3,6.0,0.29,10.0,0.39,16.0,0.4,10.0,0.05,0.09,0.093526,1776216626000
1776216628.403,28.403,0.55,5.0,0.54,5.0,0.6,4.33,0.64,5.0,0.4,4.33,0.36,5.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093506,1776216627000
1776216629.021,29.021,0.55,5.0,0.54,5.0,0.6,4.33,0.64,5.0,0.4,4.33,0.36,5.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093506,1776216628000
1776216630.101,30.101,0.55,5.0,0.54,5.0,0.6,4.33,0.64,5.0,0.4,4.33,0.36,5.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093506,1776216629000
1776216631.255,31.255,0.55,5.0,0.54,5.0,0.6,4.33,0.64,5.0,0.4,4.33,0.36,5.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093505,1776216630000
1776216632.182,32.182,0.55,5.0,0.54,5.0,0.6,8.34,0.65,10.0,0.4,4.33,0.36,5.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093505,1776216630000
1776216632.552,32.552,0.55,5.0,0.54,5.0,0.6,8.34,0.65,10.0,0.4,8.34,0.35,10.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093502,1776216631000
1776216633.589,33.589,0.55,5.0,0.54,5.0,0.6,8.34,0.65,10.0,0.4,8.34,0.35,10.0,0.45,5.0,0.46,5.0,0.05,0.05,0.093501,1776216632000
