timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776358204.819,4.819,0.49,2.82,0.43,5.0,0.5,5.0,0.51,11.0,0.49,6.0,0.41,37.0,0.51,6.0,0.59,37.0,0.01,0.02,0.097153,1776358203000
1776358214.197,14.197,0.45,3.83,0.44,5.0,0.5,5.0,0.51,11.0,0.5,5.0,0.49,11.0,0.51,2.82,0.57,5.0,0.05,0.01,0.097131,1776358213000
1776358215.427,15.427,0.47,5.0,0.46,5.0,0.49,5.0,0.5,5.0,0.5,5.0,0.49,11.0,0.55,3.83,0.56,5.0,0.02,0.05,0.097128,1776358214000
1776358223.484,23.484,0.45,5.0,0.44,5.0,0.46,5.0,0.47,5.0,0.51,5.0,0.5,5.0,0.53,5.0,0.54,5.0,0.01,0.02,0.097148,1776358222000
1776358223.857,23.857,0.45,5.0,0.44,5.0,0.47,2.87,0.48,5.0,0.54,5.0,0.53,5.0,0.55,5.0,0.56,5.0,0.02,0.01,0.097148,1776358222000
1776358225.901,25.901,0.46,3.09,0.45,5.0,0.48,5.0,0.49,5.0,0.53,2.87,0.52,5.0,0.55,5.0,0.56,5.0,0.02,0.02,0.097159,1776358224000
1776358234.387,34.387,0.5,5.0,0.49,5.0,0.51,9.03,0.52,5.0,0.52,5.0,0.51,5.0,0.54,3.09,0.55,5.0,0.01,0.02,0.097139,1776358232000
1776358236.49,36.49,0.5,3.31,0.49,5.0,0.51,4.03,0.54,5.0,0.49,9.03,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,0.097139,1776358235000
1776358241.917,41.917,0.5,10.0,0.49,20.0,0.55,5.0,0.56,5.0,0.49,4.03,0.46,5.0,0.5,3.31,0.51,5.0,0.05,0.01,0.097161,1776358240000
1776358247.651,47.651,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.45,5.0,0.44,5.0,0.5,10.0,0.51,20.0,0.02,0.05,0.097219,1776358246000
1776358249.182,49.182,0.51,5.0,0.5,10.0,0.53,5.0,0.54,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.097225,1776358248000
1776358251.9,51.9,0.69,5.0,0.68,5.0,0.71,8.0,0.72,8.0,0.47,5.0,0.46,5.0,0.49,5.0,0.5,10.0,0.02,0.02,0.097186,1776358250000
1776358253.965,53.965,0.69,5.0,0.68,5.0,0.7,6.17,0.74,13.5,0.31,5.0,0.29,8.0,0.33,5.0,0.34,5.0,0.01,0.02,0.097204,1776358252000
1776358254.476,54.476,0.68,5.0,0.67,5.0,0.7,6.17,0.74,18.5,0.3,6.17,0.26,13.5,0.31,5.0,0.32,5.0,0.02,0.01,0.097276,1776358253000
1776358260.04,60.04,0.59,5.0,0.58,10.5,0.64,10.0,0.65,15.0,0.3,6.17,0.26,18.5,0.32,5.0,0.33,5.0,0.05,0.02,0.097231,1776358258000
1776358261.213,61.213,0.58,0.38,0.46,5.0,0.59,10.0,0.6,5.0,0.36,10.0,0.35,15.0,0.41,5.0,0.42,10.5,0.01,0.05,0.097228,1776358259000
1776358261.515,61.515,0.46,5.0,0.45,5.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.42,0.38,0.54,5.0,0.13,0.01,0.097227,1776358260000
1776358263.156,63.156,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.41,10.0,0.4,5.0,0.54,5.0,0.55,5.0,0.02,0.13,0.097218,1776358261000
1776358264.164,64.164,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.56,5.0,0.55,5.0,0.6,5.0,0.61,5.0,0.02,0.04,0.09717,1776358262000
1776358265.176,65.176,0.38,7.0,0.37,5.0,0.4,5.0,0.41,5.0,0.52,5.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,0.097144,1776358264000
1776358266.371,66.371,0.38,17.0,0.37,5.0,0.4,5.0,0.41,5.0,0.6,5.0,0.59,5.0,0.62,7.0,0.63,5.0,0.02,0.02,0.097144,1776358264000
1776358268.434,68.434,0.33,1.9,0.31,15.0,0.39,5.0,0.4,5.0,0.59,5.0,0.58,5.0,0.62,7.0,0.64,5.0,0.06,0.03,0.097096,1776358266000
1776358271.338,71.338,0.29,32.6,0.28,12.9,0.31,10.0,0.32,5.0,0.61,5.0,0.6,5.0,0.67,1.9,0.69,15.0,0.02,0.06,0.097069,1776358270000
1776358275.182,75.182,0.3,5.0,0.29,27.6,0.31,5.0,0.32,5.0,0.69,10.0,0.68,5.0,0.71,32.6,0.72,12.9,0.01,0.02,0.097057,1776358274000
1776358275.987,75.987,0.26,13.5,0.25,13.9,0.28,5.0,0.29,5.0,0.69,5.0,0.68,5.0,0.7,5.0,0.71,27.6,0.02,0.01,0.097057,1776358274000
1776358277.534,77.534,0.24,24.3,0.23,19.7,0.26,5.0,0.27,5.0,0.72,5.0,0.71,5.0,0.74,13.5,0.75,13.9,0.02,0.02,0.097054,1776358276000
1776358278.556,78.556,0.24,24.3,0.23,19.7,0.25,3.68,0.26,5.0,0.74,5.0,0.73,5.0,0.76,24.3,0.77,19.7,0.01,0.02,0.097022,1776358277000
1776358278.97,78.97,0.24,19.1,0.23,19.7,0.25,3.68,0.26,5.0,0.75,3.68,0.74,5.0,0.76,24.3,0.77,19.7,0.01,0.01,0.097022,1776358277000
1776358280.24,80.24,0.29,5.0,0.28,10.0,0.3,5.0,0.31,5.0,0.75,3.68,0.74,5.0,0.76,19.1,0.77,19.7,0.01,0.01,0.097017,1776358278000
1776358280.792,80.792,0.26,18.5,0.25,13.9,0.28,5.0,0.29,5.0,0.7,5.0,0.69,5.0,0.71,5.0,0.72,10.0,0.02,0.01,0.097013,1776358279000
1776358288.426,88.426,0.35,5.0,0.34,5.0,0.38,5.0,0.39,5.0,0.72,5.0,0.71,5.0,0.74,18.5,0.75,13.9,0.03,0.02,0.097053,1776358287000
1776358298.737,98.737,0.29,17.6,0.28,17.9,0.31,5.0,0.32,5.0,0.62,5.0,0.61,5.0,0.65,5.0,0.66,5.0,0.02,0.03,0.097061,1776358297000
1776358310.439,110.439,0.27,13.02,0.26,18.5,0.28,5.0,0.29,5.0,0.69,5.0,0.68,5.0,0.71,17.6,0.72,17.9,0.01,0.02,0.097045,1776358309000
1776358318.879,118.879,0.21,14.43,0.2,16.2,0.22,5.0,0.23,5.0,0.72,5.0,0.71,5.0,0.73,13.02,0.74,18.5,0.01,0.01,0.097044,1776358317000
1776358322.673,122.673,0.13,3.85,0.12,24.6,0.14,5.0,0.15,5.0,0.78,5.0,0.77,5.0,0.79,14.43,0.8,16.2,0.01,0.01,0.097013,1776358321000
1776358325.714,125.714,0.08,44.82,0.07,58.9,0.14,50.0,0.15,20.0,0.86,5.0,0.85,5.0,0.87,3.85,0.88,24.6,0.06,0.01,0.096925,1776358324000
1776358327.209,127.209,0.08,1.99,0.07,58.9,0.09,5.0,0.1,5.0,0.86,50.0,0.85,20.0,0.92,44.82,0.93,58.9,0.01,0.06,0.096859,1776358326000
1776358350.434,150.434,0.07,8.25,0.06,67.1,0.08,5.0,0.09,5.0,0.91,5.0,0.9,5.0,0.92,1.99,0.93,58.9,0.01,0.01,0.096817,1776358348000
1776358354.49,154.49,0.06,21.0,0.05,25.0,0.08,66.29,0.09,36.7,0.92,5.0,0.91,5.0,0.93,8.25,0.94,67.1,0.02,0.01,0.096788,1776358353000
1776358355.412,155.412,0.06,11.0,0.05,25.0,0.07,44.9,0.08,71.29,0.92,66.29,0.91,36.7,0.94,21.0,0.95,25.0,0.01,0.02,0.096787,1776358354000
1776358356.33,156.33,0.06,11.0,0.05,25.0,0.07,30.19,0.08,40.29,0.93,44.9,0.92,71.29,0.94,11.0,0.95,25.0,0.01,0.01,0.096751,1776358355000
1776358356.584,156.584,0.06,1.0,0.05,25.0,0.07,35.19,0.08,40.29,0.93,30.19,0.92,40.29,0.94,11.0,0.95,25.0,0.01,0.01,0.096751,1776358355000
1776358361.748,161.748,0.05,20.0,0.04,35.0,0.06,86.1,0.07,30.19,0.93,35.19,0.92,40.29,0.94,1.0,0.95,25.0,0.01,0.01,0.096669,1776358360000
1776358363.594,163.594,0.05,15.0,0.04,35.0,0.06,120.1,0.07,30.19,0.94,86.1,0.93,30.19,0.95,20.0,0.96,35.0,0.01,0.01,0.09661,1776358362000
1776358364.906,164.906,0.05,10.0,0.04,35.0,0.06,120.1,0.07,30.19,0.94,120.1,0.93,30.19,0.95,15.0,0.96,35.0,0.01,0.01,0.096589,1776358363000
1776358366.883,166.883,0.02,60.0,0.01,730.46,0.06,86.1,0.07,35.19,0.94,120.1,0.93,30.19,0.95,10.0,0.96,35.0,0.04,0.01,0.096552,1776358365000
1776358374.21,174.21,0.02,16.12,0.01,467.86,0.03,94.3,0.04,72.7,0.94,86.1,0.93,35.19,0.98,60.0,0.99,730.46,0.01,0.04,0.096493,1776358373000
