timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776408306.268,6.268,0.42,11.9,0.41,5.0,0.44,5.0,0.45,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.02,0.17,0.097343,1776408304000
1776408310.339,10.339,0.41,5.0,0.4,5.0,0.43,10.0,0.44,5.0,0.56,5.0,0.55,5.0,0.58,11.9,0.59,5.0,0.02,0.02,0.097327,1776408309000
1776408314.479,14.479,0.4,5.0,0.39,5.0,0.42,5.0,0.43,10.0,0.57,10.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.097329,1776408313000
1776408316.631,16.631,0.41,5.0,0.4,5.0,0.43,11.0,0.44,5.0,0.58,5.0,0.57,10.0,0.6,5.0,0.61,5.0,0.02,0.02,0.097329,1776408315000
1776408355.304,55.304,0.34,5.0,0.33,5.0,0.36,47.0,0.37,5.0,0.57,11.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.097315,1776408354000
1776408365.489,65.489,0.3,4.0,0.29,5.0,0.31,5.0,0.32,46.0,0.64,47.0,0.63,5.0,0.66,5.0,0.67,5.0,0.01,0.02,0.097314,1776408364000
1776408366.165,66.165,0.3,8.57,0.29,5.0,0.31,38.0,0.32,5.0,0.69,5.0,0.68,46.0,0.7,4.0,0.71,5.0,0.01,0.01,0.097308,1776408365000
1776408374.157,74.157,0.3,13.57,0.29,5.0,0.31,23.0,0.35,5.0,0.69,38.0,0.68,5.0,0.7,8.57,0.71,5.0,0.01,0.01,0.097309,1776408373000
1776408374.536,74.536,0.3,18.57,0.29,5.0,0.31,13.0,0.35,5.0,0.69,23.0,0.65,5.0,0.7,13.57,0.71,5.0,0.01,0.01,0.097309,1776408373000
1776408375.339,75.339,0.32,5.0,0.31,5.0,0.34,21.0,0.35,5.0,0.69,13.0,0.65,5.0,0.7,18.57,0.71,5.0,0.02,0.01,0.09731,1776408374000
1776408402.328,102.328,0.41,11.0,0.4,5.0,0.44,1.02,0.45,5.0,0.66,21.0,0.65,5.0,0.68,5.0,0.69,5.0,0.03,0.02,0.097344,1776408400000
1776408411.58,111.58,0.42,21.0,0.41,5.0,0.44,0.9,0.45,5.0,0.56,1.02,0.55,5.0,0.59,11.0,0.6,5.0,0.02,0.03,0.097349,1776408410000
