timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776205201.471,1.471,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.09306,1776205200000
1776205201.749,1.749,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.09306,1776205200000
1776205202.093,2.093,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093066,1776205201000
1776205203.036,3.036,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.17,0.17,0.093068,1776205202000
1776205203.661,3.661,0.31,375.0,0.27,450.0,0.51,45.39,0.61,50.0,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.2,0.17,0.093068,1776205202000
1776205204.136,4.136,0.31,375.0,0.27,450.0,0.51,45.39,0.61,50.0,0.49,45.39,0.39,50.0,0.69,375.0,0.73,450.0,0.2,0.2,0.093069,1776205203000
1776205205.244,5.244,0.31,375.0,0.27,450.0,0.51,45.39,0.61,50.0,0.49,45.39,0.39,50.0,0.69,375.0,0.73,450.0,0.2,0.2,0.093077,1776205204000
1776205205.94,5.94,0.41,10.0,0.4,10.0,0.45,2.0,0.59,5.0,0.49,45.39,0.39,50.0,0.69,375.0,0.73,450.0,0.04,0.2,0.093077,1776205204000
1776205206.285,6.285,0.41,10.0,0.4,10.0,0.59,5.0,0.61,50.0,0.55,2.0,0.41,5.0,0.59,10.0,0.6,10.0,0.18,0.04,0.093077,1776205204000
1776205207.322,7.322,0.41,10.0,0.4,10.0,0.59,5.0,0.61,50.0,0.41,5.0,0.39,50.0,0.59,10.0,0.6,10.0,0.18,0.18,0.093077,1776205206000
1776205207.784,7.784,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.41,5.0,0.39,50.0,0.59,10.0,0.6,10.0,0.22,0.18,0.093077,1776205206000
1776205208.793,8.793,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093076,1776205207000
1776205209.794,9.794,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093089,1776205208000
1776205210.458,10.458,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093106,1776205209000
1776205211.226,11.226,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093118,1776205210000
1776205212.671,12.671,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093116,1776205211000
1776205213.372,13.372,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093109,1776205212000
1776205214.101,14.101,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093108,1776205213000
1776205215.364,15.364,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093109,1776205214000
1776205216.06,16.06,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093109,1776205215000
1776205217.472,17.472,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093109,1776205216000
1776205218.142,18.142,0.44,34.4,0.43,10.0,0.66,8.4,0.67,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.22,0.22,0.093099,1776205217000
1776205218.582,18.582,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.34,8.4,0.33,5.0,0.56,34.4,0.57,10.0,0.16,0.22,0.093099,1776205217000
1776205219.611,19.611,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093101,1776205218000
1776205220.411,20.411,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.0931,1776205219000
1776205221.096,21.096,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093099,1776205220000
1776205222.267,22.267,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093088,1776205221000
1776205222.907,22.907,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093084,1776205222000
1776205224.015,24.015,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093085,1776205223000
1776205225.234,25.234,0.51,23.0,0.5,10.0,0.67,5.0,0.68,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.16,0.16,0.093081,1776205224000
1776205225.519,25.519,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.33,5.0,0.32,5.0,0.49,23.0,0.5,10.0,0.13,0.16,0.093081,1776205224000
1776205226.398,26.398,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093086,1776205225000
1776205226.972,26.972,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093088,1776205226000
1776205228.105,28.105,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093061,1776205227000
1776205229.173,29.173,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093039,1776205228000
1776205230.758,30.758,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093017,1776205229000
1776205231.375,31.375,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093014,1776205230000
1776205231.96,31.96,0.49,5.0,0.44,10.0,0.62,1.77,0.63,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.13,0.13,0.093003,1776205231000
1776205232.18,32.18,0.3,5.0,0.25,20.0,0.37,5.0,0.42,5.0,0.38,1.77,0.37,5.0,0.51,5.0,0.56,10.0,0.07,0.13,0.093003,1776205231000
1776205233.163,33.163,0.3,5.0,0.25,20.0,0.37,5.0,0.42,5.0,0.63,5.0,0.58,5.0,0.7,5.0,0.75,20.0,0.07,0.07,0.093011,1776205232000
1776205233.806,33.806,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.63,5.0,0.58,5.0,0.7,5.0,0.75,20.0,0.1,0.07,0.093011,1776205232000
1776205234.455,34.455,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093012,1776205233000
1776205235.065,35.065,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093,1776205234000
1776205236.209,36.209,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093006,1776205235000
1776205237.459,37.459,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093016,1776205236000
1776205238.016,38.016,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093016,1776205237000
1776205240.804,40.804,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093003,1776205239000
1776205241.37,41.37,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093005,1776205240000
1776205241.945,41.945,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093005,1776205241000
1776205243.2,43.2,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093005,1776205242000
1776205244.584,44.584,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.092998,1776205243000
1776205245.367,45.367,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093005,1776205244000
1776205245.962,45.962,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093005,1776205245000
1776205247.358,47.358,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093004,1776205246000
1776205248.784,48.784,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093012,1776205247000
1776205249.366,49.366,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093011,1776205248000
1776205249.878,49.878,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093004,1776205249000
1776205250.953,50.953,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.092985,1776205250000
1776205252.057,52.057,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093002,1776205251000
1776205253.445,53.445,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093016,1776205252000
1776205253.947,53.947,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093016,1776205253000
1776205255.127,55.127,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093015,1776205254000
1776205256.119,56.119,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093014,1776205255000
1776205257.293,57.293,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093015,1776205256000
1776205258.491,58.491,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093021,1776205257000
1776205259.125,59.125,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093016,1776205258000
1776205260.127,60.127,0.24,20.0,0.18,10.0,0.34,5.0,0.39,5.0,0.66,5.0,0.61,5.0,0.76,20.0,0.82,10.0,0.1,0.1,0.093021,1776205259000
