timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776201601.435,1.435,0.41,5.0,0.33,300.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.08,0.16,0.093009,1776201480000
1776201601.757,1.757,0.33,300.0,0.31,375.0,0.49,5.0,0.67,300.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.16,0.16,0.093009,1776201480000
1776201605.69,5.69,0.51,45.0,0.41,75.0,0.73,450.0,0.75,600.0,0.51,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.22,0.16,0.093009,1776201480000
1776201608.602,8.602,0.54,5.65,0.53,15.0,0.64,5.0,0.7,6.0,0.27,450.0,0.25,600.0,0.49,45.0,0.59,75.0,0.1,0.22,0.093009,1776201480000
1776201608.926,8.926,0.54,0.65,0.53,15.0,0.64,5.0,0.7,6.0,0.36,5.0,0.3,6.0,0.46,5.65,0.47,15.0,0.1,0.1,0.093009,1776201480000
1776201615.237,15.237,0.56,1.5,0.51,45.0,0.67,15.0,0.8,5.0,0.36,5.0,0.3,6.0,0.46,0.65,0.47,15.0,0.11,0.1,0.093009,1776201480000
1776201619.38,19.38,0.66,5.0,0.65,10.0,0.74,5.0,0.76,5.0,0.33,15.0,0.2,5.0,0.44,1.5,0.49,45.0,0.08,0.11,0.093009,1776201480000
1776201621.2,21.2,0.66,5.0,0.65,10.0,0.75,6.0,0.76,5.0,0.26,5.0,0.24,5.0,0.34,5.0,0.35,10.0,0.09,0.08,0.093009,1776201480000
1776201641.993,41.993,0.54,2.26,0.51,5.0,0.61,79.0,0.64,5.0,0.25,6.0,0.24,5.0,0.34,5.0,0.35,10.0,0.07,0.09,0.093009,1776201480000
1776201642.693,42.693,0.43,5.0,0.41,5.0,0.54,5.0,0.57,27.0,0.39,79.0,0.36,5.0,0.46,2.26,0.49,5.0,0.11,0.07,0.093009,1776201480000
1776201714.16,114.16,0.31,12.34,0.27,10.0,0.51,70.4,0.52,20.4,0.46,5.0,0.43,27.0,0.57,5.0,0.59,5.0,0.2,0.11,0.093009,1776201480000
1776201717.5,117.5,0.42,5.0,0.39,5.0,0.51,48.03,0.54,5.0,0.49,70.4,0.48,20.4,0.69,12.34,0.73,10.0,0.09,0.2,0.093009,1776201480000
1776201720.834,120.834,0.51,2.0,0.48,5.0,0.61,50.0,0.62,10.0,0.49,48.03,0.46,5.0,0.58,5.0,0.61,5.0,0.1,0.09,0.093009,1776201480000
