timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776258904.131,4.131,0.46,5.0,0.45,16.0,0.51,4.6,0.52,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.05,0.18,0.09345,1776258902000
1776258915.808,15.808,0.48,5.0,0.47,5.0,0.5,10.0,0.51,10.0,0.49,4.6,0.48,5.0,0.54,5.0,0.55,16.0,0.02,0.05,0.093467,1776258909000
1776258919.117,19.117,0.48,10.0,0.47,5.0,0.5,16.0,0.51,5.0,0.5,10.0,0.49,10.0,0.52,5.0,0.53,5.0,0.02,0.02,0.093443,1776258918000
1776258921.227,21.227,0.48,10.0,0.47,5.0,0.5,6.0,0.54,15.0,0.5,16.0,0.49,5.0,0.52,10.0,0.53,5.0,0.02,0.02,0.093444,1776258919000
1776258922.546,22.546,0.49,5.0,0.48,10.0,0.5,0.9,0.55,11.0,0.5,6.0,0.46,15.0,0.52,10.0,0.53,5.0,0.01,0.02,0.093446,1776258921000
1776258923.453,23.453,0.53,5.0,0.52,5.0,0.55,11.0,0.56,5.0,0.5,0.9,0.45,11.0,0.51,5.0,0.52,10.0,0.02,0.01,0.093446,1776258921000
1776258924.081,24.081,0.49,5.0,0.48,5.0,0.52,5.0,0.53,5.0,0.45,11.0,0.44,5.0,0.47,5.0,0.48,5.0,0.03,0.02,0.093448,1776258922000
1776258929.119,29.119,0.53,45.0,0.52,5.0,0.55,11.0,0.61,5.0,0.48,5.0,0.47,5.0,0.51,5.0,0.52,5.0,0.02,0.03,0.093467,1776258928000
1776258929.431,29.431,0.54,5.0,0.53,45.0,0.55,5.9,0.61,5.0,0.45,11.0,0.39,5.0,0.47,45.0,0.48,5.0,0.01,0.02,0.093467,1776258928000
1776258930.479,30.479,0.54,5.0,0.53,45.0,0.61,5.0,0.62,5.0,0.45,5.9,0.39,5.0,0.46,5.0,0.47,45.0,0.07,0.01,0.09347,1776258929000
1776258931.098,31.098,0.6,5.0,0.59,10.0,0.61,8.36,0.62,5.0,0.39,5.0,0.38,5.0,0.46,5.0,0.47,45.0,0.01,0.07,0.09347,1776258930000
1776258946.474,46.474,0.45,16.0,0.44,5.0,0.57,10.0,0.58,10.0,0.39,8.36,0.38,5.0,0.4,5.0,0.41,10.0,0.12,0.01,0.09347,1776258944000
1776258964.094,64.094,0.45,11.0,0.37,21.2,0.51,45.0,0.52,62.0,0.43,10.0,0.42,10.0,0.55,16.0,0.56,5.0,0.06,0.12,0.093454,1776258962000
1776258966.792,66.792,0.45,0.81,0.36,11.3,0.46,55.0,0.47,10.0,0.49,45.0,0.48,62.0,0.55,11.0,0.63,21.2,0.01,0.06,0.093436,1776258965000
1776258967.525,67.525,0.36,11.3,0.35,11.4,0.46,55.0,0.47,10.0,0.54,55.0,0.53,10.0,0.55,0.81,0.64,11.3,0.1,0.01,0.093434,1776258966000
1776258967.882,67.882,0.36,14.71,0.35,11.4,0.37,5.0,0.38,5.0,0.54,55.0,0.53,10.0,0.64,11.3,0.65,11.4,0.01,0.1,0.093434,1776258966000
