timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776330000.504,0.504,0.41,37.0,0.4,33.0,0.5,10.0,0.59,37.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095983,1776329999000
1776330001.08,1.08,0.41,37.0,0.4,33.0,0.5,10.0,0.59,37.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095977,1776330000000
1776330002.295,2.295,0.41,37.0,0.4,33.0,0.5,10.0,0.59,37.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095975,1776330001000
1776330004.126,4.126,0.41,37.0,0.4,33.0,0.5,10.0,0.59,37.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095959,1776330003000
1776330005.3,5.3,0.41,37.0,0.4,33.0,0.5,10.0,0.59,37.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095918,1776330004000
1776330006.139,6.139,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.5,10.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.09,0.095918,1776330004000
1776330006.437,6.437,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.09592,1776330005000
1776330007.078,7.078,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.095935,1776330006000
1776330008.015,8.015,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.095947,1776330007000
1776330008.794,8.794,0.25,600.0,0.21,800.0,0.27,5.0,0.28,5.0,0.58,5.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.095947,1776330007000
1776330009.082,9.082,0.25,600.0,0.21,800.0,0.28,5.0,0.29,5.0,0.72,5.0,0.71,5.0,0.75,600.0,0.79,800.0,0.03,0.03,0.095957,1776330008000
1776330009.634,9.634,0.21,805.0,0.2,5.0,0.23,5.0,0.24,5.0,0.76,5.0,0.75,5.0,0.79,805.0,0.8,5.0,0.02,0.03,0.095957,1776330008000
1776330009.984,9.984,0.21,750.0,0.18,5.0,0.23,5.0,0.24,5.0,0.77,5.0,0.76,5.0,0.79,805.0,0.8,5.0,0.02,0.02,0.095957,1776330008000
1776330010.8,10.8,0.21,746.89,0.2,25.0,0.22,5.0,0.23,5.0,0.77,5.0,0.76,5.0,0.79,750.0,0.82,5.0,0.01,0.02,0.095951,1776330009000
1776330011.484,11.484,0.22,5.0,0.19,5.0,0.23,5.0,0.24,5.0,0.78,5.0,0.77,5.0,0.79,746.89,0.8,25.0,0.01,0.01,0.095923,1776330010000
1776330012.128,12.128,0.17,4.0,0.16,5.0,0.18,5.0,0.19,5.0,0.73,5.0,0.72,5.0,0.76,2.0,0.77,5.0,0.01,0.03,0.095923,1776330010000
1776330014.392,14.392,0.23,5.0,0.22,5.0,0.25,5.0,0.26,5.0,0.82,5.0,0.81,5.0,0.83,4.0,0.84,5.0,0.02,0.01,0.095908,1776330013000
1776330016.544,16.544,0.24,5.0,0.23,5.0,0.27,3.59,0.28,5.0,0.75,5.0,0.74,5.0,0.77,5.0,0.78,5.0,0.03,0.02,0.095905,1776330015000
1776330028.015,28.015,0.15,5.0,0.11,100.0,0.17,8.82,0.18,20.0,0.73,3.59,0.72,5.0,0.76,5.0,0.77,5.0,0.02,0.03,0.095887,1776330026000
1776330048.169,48.169,0.19,12.89,0.18,22.6,0.2,5.0,0.21,5.0,0.83,8.82,0.82,20.0,0.85,5.0,0.89,100.0,0.01,0.02,0.09588,1776330047000
1776330057.252,57.252,0.2,20.72,0.19,17.89,0.24,5.0,0.25,10.0,0.8,5.0,0.79,5.0,0.81,12.89,0.82,22.6,0.04,0.01,0.095883,1776330056000
1776330060.766,60.766,0.23,4.44,0.22,20.2,0.24,5.0,0.25,10.0,0.76,4.54,0.75,10.0,0.78,15.2,0.8,20.72,0.01,0.02,0.095893,1776330059000
1776330064.391,64.391,0.28,4.29,0.27,5.0,0.3,5.0,0.31,5.0,0.76,5.0,0.75,10.0,0.77,4.44,0.78,20.2,0.02,0.01,0.095895,1776330063000
1776330068.33,68.33,0.3,5.0,0.29,5.0,0.33,9.73,0.34,5.0,0.7,5.0,0.69,5.0,0.72,4.29,0.73,5.0,0.03,0.02,0.095919,1776330066000
1776330069.663,69.663,0.32,11.0,0.31,55.0,0.47,20.0,0.48,5.0,0.67,9.73,0.66,5.0,0.7,5.0,0.71,5.0,0.15,0.03,0.095925,1776330068000
1776330072.302,72.302,0.43,5.0,0.42,5.0,0.45,2.77,0.46,5.0,0.53,20.0,0.52,5.0,0.68,11.0,0.69,55.0,0.02,0.15,0.095957,1776330071000
1776330074.308,74.308,0.45,2.89,0.44,5.0,0.47,5.0,0.48,5.0,0.55,2.77,0.54,5.0,0.57,5.0,0.58,5.0,0.02,0.02,0.095957,1776330073000
1776330084.917,84.917,0.49,5.0,0.48,5.0,0.5,10.0,0.62,5.0,0.53,5.0,0.52,5.0,0.55,2.89,0.56,5.0,0.01,0.02,0.09595,1776330083000
1776330085.42,85.42,0.56,5.0,0.55,5.0,0.57,10.0,0.58,5.0,0.43,5.0,0.39,5.0,0.51,5.0,0.52,5.0,0.01,0.08,0.095969,1776330084000
1776330095.196,95.196,0.56,3.13,0.55,5.0,0.59,5.0,0.6,15.0,0.43,10.0,0.42,5.0,0.44,5.0,0.45,5.0,0.03,0.01,0.095993,1776330094000
1776330095.951,95.951,0.56,5.0,0.55,5.0,0.59,5.0,0.6,15.0,0.41,5.0,0.4,15.0,0.44,3.13,0.45,5.0,0.03,0.03,0.095993,1776330094000
1776330099.418,99.418,0.58,5.0,0.57,5.0,0.6,5.0,0.61,25.0,0.41,5.0,0.4,15.0,0.44,5.0,0.45,5.0,0.02,0.03,0.095991,1776330097000
1776330102.654,102.654,0.58,2.87,0.57,5.0,0.6,5.0,0.61,25.0,0.4,5.0,0.39,25.0,0.43,5.0,0.44,5.0,0.02,0.03,0.095992,1776330101000
1776330105.945,105.945,0.57,11.0,0.56,5.0,0.61,25.0,0.62,5.0,0.4,5.0,0.39,25.0,0.42,2.87,0.43,5.0,0.04,0.02,0.095993,1776330105000
1776330114.746,114.746,0.56,4.65,0.55,5.0,0.59,10.0,0.6,5.0,0.39,25.0,0.38,5.0,0.43,11.0,0.44,5.0,0.03,0.04,0.09599,1776330113000
1776330118.774,118.774,0.58,5.0,0.57,5.0,0.61,10.0,0.62,20.0,0.41,10.0,0.4,5.0,0.44,4.65,0.45,5.0,0.03,0.03,0.095992,1776330117000
1776330122.473,122.473,0.34,8.0,0.33,11.8,0.36,5.0,0.37,5.0,0.39,10.0,0.38,20.0,0.42,5.0,0.43,5.0,0.02,0.03,0.095996,1776330121000
1776330126.054,126.054,0.4,5.0,0.39,5.0,0.44,5.0,0.45,5.0,0.63,3.35,0.62,5.0,0.66,8.0,0.67,11.8,0.04,0.03,0.095942,1776330124000
1776330138.831,138.831,0.38,9.38,0.37,11.2,0.39,5.0,0.4,5.0,0.58,15.0,0.56,5.0,0.62,3.79,0.63,5.0,0.01,0.04,0.095962,1776330137000
1776330141.985,141.985,0.4,5.0,0.39,10.0,0.41,0.43,0.42,5.0,0.61,5.0,0.6,5.0,0.62,9.38,0.63,11.2,0.01,0.01,0.095956,1776330140000
1776330146.43,146.43,0.72,5.0,0.71,5.0,0.75,5.0,0.76,5.0,0.58,3.03,0.57,5.0,0.6,5.0,0.61,10.0,0.03,0.02,0.095968,1776330144000
1776330147.218,147.218,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.27,5.0,0.26,5.0,0.31,5.0,0.32,5.0,0.02,0.04,0.095968,1776330144000
1776330148.015,148.015,0.58,5.0,0.57,5.0,0.63,5.0,0.64,5.0,0.33,5.0,0.32,5.0,0.36,10.0,0.37,5.0,0.05,0.03,0.095993,1776330146000
1776330149.275,149.275,0.57,5.0,0.56,10.0,0.59,1.61,0.6,5.0,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.02,0.03,0.09601,1776330147000
1776330151.676,151.676,0.54,7.0,0.52,5.0,0.65,5.0,0.66,5.0,0.41,1.61,0.4,5.0,0.43,5.0,0.44,10.0,0.11,0.02,0.096004,1776330150000
1776330165.572,165.572,0.71,5.0,0.7,5.0,0.73,18.2,0.74,18.5,0.35,5.0,0.34,5.0,0.46,2.13,0.48,5.0,0.02,0.11,0.096,1776330164000
1776330176.512,176.512,0.79,5.0,0.78,5.0,0.81,16.89,0.82,22.6,0.27,18.2,0.26,18.5,0.29,5.0,0.3,5.0,0.02,0.02,0.096025,1776330175000
1776330181.828,181.828,0.86,5.0,0.85,5.0,0.87,17.25,0.88,24.6,0.19,16.89,0.18,22.6,0.21,5.0,0.22,5.0,0.01,0.02,0.096036,1776330180000
1776330182.662,182.662,0.84,5.0,0.83,5.0,0.85,19.11,0.86,26.6,0.13,17.25,0.12,24.6,0.14,5.0,0.15,5.0,0.01,0.01,0.096038,1776330181000
1776330183.667,183.667,0.84,5.0,0.83,5.0,0.85,8.74,0.86,26.6,0.15,19.11,0.14,26.6,0.16,5.0,0.17,5.0,0.01,0.01,0.096053,1776330182000
1776330184.457,184.457,0.84,5.0,0.83,5.0,0.85,7.56,0.86,21.6,0.15,8.74,0.14,26.6,0.16,5.0,0.17,5.0,0.01,0.01,0.09605,1776330183000
1776330185.748,185.748,0.8,5.0,0.79,5.0,0.81,30.0,0.84,34.3,0.15,7.56,0.14,21.6,0.16,5.0,0.17,5.0,0.01,0.01,0.096035,1776330184000
1776330191.281,191.281,0.73,5.0,0.72,5.0,0.75,10.0,0.76,5.0,0.19,30.0,0.16,34.3,0.2,5.0,0.21,5.0,0.02,0.01,0.096039,1776330190000
1776330192.612,192.612,0.75,5.0,0.74,5.0,0.77,5.0,0.78,5.0,0.25,10.0,0.24,5.0,0.27,5.0,0.28,5.0,0.02,0.02,0.096035,1776330191000
1776330192.916,192.916,0.76,3.8,0.75,5.0,0.78,5.0,0.79,20.7,0.23,5.0,0.22,5.0,0.25,5.0,0.26,5.0,0.02,0.02,0.096035,1776330191000
1776330197.343,197.343,0.76,5.0,0.75,5.0,0.78,15.2,0.79,15.7,0.22,5.0,0.21,20.7,0.24,3.8,0.25,5.0,0.02,0.02,0.096021,1776330196000
1776330199.329,199.329,0.81,5.0,0.8,5.0,0.83,18.39,0.84,19.3,0.22,15.2,0.21,15.7,0.24,5.0,0.25,5.0,0.02,0.02,0.096025,1776330198000
1776330216.676,216.676,0.83,5.0,0.82,5.0,0.84,7.39,0.85,7.56,0.17,18.39,0.16,19.3,0.19,5.0,0.2,5.0,0.01,0.02,0.096029,1776330215000
1776330224.681,224.681,0.84,5.0,0.83,5.0,0.86,21.6,0.87,17.25,0.16,7.39,0.15,7.56,0.17,5.0,0.18,5.0,0.02,0.01,0.09603,1776330223000
1776330232.556,232.556,0.88,5.0,0.87,5.0,0.89,13.05,0.9,38.9,0.14,21.6,0.13,17.25,0.16,5.0,0.17,5.0,0.01,0.02,0.096036,1776330231000
1776330234.569,234.569,0.89,5.0,0.88,5.0,0.91,42.7,0.92,47.29,0.11,13.05,0.1,38.9,0.12,5.0,0.13,5.0,0.02,0.01,0.096036,1776330233000
1776330237.536,237.536,0.9,5.0,0.89,5.0,0.91,2.62,0.92,12.0,0.09,42.7,0.08,47.29,0.11,5.0,0.12,5.0,0.01,0.02,0.096037,1776330236000
1776330240.6,240.6,0.9,5.0,0.89,5.0,0.92,8.1,0.93,14.0,0.09,2.62,0.08,12.0,0.1,5.0,0.11,5.0,0.02,0.01,0.09605,1776330238000
1776330241.188,241.188,0.92,5.0,0.91,5.0,0.93,5.01,0.94,16.0,0.07,7.01,0.06,16.0,0.09,5.0,0.1,5.0,0.01,0.02,0.096055,1776330239000
1776330242.476,242.476,0.92,5.0,0.91,5.0,0.94,16.0,0.95,20.0,0.07,5.01,0.06,16.0,0.08,5.0,0.09,5.0,0.02,0.01,0.096056,1776330241000
1776330245.578,245.578,0.92,40.29,0.91,36.7,0.94,16.0,0.95,20.0,0.06,16.0,0.05,20.0,0.08,5.0,0.09,5.0,0.02,0.02,0.096061,1776330244000
1776330246.645,246.645,0.93,44.9,0.92,40.29,0.94,7.24,0.95,20.0,0.06,16.0,0.05,20.0,0.08,40.29,0.09,36.7,0.01,0.02,0.096061,1776330244000
1776330247.83,247.83,0.93,38.84,0.92,40.29,0.94,7.24,0.95,20.0,0.06,7.24,0.05,20.0,0.07,44.9,0.08,40.29,0.01,0.01,0.096065,1776330246000
1776330255.592,255.592,0.93,44.9,0.92,40.29,0.95,20.0,0.96,25.0,0.06,7.24,0.05,20.0,0.07,38.84,0.08,40.29,0.02,0.01,0.096067,1776330254000
1776330264.037,264.037,0.94,51.1,0.93,44.9,0.95,18.45,0.96,25.0,0.05,20.0,0.04,25.0,0.07,44.9,0.08,40.29,0.01,0.02,0.09606,1776330262000
1776330266.565,266.565,0.94,51.1,0.93,44.9,0.95,6.45,0.96,25.0,0.05,18.45,0.04,25.0,0.06,51.1,0.07,44.9,0.01,0.01,0.096062,1776330265000
1776330268.142,268.142,0.94,51.1,0.93,44.9,0.96,20.96,0.97,38.0,0.05,6.45,0.04,25.0,0.06,51.1,0.07,44.9,0.02,0.01,0.096063,1776330266000
1776330269.638,269.638,0.95,59.7,0.94,51.1,0.96,19.91,0.97,38.0,0.04,20.96,0.03,38.0,0.06,51.1,0.07,44.9,0.01,0.02,0.096064,1776330268000
1776330270.223,270.223,0.95,59.7,0.94,51.1,0.96,14.7,0.97,38.0,0.04,19.91,0.03,38.0,0.05,59.7,0.06,51.1,0.01,0.01,0.096064,1776330268000
1776330271.524,271.524,0.95,59.7,0.94,51.1,0.96,13.65,0.97,38.0,0.04,14.7,0.03,38.0,0.05,59.7,0.06,51.1,0.01,0.01,0.096065,1776330269000
1776330272.091,272.091,0.95,59.7,0.94,51.1,0.97,0.65,0.98,60.0,0.04,13.65,0.03,38.0,0.05,59.7,0.06,51.1,0.02,0.01,0.096076,1776330270000
1776330273.629,273.629,0.96,72.7,0.95,59.7,0.98,53.5,0.99,315.0,0.03,0.65,0.02,60.0,0.05,59.7,0.06,51.1,0.02,0.02,0.096077,1776330272000
1776330273.902,273.902,0.99,631.5,0.97,94.3,,,,,0.02,53.5,0.01,315.0,0.04,72.7,0.05,59.7,,0.02,0.096077,1776330272000
1776330274.198,274.198,0.99,632.5,0.98,5.0,,,,,,,,,0.01,631.5,0.03,94.3,,,0.096077,1776330272000

# RESULT,winner=Up,slug=doge-updown-5m-1776330000,ticks=79
