timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776184511.34,11.34,,,,,,,,,,,,,,,,,,,0.095634,1776184510000
1776184512.08,12.08,0.28,5.0,0.2,35.0,0.31,50.0,0.39,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.03,0.04,0.095634,1776184510000
1776184512.502,12.502,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095634,1776184511000
1776184513.097,13.097,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095625,1776184512000
1776184514.115,14.115,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095588,1776184513000
1776184515.235,15.235,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095584,1776184514000
1776184516.331,16.331,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095587,1776184515000
1776184516.923,16.923,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095588,1776184516000
1776184518.011,18.011,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095595,1776184517000
1776184519.036,19.036,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095594,1776184518000
1776184520.116,20.116,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095585,1776184519000
1776184521.14,21.14,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095584,1776184520000
1776184522.11,22.11,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095584,1776184521000
1776184523.5,23.5,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095584,1776184522000
1776184523.93,23.93,0.28,5.0,0.22,5.0,0.32,5.0,0.33,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.04,0.04,0.095584,1776184523000
1776184524.288,24.288,0.15,5.0,0.13,48.0,0.31,45.0,0.32,5.0,0.68,5.0,0.67,5.0,0.72,5.0,0.78,5.0,0.16,0.04,0.095584,1776184523000
1776184525.189,25.189,0.15,5.0,0.13,48.0,0.31,45.0,0.32,5.0,0.69,45.0,0.68,5.0,0.85,5.0,0.87,48.0,0.16,0.16,0.095584,1776184524000
1776184526.476,26.476,0.15,5.0,0.13,48.0,0.31,45.0,0.32,5.0,0.69,45.0,0.68,5.0,0.85,5.0,0.87,48.0,0.16,0.16,0.095567,1776184525000
1776184527.069,27.069,0.15,5.0,0.13,48.0,0.31,45.0,0.32,5.0,0.69,45.0,0.68,5.0,0.85,5.0,0.87,48.0,0.16,0.16,0.095564,1776184526000
1776184528.195,28.195,0.15,5.0,0.13,48.0,0.31,45.0,0.32,5.0,0.69,45.0,0.68,5.0,0.85,5.0,0.87,48.0,0.16,0.16,0.095546,1776184527000
