timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776196801.492,1.492,,,,,,,,,,,,,,,,,,,0.092894,1776196800000
1776196802.163,2.163,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092894,1776196800000
1776196803.547,3.547,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092922,1776196802000
1776196804.22,4.22,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092922,1776196803000
1776196805.515,5.515,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092921,1776196804000
1776196806.258,6.258,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092921,1776196805000
1776196807.47,7.47,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092917,1776196806000
1776196808.234,8.234,0.5,2.88,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.17,0.17,0.092918,1776196807000
1776196810.523,10.523,0.5,2.88,0.44,5.0,0.53,5.0,0.54,5.0,0.33,300.0,0.31,375.0,0.5,2.88,0.67,300.0,0.03,0.17,0.092918,1776196807000
1776196811.279,11.279,0.5,2.88,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.5,2.88,0.56,5.0,0.03,0.03,0.09292,1776196810000
1776196811.955,11.955,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092916,1776196811000
1776196813.182,13.182,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092875,1776196812000
1776196814.371,14.371,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092884,1776196813000
1776196814.933,14.933,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092886,1776196814000
1776196816.105,16.105,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092892,1776196815000
1776196817.318,17.318,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092868,1776196816000
1776196818.686,18.686,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092863,1776196817000
1776196819.313,19.313,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092863,1776196818000
1776196820.435,20.435,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092861,1776196819000
1776196820.928,20.928,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092861,1776196820000
1776196822.072,22.072,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092857,1776196821000
1776196823.13,23.13,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.09285,1776196822000
1776196824.252,24.252,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092852,1776196823000
1776196825.396,25.396,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092853,1776196824000
1776196826.446,26.446,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092851,1776196825000
1776196826.994,26.994,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092851,1776196826000
1776196827.979,27.979,0.37,5.0,0.35,10.0,0.51,55.0,0.61,50.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.14,0.14,0.092848,1776196827000
1776196828.271,28.271,0.24,5.0,0.22,5.0,0.33,10.0,0.38,10.0,0.49,55.0,0.39,50.0,0.63,5.0,0.65,10.0,0.09,0.14,0.092848,1776196827000
1776196828.486,28.486,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,10.0,0.76,5.0,0.78,5.0,0.11,0.09,0.092848,1776196827000
1776196829.021,29.021,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092841,1776196828000
1776196829.993,29.993,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092818,1776196829000
1776196830.949,30.949,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092813,1776196830000
1776196832.002,32.002,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092808,1776196831000
1776196833.03,33.03,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092808,1776196832000
1776196833.984,33.984,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092824,1776196833000
1776196834.923,34.923,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092826,1776196834000
1776196835.99,35.99,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092816,1776196835000
1776196837.004,37.004,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092818,1776196836000
1776196838.078,38.078,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.09282,1776196837000
1776196839.533,39.533,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.09282,1776196838000
1776196840.178,40.178,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092817,1776196839000
1776196841.187,41.187,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092817,1776196840000
1776196842.26,42.26,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092823,1776196841000
1776196843.215,43.215,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092814,1776196842000
1776196844.432,44.432,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092797,1776196843000
1776196844.911,44.911,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092809,1776196844000
1776196845.919,45.919,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092797,1776196845000
1776196846.988,46.988,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092817,1776196846000
1776196848.07,48.07,0.22,5.0,0.14,10.0,0.33,10.0,0.38,20.0,0.67,10.0,0.62,20.0,0.78,5.0,0.86,10.0,0.11,0.11,0.092813,1776196847000
