timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776323101.014,1.014,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096884,1776323100000
1776323101.987,1.987,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.09688,1776323101000
1776323103.082,3.082,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096883,1776323102000
1776323103.977,3.977,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096885,1776323103000
1776323105.065,5.065,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096893,1776323104000
1776323106.015,6.015,0.41,37.0,0.4,33.0,0.5,2.0,0.59,37.0,0.5,2.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.096893,1776323105000
1776323107.004,7.004,0.47,7.05,0.45,8.0,0.5,2.0,0.55,8.0,0.5,2.0,0.45,8.0,0.53,7.05,0.55,8.0,0.03,0.03,0.096894,1776323106000
1776323108.139,8.139,0.47,7.05,0.45,8.0,0.5,2.0,0.55,8.0,0.5,2.0,0.45,8.0,0.53,7.05,0.55,8.0,0.03,0.03,0.096894,1776323107000
1776323108.432,8.432,0.46,6.0,0.45,8.0,0.52,4.03,0.53,5.0,0.5,2.0,0.45,8.0,0.53,7.05,0.55,8.0,0.06,0.03,0.096894,1776323107000
1776323108.937,8.937,0.46,6.0,0.45,8.0,0.52,4.03,0.53,5.0,0.48,4.03,0.47,5.0,0.54,6.0,0.55,8.0,0.06,0.06,0.096894,1776323108000
1776323110.319,10.319,0.48,3.11,0.47,5.0,0.55,8.0,0.56,10.0,0.48,4.03,0.47,5.0,0.54,6.0,0.55,8.0,0.07,0.06,0.096894,1776323108000
1776323110.922,10.922,0.48,3.11,0.47,5.0,0.55,8.0,0.56,10.0,0.45,8.0,0.44,10.0,0.52,3.11,0.53,5.0,0.07,0.07,0.096892,1776323110000
1776323116.294,16.294,0.45,3.0,0.33,10.0,0.48,6.0,0.49,10.0,0.45,8.0,0.44,10.0,0.52,3.11,0.53,5.0,0.03,0.07,0.096884,1776323115000
1776323121.883,21.883,0.31,5.0,0.3,5.0,0.39,0.89,0.4,5.0,0.52,6.0,0.51,10.0,0.67,10.0,0.69,50.0,0.08,0.15,0.096852,1776323120000
1776323123.674,23.674,0.28,4.0,0.27,5.0,0.37,5.0,0.38,5.0,0.61,0.89,0.6,5.0,0.69,5.0,0.7,5.0,0.09,0.08,0.096844,1776323122000
