timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776365700.57,0.57,0.41,37.0,0.4,33.0,0.49,51.0,0.59,37.0,0.51,51.0,0.41,37.0,0.59,37.0,0.6,33.0,0.08,0.08,0.099348,1776365699000
1776365703.288,3.288,0.31,425.0,0.27,450.0,0.49,47.69,0.51,50.0,0.51,51.0,0.41,37.0,0.59,37.0,0.6,33.0,0.18,0.08,0.09935,1776365701000
1776365705.939,5.939,0.48,5.0,0.47,5.0,0.49,44.75,0.54,5.0,0.51,47.69,0.49,50.0,0.69,425.0,0.73,450.0,0.01,0.18,0.099352,1776365704000
1776365706.979,6.979,0.48,2.0,0.47,5.0,0.49,44.75,0.52,5.0,0.51,44.75,0.46,5.0,0.52,5.0,0.53,5.0,0.01,0.01,0.099358,1776365705000
1776365709.153,9.153,0.48,2.0,0.47,5.0,0.49,41.81,0.51,10.0,0.51,44.75,0.48,5.0,0.52,2.0,0.53,5.0,0.01,0.01,0.099366,1776365707000
1776365710.485,10.485,0.47,4.0,0.46,5.0,0.49,41.81,0.51,15.0,0.51,41.81,0.49,10.0,0.52,2.0,0.53,5.0,0.02,0.01,0.099336,1776365709000
1776365711.875,11.875,0.48,5.0,0.47,4.0,0.49,38.87,0.55,15.0,0.51,41.81,0.49,15.0,0.53,4.0,0.54,5.0,0.01,0.02,0.099367,1776365710000
1776365716.304,16.304,0.48,5.0,0.47,4.0,0.49,32.44,0.58,5.0,0.51,35.38,0.45,15.0,0.52,5.0,0.53,4.0,0.01,0.01,0.099372,1776365714000
1776365716.527,16.527,0.48,5.0,0.47,4.0,0.49,17.44,0.58,5.0,0.51,22.44,0.42,5.0,0.52,5.0,0.53,4.0,0.01,0.01,0.099372,1776365714000
1776365716.887,16.887,0.48,5.0,0.47,4.0,0.49,7.44,0.58,5.0,0.51,17.44,0.42,5.0,0.52,5.0,0.53,4.0,0.01,0.01,0.099376,1776365715000
1776365718.247,18.247,0.48,5.0,0.47,4.0,0.56,5.0,0.57,5.0,0.51,2.44,0.42,5.0,0.52,5.0,0.53,4.0,0.08,0.01,0.099394,1776365717000
1776365718.591,18.591,0.54,2.0,0.53,5.0,0.55,5.0,0.56,5.0,0.44,5.0,0.43,5.0,0.52,5.0,0.53,4.0,0.01,0.08,0.099394,1776365717000
1776365720.504,20.504,0.52,2.0,0.51,5.0,0.54,5.0,0.55,5.0,0.45,5.0,0.44,5.0,0.46,2.0,0.47,5.0,0.02,0.01,0.099407,1776365719000
1776365723.684,23.684,0.48,2.0,0.47,4.0,0.49,5.0,0.5,5.0,0.46,5.0,0.45,5.0,0.48,2.0,0.49,5.0,0.01,0.02,0.099372,1776365722000
1776365724.805,24.805,0.46,5.0,0.45,5.0,0.49,2.46,0.5,5.0,0.51,5.0,0.5,5.0,0.52,2.0,0.53,4.0,0.03,0.01,0.099364,1776365723000
1776365725.135,25.135,0.48,5.0,0.47,5.0,0.51,2.46,0.52,10.0,0.51,2.46,0.5,5.0,0.54,5.0,0.55,5.0,0.03,0.03,0.099364,1776365723000
1776365730.61,30.61,0.48,5.0,0.47,5.0,0.5,10.0,0.51,5.0,0.49,2.46,0.48,10.0,0.52,5.0,0.53,5.0,0.02,0.03,0.099339,1776365729000
1776365731.326,31.326,0.52,5.0,0.51,5.0,0.54,2.11,0.55,5.0,0.5,10.0,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,0.099341,1776365730000
1776365732.156,32.156,0.48,2.0,0.47,5.0,0.49,10.0,0.5,5.0,0.46,12.11,0.45,5.0,0.49,5.0,0.5,5.0,0.01,0.03,0.099341,1776365730000
1776365736.03,36.03,0.44,2.0,0.43,5.0,0.45,5.0,0.46,5.0,0.51,10.0,0.5,5.0,0.52,2.0,0.53,5.0,0.01,0.01,0.099335,1776365734000
1776365736.773,36.773,0.45,5.0,0.44,2.0,0.46,7.0,0.47,10.0,0.55,5.0,0.54,5.0,0.56,2.0,0.57,5.0,0.01,0.01,0.099334,1776365735000
1776365739.085,39.085,0.42,0.75,0.41,5.0,0.45,15.0,0.46,12.0,0.54,7.0,0.53,10.0,0.55,5.0,0.56,2.0,0.03,0.01,0.099316,1776365737000
1776365740.569,40.569,0.41,2.0,0.4,5.0,0.42,10.0,0.43,5.0,0.55,15.0,0.54,12.0,0.58,0.75,0.59,5.0,0.01,0.03,0.099312,1776365739000
1776365742.195,42.195,0.4,2.76,0.39,5.0,0.41,5.0,0.42,5.0,0.58,5.0,0.57,5.0,0.6,2.0,0.61,5.0,0.01,0.02,0.099293,1776365741000
1776365742.85,42.85,0.38,2.0,0.37,5.0,0.4,5.0,0.41,5.0,0.59,5.0,0.58,5.0,0.6,2.76,0.61,5.0,0.02,0.01,0.099293,1776365741000
1776365745.463,45.463,0.4,5.0,0.39,5.0,0.42,2.0,0.43,5.0,0.6,5.0,0.59,5.0,0.62,2.0,0.63,5.0,0.02,0.02,0.099298,1776365744000
1776365746.834,46.834,0.45,5.0,0.44,5.0,0.47,4.0,0.48,5.0,0.58,2.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.099291,1776365745000
1776365747.19,47.19,0.46,5.0,0.45,5.0,0.47,0.8,0.48,5.0,0.53,4.0,0.52,5.0,0.55,5.0,0.56,5.0,0.01,0.02,0.09929,1776365746000
1776365747.618,47.618,0.45,1.56,0.44,5.0,0.46,5.0,0.47,0.8,0.53,0.8,0.52,5.0,0.54,1.29,0.55,5.0,0.01,0.01,0.09929,1776365746000
1776365748.846,48.846,0.43,2.0,0.42,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,0.8,0.55,1.56,0.56,5.0,0.01,0.01,0.099312,1776365747000
1776365749.447,49.447,0.42,5.0,0.41,10.0,0.44,5.0,0.45,5.0,0.56,5.0,0.55,5.0,0.57,2.0,0.58,5.0,0.02,0.01,0.099348,1776365748000
1776365752.505,52.505,0.43,5.0,0.42,5.0,0.45,0.73,0.46,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.59,10.0,0.02,0.02,0.099341,1776365751000
1776365755.765,55.765,0.45,5.0,0.44,5.0,0.46,2.0,0.47,0.8,0.55,0.73,0.54,5.0,0.57,5.0,0.58,5.0,0.01,0.02,0.099333,1776365754000
1776365758.654,58.654,0.4,2.0,0.39,5.0,0.41,5.0,0.42,5.0,0.54,2.0,0.53,0.8,0.55,5.0,0.56,5.0,0.01,0.01,0.099342,1776365757000
1776365759.442,59.442,0.38,5.0,0.37,10.0,0.4,2.0,0.41,5.0,0.59,5.0,0.58,5.0,0.6,2.0,0.61,5.0,0.02,0.01,0.099342,1776365757000
1776365760.302,60.302,0.41,5.0,0.4,5.0,0.43,2.0,0.44,5.0,0.6,2.0,0.59,5.0,0.62,5.0,0.63,10.0,0.02,0.02,0.099321,1776365759000
1776365761.961,61.961,0.42,5.0,0.41,5.0,0.44,2.0,0.45,5.0,0.57,2.0,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.099312,1776365760000
1776365763.215,63.215,0.47,5.0,0.46,5.0,0.48,2.0,0.49,5.0,0.56,2.0,0.55,5.0,0.58,5.0,0.59,5.0,0.01,0.02,0.099312,1776365761000
1776365764.307,64.307,0.5,5.0,0.49,5.0,0.51,0.15,0.52,5.0,0.52,2.0,0.51,5.0,0.53,5.0,0.54,5.0,0.01,0.01,0.099308,1776365762000
1776365764.595,64.595,0.5,10.0,0.49,5.0,0.55,4.26,0.56,5.0,0.49,0.15,0.48,5.0,0.5,5.0,0.51,5.0,0.05,0.01,0.099317,1776365763000
1776365766.906,66.906,0.49,2.0,0.48,5.0,0.5,5.0,0.51,5.0,0.47,3.11,0.46,5.0,0.48,5.0,0.49,5.0,0.01,0.01,0.099364,1776365765000
1776365767.611,67.611,0.53,5.0,0.52,5.0,0.55,6.26,0.56,15.0,0.5,5.0,0.49,5.0,0.51,2.0,0.52,5.0,0.02,0.01,0.099381,1776365766000
1776365769.447,69.447,0.48,4.0,0.47,5.0,0.5,5.0,0.51,5.0,0.45,6.26,0.44,15.0,0.47,5.0,0.48,5.0,0.02,0.02,0.099368,1776365768000
1776365770.06,70.06,0.47,5.0,0.46,5.0,0.49,2.95,0.5,1.7,0.5,1.7,0.49,5.0,0.52,4.0,0.53,5.0,0.02,0.02,0.099368,1776365768000
1776365771.905,71.905,0.44,2.0,0.43,5.0,0.46,5.0,0.47,5.0,0.51,2.95,0.5,1.7,0.53,5.0,0.54,5.0,0.02,0.02,0.099396,1776365770000
1776365772.596,72.596,0.43,5.0,0.42,5.0,0.45,0.55,0.46,5.0,0.54,5.0,0.53,5.0,0.56,2.0,0.57,5.0,0.02,0.02,0.099359,1776365771000
1776365774.474,74.474,0.41,2.0,0.4,5.0,0.43,5.0,0.44,5.0,0.55,0.55,0.54,5.0,0.57,5.0,0.58,5.0,0.02,0.02,0.099327,1776365773000
1776365781.652,81.652,0.43,5.0,0.42,5.0,0.45,7.0,0.46,10.0,0.57,5.0,0.56,5.0,0.59,2.0,0.6,5.0,0.02,0.02,0.099303,1776365780000
1776365784.226,84.226,0.49,5.0,0.48,5.0,0.51,2.17,0.52,5.0,0.55,7.0,0.54,10.0,0.57,5.0,0.58,5.0,0.02,0.02,0.099315,1776365783000
1776365784.92,84.92,0.45,2.0,0.44,5.0,0.47,5.0,0.48,5.0,0.49,2.17,0.48,5.0,0.51,5.0,0.52,5.0,0.02,0.02,0.099315,1776365783000
1776365786.413,86.413,0.43,2.0,0.42,5.0,0.44,5.0,0.45,5.0,0.53,5.0,0.52,5.0,0.55,2.0,0.56,5.0,0.01,0.02,0.099318,1776365785000
1776365793.013,93.013,0.48,5.0,0.47,5.0,0.49,2.0,0.5,15.0,0.56,5.0,0.55,5.0,0.57,2.0,0.58,5.0,0.01,0.01,0.099333,1776365791000
1776365795.306,95.306,0.46,5.0,0.45,5.0,0.48,2.0,0.49,5.0,0.51,2.0,0.5,15.0,0.52,5.0,0.53,5.0,0.02,0.01,0.099336,1776365793000
1776365797.036,97.036,0.41,2.0,0.4,5.0,0.43,5.0,0.44,5.0,0.52,2.0,0.51,5.0,0.54,5.0,0.55,5.0,0.02,0.02,0.099333,1776365796000
1776365804.658,104.658,0.38,2.0,0.37,5.0,0.39,5.0,0.4,5.0,0.57,5.0,0.56,5.0,0.59,2.0,0.6,5.0,0.01,0.02,0.099311,1776365803000
1776365808.123,108.123,0.31,2.0,0.3,5.0,0.33,5.0,0.34,5.0,0.61,5.0,0.6,5.0,0.62,2.0,0.63,5.0,0.02,0.01,0.099294,1776365806000
1776365808.875,108.875,0.33,10.0,0.32,10.0,0.34,1.85,0.41,5.0,0.66,4.85,0.65,5.0,0.69,2.0,0.7,5.0,0.01,0.03,0.099294,1776365807000
1776365810.509,110.509,0.44,5.0,0.43,5.0,0.45,2.0,0.46,5.0,0.59,5.0,0.58,5.0,0.67,10.0,0.68,10.0,0.01,0.08,0.099296,1776365808000
1776365811.697,111.697,0.53,5.0,0.52,5.0,0.55,6.27,0.56,10.0,0.55,2.0,0.54,5.0,0.56,5.0,0.57,5.0,0.02,0.01,0.099296,1776365810000
1776365815.174,115.174,0.49,2.0,0.48,5.0,0.5,5.0,0.51,5.0,0.45,6.27,0.44,10.0,0.47,5.0,0.48,5.0,0.01,0.02,0.099379,1776365814000
1776365821.104,121.104,0.46,2.0,0.45,5.0,0.48,5.0,0.49,5.0,0.5,1.7,0.49,5.0,0.52,5.0,0.53,5.0,0.02,0.02,0.099354,1776365819000
1776365823.355,123.355,0.43,5.0,0.42,5.0,0.45,2.77,0.46,5.0,0.52,5.0,0.51,5.0,0.54,2.0,0.55,5.0,0.02,0.02,0.099355,1776365822000
1776365824.283,124.283,0.4,2.0,0.39,5.0,0.42,5.0,0.43,5.0,0.55,2.77,0.54,5.0,0.57,5.0,0.58,5.0,0.02,0.02,0.099338,1776365823000
1776365824.719,124.719,0.41,5.0,0.4,5.0,0.43,2.67,0.44,5.0,0.58,5.0,0.57,5.0,0.6,2.0,0.61,5.0,0.02,0.02,0.099338,1776365823000
1776365825.147,125.147,0.41,5.0,0.4,5.0,0.43,2.67,0.44,5.0,0.57,2.67,0.56,5.0,0.59,5.0,0.6,5.0,0.02,0.02,0.099334,1776365824000
1776365827.714,127.714,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.57,2.67,0.56,5.0,0.59,5.0,0.6,5.0,0.03,0.02,0.099312,1776365826000
1776365829.595,129.595,0.35,2.0,0.34,5.0,0.36,5.0,0.37,5.0,0.56,5.0,0.55,5.0,0.57,3.24,0.58,5.0,0.01,0.01,0.099302,1776365828000
1776365832.626,132.626,0.42,5.0,0.41,5.0,0.43,2.0,0.45,15.0,0.64,5.0,0.63,5.0,0.65,2.0,0.66,5.0,0.01,0.01,0.0993,1776365831000
1776365833.713,133.713,0.48,5.0,0.47,5.0,0.5,2.0,0.51,5.0,0.57,2.0,0.55,15.0,0.58,5.0,0.59,5.0,0.02,0.01,0.099289,1776365832000
1776365834.349,134.349,0.52,5.0,0.51,5.0,0.53,5.0,0.55,5.0,0.5,2.0,0.49,5.0,0.52,5.0,0.53,5.0,0.01,0.02,0.099289,1776365833000
1776365835.243,135.243,0.53,5.0,0.52,5.0,0.54,0.15,0.55,15.0,0.47,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.01,0.01,0.099303,1776365834000
1776365838.601,138.601,0.51,5.0,0.5,5.0,0.56,1.6,0.57,15.0,0.46,0.15,0.45,15.0,0.47,5.0,0.48,5.0,0.05,0.01,0.099362,1776365837000
1776365842.578,142.578,0.52,5.0,0.51,5.0,0.53,8.11,0.55,5.0,0.44,1.6,0.43,15.0,0.49,5.0,0.5,5.0,0.01,0.05,0.09935,1776365841000
1776365842.911,142.911,0.52,5.0,0.51,5.0,0.55,5.0,0.56,1.6,0.47,8.11,0.45,5.0,0.48,5.0,0.49,5.0,0.03,0.01,0.09935,1776365841000
1776365843.641,143.641,0.42,2.0,0.41,5.0,0.43,5.0,0.44,5.0,0.45,5.0,0.44,1.6,0.48,5.0,0.49,5.0,0.01,0.03,0.099349,1776365842000
1776365848.184,148.184,0.22,17.2,0.21,15.7,0.23,5.0,0.24,5.0,0.57,5.0,0.56,5.0,0.58,2.0,0.59,5.0,0.01,0.01,0.099279,1776365846000
1776365848.637,148.637,0.23,10.0,0.21,15.7,0.24,5.0,0.25,5.0,0.75,5.0,0.74,5.0,0.78,17.2,0.79,15.7,0.01,0.03,0.099272,1776365847000
1776365850.319,150.319,0.22,2.0,0.21,5.0,0.24,5.0,0.25,5.0,0.76,5.0,0.75,5.0,0.77,10.0,0.79,15.7,0.02,0.01,0.099265,1776365849000
1776365852.5,152.5,0.21,4.2,0.2,5.0,0.24,5.0,0.25,5.0,0.76,5.0,0.75,5.0,0.78,2.0,0.79,5.0,0.03,0.02,0.099222,1776365851000
1776365854.442,154.442,0.3,5.0,0.29,5.0,0.31,2.0,0.32,5.0,0.76,5.0,0.75,5.0,0.79,4.2,0.8,5.0,0.01,0.03,0.099225,1776365853000
1776365855.171,155.171,0.24,2.0,0.23,5.0,0.25,5.0,0.26,5.0,0.69,2.0,0.68,5.0,0.71,1.0,0.72,5.0,0.01,0.02,0.099225,1776365854000
