timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776333901.816,1.816,0.41,37.0,0.4,33.0,0.5,4.0,0.59,37.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095901,1776333900000
1776333902.498,2.498,0.41,37.0,0.4,33.0,0.5,4.0,0.59,37.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095892,1776333901000
1776333903.236,3.236,0.41,37.0,0.4,33.0,0.5,4.0,0.59,37.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095893,1776333902000
1776333904.657,4.657,0.41,37.0,0.4,33.0,0.5,4.0,0.59,37.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095882,1776333903000
1776333905.427,5.427,0.41,37.0,0.4,33.0,0.5,4.0,0.59,37.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.09,0.09,0.095883,1776333904000
1776333906.023,6.023,0.31,5.0,0.27,450.0,0.33,5.0,0.34,5.0,0.5,4.0,0.41,37.0,0.59,37.0,0.6,33.0,0.02,0.09,0.095883,1776333904000
1776333906.238,6.238,0.31,5.0,0.27,450.0,0.34,5.0,0.35,5.0,0.66,5.0,0.65,5.0,0.69,5.0,0.73,450.0,0.03,0.03,0.095883,1776333905000
1776333906.971,6.971,0.31,5.0,0.29,5.0,0.33,5.0,0.34,5.0,0.66,5.0,0.65,5.0,0.69,5.0,0.73,450.0,0.02,0.03,0.095883,1776333905000
1776333907.628,7.628,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.71,5.0,0.02,0.02,0.095883,1776333905000
1776333908.509,8.509,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.02,0.02,0.095838,1776333907000
1776333909.088,9.088,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.02,0.02,0.09584,1776333908000
1776333910.815,10.815,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.02,0.02,0.095836,1776333909000
1776333911.52,11.52,0.31,5.0,0.28,5.0,0.33,5.0,0.34,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.02,0.02,0.095834,1776333910000
1776333914.257,14.257,0.4,5.0,0.39,5.0,0.42,5.0,0.43,5.0,0.67,5.0,0.66,5.0,0.69,5.0,0.72,5.0,0.02,0.02,0.095829,1776333912000
1776333916.098,16.098,0.4,5.0,0.39,5.0,0.42,10.0,0.43,5.0,0.59,5.0,0.58,5.0,0.61,5.0,0.62,5.0,0.02,0.02,0.095827,1776333914000
1776333919.088,19.088,0.42,5.0,0.41,5.0,0.44,71.0,0.45,10.0,0.58,10.0,0.57,5.0,0.6,5.0,0.61,5.0,0.02,0.02,0.095839,1776333918000
1776333931.027,31.027,0.43,10.0,0.42,10.0,0.44,76.32,0.48,5.0,0.56,71.0,0.55,10.0,0.58,5.0,0.59,5.0,0.01,0.02,0.095866,1776333929000
1776333931.419,31.419,0.43,5.0,0.42,5.0,0.44,2.6,0.48,5.0,0.56,76.32,0.52,5.0,0.57,10.0,0.58,10.0,0.01,0.01,0.095873,1776333930000
1776333931.655,31.655,0.43,5.0,0.42,5.0,0.48,5.0,0.49,11.0,0.56,2.6,0.52,5.0,0.57,5.0,0.58,5.0,0.05,0.01,0.095873,1776333930000
1776333933.785,33.785,0.48,29.0,0.47,5.0,0.49,1.0,0.5,4.0,0.52,5.0,0.51,11.0,0.57,5.0,0.58,5.0,0.01,0.05,0.095888,1776333932000
1776333934.132,34.132,0.48,29.0,0.47,5.0,0.51,5.0,0.52,5.0,0.51,1.0,0.5,4.0,0.52,29.0,0.53,5.0,0.03,0.01,0.095888,1776333932000
1776333936.033,36.033,0.51,5.0,0.5,5.0,0.54,5.0,0.55,5.0,0.49,5.0,0.48,5.0,0.52,29.0,0.53,5.0,0.03,0.03,0.095891,1776333934000
1776333942.824,42.824,0.55,5.0,0.54,5.0,0.56,1.44,0.57,5.0,0.46,5.0,0.45,5.0,0.49,5.0,0.5,5.0,0.01,0.03,0.095931,1776333941000
1776333946.315,46.315,0.55,5.0,0.54,5.0,0.57,5.0,0.58,5.0,0.43,5.0,0.42,5.0,0.49,11.26,0.5,15.0,0.02,0.06,0.095927,1776333944000
1776333948.932,48.932,0.55,5.0,0.54,5.0,0.57,0.75,0.58,5.0,0.43,5.0,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,0.095933,1776333947000
1776333952.301,52.301,0.59,5.0,0.58,5.0,0.61,3.36,0.62,5.0,0.43,0.75,0.42,5.0,0.45,5.0,0.46,5.0,0.02,0.02,0.095936,1776333951000
1776333955.135,55.135,0.48,24.0,0.36,5.0,0.53,5.0,0.54,5.0,0.39,3.36,0.38,5.0,0.41,5.0,0.42,5.0,0.05,0.02,0.095945,1776333954000
1776333955.414,55.414,0.48,24.0,0.37,5.0,0.5,5.0,0.51,5.0,0.47,5.0,0.46,5.0,0.52,24.0,0.64,5.0,0.02,0.05,0.095945,1776333954000
1776333957.244,57.244,0.48,20.82,0.43,5.0,0.49,5.0,0.5,5.0,0.5,5.0,0.49,5.0,0.52,24.0,0.63,5.0,0.01,0.02,0.09593,1776333956000
1776333962.092,62.092,0.48,15.72,0.35,5.0,0.49,11.0,0.5,5.0,0.51,5.0,0.5,5.0,0.52,20.82,0.57,5.0,0.01,0.01,0.095888,1776333961000
1776333962.35,62.35,0.48,5.72,0.35,5.0,0.49,11.0,0.5,5.0,0.51,11.0,0.5,5.0,0.52,10.72,0.65,5.0,0.01,0.01,0.095888,1776333961000
1776333962.632,62.632,0.35,10.0,0.34,27.6,0.38,3.42,0.39,5.0,0.51,11.0,0.5,5.0,0.65,5.0,0.66,27.6,0.03,0.14,0.095888,1776333961000
1776333967.38,67.38,0.34,1.0,0.29,5.0,0.35,80.0,0.36,5.0,0.62,3.42,0.61,5.0,0.65,10.0,0.66,27.6,0.01,0.03,0.095866,1776333965000
1776333967.67,67.67,0.33,0.67,0.32,5.0,0.35,75.0,0.36,5.0,0.65,75.0,0.64,5.0,0.66,0.69,0.67,5.0,0.02,0.01,0.095866,1776333965000
1776333968.536,68.536,0.34,5.0,0.33,5.0,0.35,70.0,0.37,5.0,0.66,5.0,0.65,80.0,0.68,0.67,0.69,5.0,0.01,0.02,0.09587,1776333967000
1776333972.455,72.455,0.28,16.9,0.27,23.2,0.3,5.0,0.31,5.0,0.65,70.0,0.63,5.0,0.67,5.0,0.68,0.67,0.02,0.02,0.095843,1776333971000
1776333978.127,78.127,0.17,19.95,0.16,24.3,0.18,45.0,0.23,5.0,0.7,5.0,0.69,5.0,0.72,16.9,0.73,23.2,0.01,0.02,0.095779,1776333976000
1776333978.712,78.712,0.17,17.55,0.16,29.3,0.18,45.0,0.23,5.0,0.82,45.0,0.77,5.0,0.83,19.95,0.84,24.3,0.01,0.01,0.095779,1776333977000
