timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776167111.135,11.135,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09458,1776167110000
1776167112.118,12.118,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094581,1776167111000
1776167113.223,13.223,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094581,1776167112000
1776167114.687,14.687,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094595,1776167113000
1776167115.209,15.209,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094598,1776167114000
1776167116.498,16.498,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094599,1776167115000
1776167117.012,17.012,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094598,1776167116000
1776167118.234,18.234,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09458,1776167117000
1776167119.36,19.36,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09458,1776167118000
1776167120.413,20.413,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09458,1776167119000
1776167121.002,21.002,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09458,1776167120000
1776167122.092,22.092,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094579,1776167121000
1776167123.176,23.176,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094579,1776167122000
1776167124.294,24.294,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094576,1776167123000
1776167125.341,25.341,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094577,1776167124000
1776167126.46,26.46,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094591,1776167125000
1776167126.957,26.957,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094591,1776167126000
1776167128.114,28.114,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094592,1776167127000
1776167129.434,29.434,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094594,1776167128000
1776167130.324,30.324,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094594,1776167129000
1776167131.439,31.439,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094596,1776167130000
1776167132.186,32.186,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094596,1776167131000
1776167133.037,33.037,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094596,1776167132000
1776167134.158,34.158,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094592,1776167133000
1776167135.492,35.492,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094592,1776167134000
1776167136.197,36.197,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094592,1776167135000
1776167137.368,37.368,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094592,1776167136000
1776167138.47,38.47,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09459,1776167137000
1776167139.14,39.14,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094591,1776167138000
1776167140.2,40.2,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09459,1776167139000
1776167141.27,41.27,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.11,0.18,0.09459,1776167139000
1776167142.139,42.139,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094588,1776167141000
1776167143.34,43.34,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094573,1776167142000
1776167144.542,44.542,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094587,1776167143000
1776167145.084,45.084,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094587,1776167144000
1776167146.581,46.581,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094588,1776167145000
1776167147.653,47.653,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094589,1776167146000
1776167148.447,48.447,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094589,1776167147000
1776167149.079,49.079,0.43,10.0,0.4,10.0,0.39,22.0,0.38,20.0,0.37,10.0,0.54,2.22,0.55,5.0,0.61,50.0,0.62,10.0,0.64,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094589,1776167148000
1776167150.244,50.244,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.46,2.22,0.45,5.0,0.39,50.0,0.38,10.0,0.36,10.0,0.57,10.0,0.6,10.0,0.61,22.0,0.62,20.0,0.63,10.0,0.11,0.11,0.094589,1776167148000
1776167150.751,50.751,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167149000
1776167151.308,51.308,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167150000
1776167152.546,52.546,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167151000
1776167153.297,53.297,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094591,1776167152000
1776167153.957,53.957,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167153000
1776167155.189,55.189,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167154000
1776167156.514,56.514,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167155000
1776167157.258,57.258,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167156000
1776167158.471,58.471,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167157000
1776167159.1,59.1,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167158000
1776167160.334,60.334,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167159000
1776167161.918,61.918,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094589,1776167160000
1776167162.418,62.418,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094589,1776167161000
1776167162.879,62.879,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167162000
1776167163.976,63.976,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094596,1776167163000
1776167164.989,64.989,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094592,1776167164000
1776167166.122,66.122,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.094591,1776167165000
1776167167.069,67.069,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09459,1776167166000
1776167168.224,68.224,0.47,7.59,0.46,25.0,0.45,10.0,0.44,10.0,0.43,10.0,0.58,5.0,0.6,5.0,0.65,10.0,0.71,60.0,0.72,10.0,0.42,5.0,0.4,5.0,0.35,10.0,0.29,60.0,0.28,10.0,0.53,7.59,0.54,25.0,0.55,10.0,0.56,10.0,0.57,10.0,0.11,0.11,0.09458,1776167167000
