timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776253505.821,5.821,0.46,10.0,0.45,21.0,0.47,6.0,0.48,5.0,0.52,5.0,0.51,5.0,0.59,37.0,0.6,33.0,0.01,0.07,0.093355,1776253504000
1776253506.095,6.095,0.46,10.0,0.45,21.0,0.49,5.0,0.55,11.0,0.53,1.0,0.52,5.0,0.54,10.0,0.55,21.0,0.03,0.01,0.093355,1776253504000
1776253506.362,6.362,0.48,10.0,0.47,5.0,0.55,11.0,0.58,5.0,0.51,5.0,0.45,11.0,0.54,10.0,0.55,21.0,0.07,0.03,0.093355,1776253504000
1776253507.59,7.59,0.54,5.0,0.53,5.0,0.55,6.0,0.57,5.0,0.45,11.0,0.42,5.0,0.52,10.0,0.53,5.0,0.01,0.07,0.093353,1776253505000
1776253510.411,10.411,0.54,40.0,0.53,5.0,0.55,0.6,0.67,25.0,0.45,6.0,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.01,0.093364,1776253508000
1776253512.596,12.596,0.54,50.0,0.53,15.0,0.65,5.0,0.66,5.0,0.45,0.6,0.33,25.0,0.46,40.0,0.47,5.0,0.11,0.01,0.093373,1776253511000
1776253513.629,13.629,0.64,7.0,0.63,5.0,0.65,3.46,0.66,10.0,0.35,5.0,0.34,5.0,0.46,50.0,0.47,15.0,0.01,0.11,0.093373,1776253511000
1776253514.545,14.545,0.64,6.82,0.63,5.0,0.66,10.0,0.67,5.0,0.35,3.46,0.34,10.0,0.36,7.0,0.37,5.0,0.02,0.01,0.093372,1776253513000
1776253515.109,15.109,0.64,6.82,0.63,5.0,0.66,5.0,0.67,5.0,0.34,10.0,0.33,5.0,0.36,6.82,0.37,5.0,0.02,0.02,0.093373,1776253514000
1776253516.112,16.112,0.64,6.82,0.63,5.0,0.66,10.0,0.67,5.0,0.34,5.0,0.33,5.0,0.36,6.82,0.37,5.0,0.02,0.02,0.093373,1776253515000
1776253518.549,18.549,0.65,5.0,0.64,10.0,0.68,3.1,0.69,5.0,0.34,10.0,0.33,5.0,0.36,6.82,0.37,5.0,0.03,0.02,0.093373,1776253517000
1776253523.585,23.585,0.68,5.0,0.67,10.0,0.69,2.1,0.7,15.0,0.32,3.1,0.31,5.0,0.35,5.0,0.36,10.0,0.01,0.03,0.093377,1776253522000
1776253530.575,30.575,0.68,5.0,0.67,10.0,0.7,5.0,0.71,10.0,0.31,2.1,0.3,15.0,0.32,5.0,0.33,10.0,0.02,0.01,0.093377,1776253529000
