timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776204001.585,1.585,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.093303,1776204000000
1776204001.95,1.95,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.093303,1776204000000
1776204002.672,2.672,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.093287,1776204001000
1776204003.325,3.325,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.09326,1776204002000
1776204004.031,4.031,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.093255,1776204003000
1776204005.209,5.209,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.34,0.34,0.093239,1776204004000
1776204006.613,6.613,0.27,445.0,0.25,600.0,0.28,5.0,0.41,65.0,0.33,300.0,0.31,375.0,0.67,300.0,0.69,375.0,0.01,0.34,0.093239,1776204004000
1776204006.969,6.969,0.27,440.0,0.25,600.0,0.28,5.0,0.41,65.0,0.72,5.0,0.59,65.0,0.73,445.0,0.75,600.0,0.01,0.01,0.093229,1776204005000
1776204007.7,7.7,0.27,440.0,0.25,600.0,0.28,5.0,0.41,65.0,0.72,5.0,0.59,65.0,0.73,440.0,0.75,600.0,0.01,0.01,0.093233,1776204006000
1776204008.019,8.019,0.25,600.0,0.21,750.0,0.41,65.0,0.51,50.0,0.72,5.0,0.59,65.0,0.73,440.0,0.75,600.0,0.16,0.01,0.093233,1776204006000
1776204008.477,8.477,0.25,600.0,0.21,750.0,0.41,65.0,0.51,50.0,0.59,65.0,0.49,50.0,0.75,600.0,0.79,750.0,0.16,0.16,0.093233,1776204007000
1776204008.837,8.837,0.25,600.0,0.21,750.0,0.26,10.19,0.41,65.0,0.59,65.0,0.49,50.0,0.75,600.0,0.79,750.0,0.01,0.16,0.093233,1776204007000
1776204009.864,9.864,0.25,600.0,0.21,750.0,0.26,10.19,0.41,65.0,0.74,10.19,0.59,65.0,0.75,600.0,0.79,750.0,0.01,0.01,0.09323,1776204008000
1776204010.154,10.154,0.21,745.0,0.17,905.0,0.24,5.0,0.41,65.0,0.74,10.19,0.59,65.0,0.75,600.0,0.79,750.0,0.03,0.01,0.09323,1776204008000
1776204010.391,10.391,0.21,745.0,0.17,905.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.79,745.0,0.83,905.0,0.03,0.03,0.093232,1776204009000
1776204011.115,11.115,0.21,745.0,0.17,905.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.79,745.0,0.83,905.0,0.03,0.03,0.093231,1776204010000
1776204012.338,12.338,0.21,745.0,0.17,905.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.79,745.0,0.83,905.0,0.03,0.03,0.093234,1776204011000
1776204013.165,13.165,0.21,745.0,0.17,905.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.79,745.0,0.83,905.0,0.03,0.03,0.093231,1776204012000
1776204013.386,13.386,0.16,0.27,0.13,5.0,0.21,5.0,0.24,5.0,0.76,5.0,0.59,65.0,0.79,745.0,0.83,905.0,0.05,0.03,0.093231,1776204012000
1776204014.455,14.455,0.16,5.0,0.13,5.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.84,5.0,0.87,5.0,0.08,0.08,0.093233,1776204013000
1776204015.459,15.459,0.16,5.0,0.13,5.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.84,5.0,0.87,5.0,0.08,0.08,0.093235,1776204014000
1776204016.243,16.243,0.16,5.0,0.13,5.0,0.24,5.0,0.41,65.0,0.76,5.0,0.59,65.0,0.84,5.0,0.87,5.0,0.08,0.08,0.093235,1776204015000
1776204017.512,17.512,0.13,5.0,0.11,150.0,0.38,4.52,0.41,65.0,0.76,5.0,0.59,65.0,0.84,5.0,0.87,5.0,0.25,0.08,0.093235,1776204015000
1776204017.742,17.742,0.13,5.0,0.11,150.0,0.38,4.52,0.41,65.0,0.62,4.52,0.59,65.0,0.87,5.0,0.89,150.0,0.25,0.25,0.093231,1776204016000
1776204018.373,18.373,0.13,5.0,0.11,150.0,0.38,4.52,0.41,65.0,0.62,4.52,0.59,65.0,0.87,5.0,0.89,150.0,0.25,0.25,0.093225,1776204017000
1776204019.11,19.11,0.13,5.0,0.11,150.0,0.38,4.52,0.41,65.0,0.62,4.52,0.59,65.0,0.87,5.0,0.89,150.0,0.25,0.25,0.09322,1776204018000
1776204020.486,20.486,0.13,5.0,0.11,150.0,0.38,4.52,0.41,65.0,0.62,4.52,0.59,65.0,0.87,5.0,0.89,150.0,0.25,0.25,0.093217,1776204019000
