timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776261305.796,5.796,0.54,5.0,0.53,10.0,0.55,6.0,0.64,10.0,0.41,37.0,0.4,33.0,0.5,5.0,0.59,37.0,0.01,0.09,0.093247,1776261304000
1776261317.92,17.92,0.54,5.0,0.53,15.0,0.55,0.9,0.64,10.0,0.45,6.0,0.36,10.0,0.46,5.0,0.47,10.0,0.01,0.01,0.093254,1776261316000
1776261319.628,19.628,0.54,5.0,0.53,15.0,0.64,10.0,0.68,20.0,0.45,0.9,0.36,10.0,0.46,5.0,0.47,15.0,0.1,0.01,0.09325,1776261318000
1776261320.202,20.202,0.62,5.0,0.61,5.0,0.69,5.0,0.7,5.0,0.36,10.0,0.32,20.0,0.46,5.0,0.47,15.0,0.07,0.1,0.093247,1776261319000
1776261321.501,21.501,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.31,5.0,0.3,5.0,0.38,5.0,0.39,5.0,0.02,0.07,0.093251,1776261320000
1776261322.388,22.388,0.66,10.0,0.65,5.0,0.68,5.0,0.73,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,0.093265,1776261321000
1776261325.484,25.484,0.67,5.0,0.66,10.0,0.69,4.92,0.74,5.0,0.32,5.0,0.27,5.0,0.34,10.0,0.35,5.0,0.02,0.02,0.093257,1776261324000
1776261325.794,25.794,0.72,5.0,0.71,5.0,0.74,5.0,0.75,15.0,0.31,4.92,0.26,5.0,0.33,5.0,0.34,10.0,0.02,0.02,0.093257,1776261324000
1776261326.507,26.507,0.71,5.0,0.7,5.0,0.73,5.0,0.74,5.0,0.26,5.0,0.25,15.0,0.28,5.0,0.29,5.0,0.02,0.02,0.093258,1776261325000
1776261329.244,29.244,0.69,5.0,0.68,5.0,0.71,5.0,0.74,5.0,0.27,5.0,0.26,5.0,0.3,5.0,0.31,5.0,0.02,0.03,0.09326,1776261328000
1776261331.408,31.408,0.72,5.0,0.71,5.0,0.74,5.0,0.75,5.0,0.29,5.0,0.26,5.0,0.31,5.0,0.32,5.0,0.02,0.02,0.09327,1776261330000
1776261347.497,47.497,0.74,5.0,0.73,5.0,0.77,5.0,0.8,16.2,0.26,5.0,0.25,5.0,0.28,5.0,0.29,5.0,0.03,0.02,0.093299,1776261346000
1776261356.546,56.546,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.23,5.0,0.2,16.2,0.26,5.0,0.27,5.0,0.02,0.03,0.093286,1776261355000
