timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776306604.597,4.597,0.47,15.0,0.46,5.0,0.5,6.0,0.61,50.0,0.52,5.0,0.5,6.0,0.53,6.38,0.59,37.0,0.03,0.01,0.095933,1776306603000
1776306604.911,4.911,0.47,15.0,0.46,5.0,0.5,1.0,0.61,50.0,0.5,6.0,0.39,50.0,0.53,15.0,0.54,5.0,0.03,0.03,0.095933,1776306603000
1776306605.128,5.128,0.56,7.0,0.47,15.0,0.66,5.0,0.67,5.0,0.5,1.0,0.39,50.0,0.53,15.0,0.54,5.0,0.1,0.03,0.095933,1776306603000
1776306607.169,7.169,0.65,2.14,0.64,5.0,0.66,5.0,0.67,5.0,0.34,5.0,0.33,5.0,0.44,7.0,0.53,15.0,0.01,0.1,0.095954,1776306605000
1776306608.424,8.424,0.63,2.39,0.62,5.0,0.65,5.0,0.66,5.0,0.34,5.0,0.33,5.0,0.35,2.14,0.36,5.0,0.02,0.01,0.09596,1776306607000
1776306608.792,8.792,0.56,15.59,0.55,5.0,0.62,5.0,0.63,5.0,0.35,5.0,0.34,5.0,0.37,2.39,0.38,5.0,0.06,0.02,0.09596,1776306607000
1776306610.368,10.368,0.78,5.0,0.77,5.0,0.79,745.0,0.8,5.0,0.38,5.0,0.37,5.0,0.44,15.59,0.45,5.0,0.01,0.06,0.095966,1776306609000
1776306610.865,10.865,0.77,5.0,0.76,5.0,0.78,3.41,0.79,750.0,0.21,745.0,0.2,5.0,0.23,5.0,0.24,5.0,0.01,0.02,0.095966,1776306609000
1776306611.116,11.116,0.8,5.0,0.79,5.0,0.83,5.0,0.84,5.0,0.22,3.41,0.21,750.0,0.23,5.0,0.24,5.0,0.03,0.01,0.095966,1776306609000
1776306612.298,12.298,0.87,5.0,0.86,5.0,0.89,125.0,0.9,1805.0,0.17,5.0,0.16,5.0,0.2,5.0,0.21,5.0,0.02,0.03,0.096033,1776306611000
1776306613.452,13.452,0.88,60.0,0.87,5.0,0.89,95.0,0.9,5.0,0.11,100.0,0.1,1800.0,0.13,5.0,0.14,5.0,0.01,0.02,0.096052,1776306612000
1776306614.498,14.498,0.88,35.0,0.87,5.0,0.89,95.0,0.92,5.0,0.11,95.0,0.1,5.0,0.12,60.0,0.13,5.0,0.01,0.01,0.096086,1776306613000
1776306616.759,16.759,0.84,5.0,0.81,5.0,0.86,4.51,0.87,5.0,0.11,95.0,0.08,5.0,0.12,35.0,0.13,5.0,0.02,0.01,0.096133,1776306615000
1776306617.109,17.109,0.76,36.0,0.75,5.0,0.79,5.0,0.8,5.0,0.14,4.51,0.13,5.0,0.16,5.0,0.19,5.0,0.03,0.02,0.096133,1776306615000
1776306620.363,20.363,0.84,5.0,0.83,5.0,0.85,3.76,0.86,5.0,0.2,5.0,0.19,5.0,0.24,36.0,0.25,5.0,0.01,0.04,0.096083,1776306618000
1776306623.631,23.631,0.77,5.0,0.76,5.0,0.79,1.0,0.8,5.0,0.15,3.76,0.14,5.0,0.16,5.0,0.17,5.0,0.02,0.01,0.096082,1776306622000
1776306629.647,29.647,0.79,5.0,0.78,5.0,0.81,0.92,0.82,5.0,0.21,1.0,0.2,5.0,0.23,5.0,0.24,5.0,0.02,0.02,0.096062,1776306628000
1776306631.615,31.615,0.87,1.92,0.86,5.0,0.89,113.18,0.9,5.0,0.19,0.92,0.18,5.0,0.21,5.0,0.22,5.0,0.02,0.02,0.096049,1776306630000
1776306638.971,38.971,0.87,35.0,0.86,5.0,0.88,19.6,0.89,139.78,0.11,113.18,0.1,5.0,0.13,1.92,0.14,5.0,0.01,0.02,0.096119,1776306637000
1776306644.184,44.184,0.88,48.0,0.87,20.0,0.89,112.05,0.9,28.9,0.12,19.6,0.11,139.78,0.13,35.0,0.14,5.0,0.01,0.01,0.09621,1776306642000
1776306662.504,62.504,0.88,53.0,0.87,15.0,0.91,9.37,0.92,40.29,0.11,112.05,0.1,28.9,0.12,48.0,0.13,20.0,0.03,0.01,0.096181,1776306661000
1776306668.444,68.444,0.92,11.19,0.89,5.0,0.93,44.9,0.94,51.1,0.09,9.37,0.08,40.29,0.12,53.0,0.13,15.0,0.01,0.03,0.096207,1776306667000
1776306675.248,75.248,0.93,11.0,0.92,5.0,0.94,25.01,0.95,54.7,0.07,44.9,0.06,51.1,0.08,11.19,0.11,5.0,0.01,0.01,0.096218,1776306674000
1776306678.396,78.396,0.94,18.18,0.93,5.0,0.95,53.26,0.96,77.7,0.05,23.12,0.04,72.7,0.07,11.0,0.08,5.0,0.01,0.02,0.096298,1776306677000
1776306678.673,78.673,0.94,18.18,0.91,5.0,0.95,52.2,0.96,77.7,0.05,53.26,0.04,77.7,0.06,18.18,0.07,5.0,0.01,0.01,0.096298,1776306677000
1776306679.629,79.629,0.94,18.18,0.91,5.0,0.95,51.14,0.96,77.7,0.05,52.2,0.04,77.7,0.06,18.18,0.09,5.0,0.01,0.01,0.096271,1776306678000
1776306685.582,85.582,0.94,23.18,0.93,5.0,0.95,11.67,0.96,77.7,0.05,51.14,0.04,77.7,0.06,18.18,0.09,5.0,0.01,0.01,0.096245,1776306684000
1776306687.365,87.365,0.94,23.18,0.93,5.0,0.96,77.7,0.97,99.3,0.05,11.67,0.04,77.7,0.06,23.18,0.07,5.0,0.02,0.01,0.096264,1776306686000
1776306690.603,90.603,0.94,23.18,0.93,5.0,0.96,77.7,0.97,99.3,0.04,77.7,0.03,99.3,0.06,23.18,0.07,5.0,0.02,0.02,0.096262,1776306689000
1776306692.069,92.069,0.94,18.18,0.93,5.0,0.95,44.88,0.96,77.7,0.04,77.7,0.03,99.3,0.06,23.18,0.07,5.0,0.01,0.02,0.096269,1776306691000
