timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776268500.6,0.6,0.47,19.0,0.46,21.0,0.49,5.0,0.5,10.0,0.51,5.0,0.5,10.0,0.53,21.0,0.54,21.0,0.02,0.02,0.093504,1776268499000
1776268503.55,3.55,0.48,5.0,0.47,24.0,0.5,10.0,0.53,21.0,0.51,5.0,0.5,10.0,0.53,19.0,0.54,21.0,0.02,0.02,0.093502,1776268502000
1776268504.539,4.539,0.49,5.0,0.48,5.0,0.5,5.0,0.53,21.0,0.5,10.0,0.47,21.0,0.52,5.0,0.53,24.0,0.01,0.02,0.093506,1776268503000
1776268505.022,5.022,0.49,4.8,0.48,5.0,0.5,5.0,0.53,21.0,0.5,5.0,0.47,21.0,0.51,5.0,0.52,5.0,0.01,0.01,0.093506,1776268503000
1776268506.015,6.015,0.49,4.8,0.48,5.0,0.53,21.0,0.54,21.0,0.5,5.0,0.47,21.0,0.51,4.8,0.52,5.0,0.04,0.01,0.093507,1776268504000
1776268510.553,10.553,0.51,5.0,0.5,5.0,0.53,27.38,0.54,21.0,0.47,21.0,0.46,21.0,0.51,4.8,0.52,5.0,0.02,0.04,0.093513,1776268509000
1776268511.645,11.645,0.52,5.0,0.51,5.0,0.53,21.82,0.54,21.0,0.47,27.38,0.46,21.0,0.49,5.0,0.5,5.0,0.01,0.02,0.093514,1776268510000
1776268513.168,13.168,0.52,5.0,0.51,5.0,0.53,19.82,0.54,21.0,0.47,21.82,0.46,21.0,0.48,5.0,0.49,5.0,0.01,0.01,0.093518,1776268512000
1776268521.022,21.022,0.47,14.0,0.46,21.0,0.48,5.0,0.49,5.0,0.47,19.82,0.46,21.0,0.48,5.0,0.49,5.0,0.01,0.01,0.093503,1776268519000
1776268521.538,21.538,0.47,8.0,0.46,21.0,0.48,5.0,0.49,10.0,0.52,5.0,0.51,5.0,0.53,14.0,0.54,21.0,0.01,0.01,0.093504,1776268520000
