timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776301501.042,1.042,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.094881,1776301500000
1776301502.279,2.279,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.094877,1776301501000
1776301503.598,3.598,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.094878,1776301502000
1776301504.225,4.225,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.094877,1776301503000
1776301505.55,5.55,0.41,37.0,0.4,33.0,0.53,6.38,0.59,37.0,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.12,0.12,0.094877,1776301504000
1776301506.023,6.023,0.51,2.12,0.5,5.0,0.52,5.0,0.53,16.38,0.47,6.38,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.12,0.094877,1776301504000
1776301507.357,7.357,0.51,2.12,0.5,5.0,0.52,5.0,0.53,16.38,0.48,5.0,0.47,16.38,0.49,2.12,0.5,5.0,0.01,0.01,0.094877,1776301506000
1776301508.09,8.09,0.51,2.12,0.5,5.0,0.52,5.0,0.53,16.38,0.48,5.0,0.47,16.38,0.49,2.12,0.5,5.0,0.01,0.01,0.094876,1776301507000
1776301509.403,9.403,0.51,2.12,0.5,5.0,0.52,5.0,0.53,16.38,0.48,5.0,0.47,16.38,0.49,2.12,0.5,5.0,0.01,0.01,0.094876,1776301508000
1776301510.125,10.125,0.51,2.12,0.5,5.0,0.52,5.0,0.53,16.38,0.48,5.0,0.47,16.38,0.49,2.12,0.5,5.0,0.01,0.01,0.094876,1776301509000
1776301515.546,15.546,0.47,0.47,0.46,5.0,0.49,5.0,0.5,10.0,0.48,5.0,0.47,16.38,0.49,2.12,0.5,5.0,0.02,0.01,0.094879,1776301514000
1776301519.568,19.568,0.41,10.0,0.4,5.0,0.43,5.0,0.44,5.0,0.51,5.0,0.5,10.0,0.53,0.47,0.54,5.0,0.02,0.02,0.094857,1776301518000
1776301521.433,21.433,0.13,10.0,0.12,10.0,0.15,5.0,0.16,5.0,0.57,5.0,0.56,5.0,0.59,10.0,0.6,5.0,0.02,0.02,0.09486,1776301520000
1776301522.451,22.451,0.14,10.0,0.13,10.0,0.16,5.0,0.17,5.0,0.85,5.0,0.84,5.0,0.87,10.0,0.88,10.0,0.02,0.02,0.094859,1776301521000
1776301523.383,23.383,0.14,5.0,0.13,10.0,0.15,5.0,0.16,5.0,0.84,5.0,0.83,5.0,0.86,10.0,0.87,10.0,0.01,0.02,0.094813,1776301522000
1776301524.388,24.388,0.14,5.0,0.13,10.0,0.19,5.0,0.2,5.0,0.85,5.0,0.84,5.0,0.86,5.0,0.87,10.0,0.05,0.01,0.094806,1776301523000
1776301526.066,26.066,0.17,3.09,0.14,5.0,0.18,5.0,0.19,5.0,0.81,5.0,0.8,5.0,0.86,5.0,0.87,10.0,0.01,0.05,0.094805,1776301524000
1776301552.558,52.558,0.11,95.0,0.1,28.9,0.12,5.0,0.13,5.0,0.82,5.0,0.81,5.0,0.83,3.09,0.86,5.0,0.01,0.01,0.094759,1776301551000
