timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776217811.208,11.208,,,,,,,,,,,,,,,,,,,0.093547,1776217810000
1776217811.777,11.777,0.46,5.0,0.45,5.0,0.51,5.0,0.56,5.0,0.49,5.0,0.44,5.0,0.54,5.0,0.55,5.0,0.05,0.05,0.093547,1776217810000
1776217812.224,12.224,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093546,1776217811000
1776217813.373,13.373,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093546,1776217812000
1776217814.334,14.334,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217813000
1776217814.948,14.948,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217814000
1776217815.866,15.866,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217815000
1776217816.845,16.845,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217816000
1776217817.861,17.861,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217817000
1776217818.856,18.856,0.46,5.0,0.45,5.0,0.56,5.0,0.58,15.0,0.44,5.0,0.42,15.0,0.54,5.0,0.55,5.0,0.1,0.1,0.093548,1776217818000
