timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776204611.196,11.196,,,,,,,,,,,,,,,,,,,0.093305,1776204610000
1776204611.658,11.658,0.16,25.0,0.14,5.0,0.26,5.0,0.29,14.0,0.71,14.0,0.62,10.0,0.86,10.0,0.87,10.0,0.1,0.15,0.093305,1776204610000
1776204612.136,12.136,0.16,25.0,0.14,5.0,0.26,5.0,0.29,14.0,0.74,5.0,0.71,14.0,0.84,25.0,0.86,5.0,0.1,0.1,0.093305,1776204611000
1776204613.724,13.724,0.16,25.0,0.14,5.0,0.26,5.0,0.29,14.0,0.74,5.0,0.71,14.0,0.84,25.0,0.86,5.0,0.1,0.1,0.093305,1776204612000
1776204614.281,14.281,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.09329,1776204613000
1776204615.427,15.427,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093283,1776204614000
1776204616.101,16.101,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093283,1776204615000
1776204617.188,17.188,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093267,1776204616000
1776204618.319,18.319,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093257,1776204617000
1776204618.937,18.937,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093257,1776204618000
1776204619.949,19.949,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093256,1776204619000
1776204621.5,21.5,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093254,1776204620000
1776204622.1,22.1,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093253,1776204621000
1776204623.142,23.142,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093253,1776204622000
1776204624.19,24.19,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093253,1776204623000
1776204625.193,25.193,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093253,1776204624000
1776204626.239,26.239,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093249,1776204625000
1776204627.302,27.302,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093238,1776204626000
1776204628.29,28.29,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093236,1776204627000
1776204628.888,28.888,0.15,0.27,0.14,20.0,0.24,5.0,0.29,14.0,0.76,5.0,0.71,14.0,0.85,0.27,0.86,20.0,0.09,0.09,0.093236,1776204628000
