timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776191711.959,11.959,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094073,1776191710000
1776191712.19,12.19,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094084,1776191711000
1776191712.47,12.47,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094084,1776191711000
1776191713.844,13.844,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094094,1776191712000
1776191714.515,14.515,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094092,1776191713000
1776191715.288,15.288,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094092,1776191714000
1776191716.102,16.102,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.09409,1776191715000
1776191717.162,17.162,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094086,1776191716000
1776191719.748,19.748,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094085,1776191717000
1776191720.298,20.298,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094085,1776191719000
1776191721.415,21.415,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094083,1776191720000
1776191721.956,21.956,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094084,1776191721000
1776191723.601,23.601,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094081,1776191722000
1776191724.018,24.018,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094078,1776191723000
1776191725.125,25.125,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094074,1776191724000
1776191726.257,26.257,0.54,5.0,0.53,5.0,0.64,5.0,0.65,10.0,0.36,5.0,0.35,10.0,0.46,5.0,0.47,5.0,0.1,0.1,0.094072,1776191725000
