timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776258304.381,4.381,0.5,5.0,0.49,5.0,0.53,5.0,0.54,5.0,0.47,21.0,0.46,21.0,0.53,21.0,0.54,21.0,0.03,0.06,0.093398,1776258303000
1776258306.239,6.239,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.02,0.03,0.093394,1776258305000
1776258307.594,7.594,0.48,5.0,0.47,10.0,0.51,5.0,0.52,5.0,0.49,5.0,0.48,5.0,0.51,5.0,0.52,5.0,0.03,0.02,0.093391,1776258306000
1776258312.451,12.451,0.43,10.0,0.42,5.0,0.46,5.0,0.47,5.0,0.49,5.0,0.48,5.0,0.52,5.0,0.53,10.0,0.03,0.03,0.093379,1776258311000
1776258313.876,13.876,0.43,8.24,0.42,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,5.0,0.57,10.0,0.58,5.0,0.01,0.03,0.093381,1776258312000
1776258317.272,17.272,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.56,5.0,0.55,5.0,0.57,8.24,0.58,5.0,0.02,0.01,0.093381,1776258316000
1776258320.396,20.396,0.42,5.0,0.41,5.0,0.45,5.0,0.46,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.03,0.02,0.093379,1776258319000
1776258333.726,33.726,0.34,11.0,0.33,5.0,0.35,5.0,0.36,5.0,0.55,5.0,0.54,5.0,0.58,5.0,0.59,5.0,0.01,0.03,0.093373,1776258331000
1776258334.126,34.126,0.34,11.0,0.33,5.0,0.36,5.0,0.37,5.0,0.65,5.0,0.64,5.0,0.66,11.0,0.67,5.0,0.02,0.01,0.093371,1776258332000
1776258357.073,57.073,0.35,5.0,0.34,16.6,0.36,34.3,0.38,5.0,0.64,5.0,0.63,5.0,0.66,11.0,0.67,5.0,0.01,0.02,0.093367,1776258355000
1776258363.473,63.473,0.35,21.4,0.34,16.6,0.39,5.0,0.42,5.0,0.64,34.3,0.62,5.0,0.65,5.0,0.66,16.6,0.04,0.01,0.093371,1776258362000
1776258366.48,66.48,0.38,10.0,0.37,5.0,0.43,5.0,0.44,5.0,0.61,5.0,0.58,5.0,0.65,21.4,0.66,16.6,0.05,0.04,0.093378,1776258364000
1776258373.339,73.339,0.5,5.0,0.49,5.0,0.51,5.09,0.52,5.0,0.57,5.0,0.56,5.0,0.62,10.0,0.63,5.0,0.01,0.05,0.09339,1776258371000
1776258377.51,77.51,0.5,15.4,0.49,15.4,0.52,5.0,0.53,5.0,0.49,5.09,0.48,5.0,0.5,5.0,0.51,5.0,0.02,0.01,0.093413,1776258376000
1776258388.302,88.302,0.54,5.0,0.53,15.4,0.55,5.9,0.58,5.0,0.48,5.0,0.47,5.0,0.5,15.4,0.51,15.4,0.01,0.02,0.093413,1776258385000
1776258389.535,89.535,0.54,79.5,0.53,25.4,0.59,5.0,0.6,5.0,0.45,5.9,0.42,5.0,0.46,5.0,0.47,15.4,0.05,0.01,0.093418,1776258388000
1776258395.448,95.448,0.59,35.0,0.58,5.0,0.61,5.0,0.62,5.0,0.41,5.0,0.4,5.0,0.46,79.5,0.47,25.4,0.02,0.05,0.093429,1776258394000
