timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776360003.686,3.686,0.49,11.0,0.48,5.0,0.61,50.0,0.67,5.0,0.5,6.0,0.49,6.0,0.51,6.0,0.59,37.0,0.12,0.01,0.09704,1776360002000
1776360005.805,5.805,0.62,5.0,0.61,5.0,0.66,5.0,0.67,5.0,0.39,50.0,0.33,5.0,0.51,11.0,0.52,5.0,0.04,0.12,0.09705,1776360004000
1776360006.809,6.809,0.63,5.0,0.62,5.0,0.66,5.0,0.67,5.0,0.34,5.0,0.33,5.0,0.39,5.0,0.4,5.0,0.03,0.05,0.097046,1776360005000
1776360008.199,8.199,0.6,5.0,0.59,5.0,0.62,1.79,0.63,15.0,0.34,5.0,0.33,5.0,0.37,5.0,0.38,5.0,0.02,0.03,0.097045,1776360007000
1776360009.386,9.386,0.59,5.0,0.58,5.0,0.6,4.3,0.61,5.0,0.38,1.79,0.37,15.0,0.4,5.0,0.41,5.0,0.01,0.02,0.09705,1776360008000
1776360009.679,9.679,0.59,1.09,0.58,5.0,0.61,5.0,0.62,11.79,0.4,4.3,0.39,5.0,0.41,5.0,0.42,5.0,0.02,0.01,0.09705,1776360008000
1776360012.251,12.251,0.49,6.0,0.48,5.0,0.5,0.8,0.51,5.0,0.39,5.0,0.38,11.79,0.41,1.09,0.42,5.0,0.01,0.02,0.097043,1776360010000
1776360012.554,12.554,0.52,1.16,0.51,5.0,0.54,5.0,0.55,5.0,0.48,1.94,0.47,5.0,0.5,5.0,0.51,11.0,0.02,0.02,0.097043,1776360010000
1776360017.328,17.328,0.54,5.0,0.53,5.0,0.56,1.44,0.57,5.0,0.46,5.0,0.45,5.0,0.48,1.16,0.49,5.0,0.02,0.02,0.097026,1776360016000
1776360021.042,21.042,0.52,5.0,0.51,5.0,0.54,3.14,0.55,5.0,0.44,1.44,0.43,5.0,0.46,5.0,0.47,5.0,0.02,0.02,0.097007,1776360019000
1776360026.039,26.039,0.49,0.9,0.43,5.0,0.5,10.0,0.51,15.0,0.46,3.14,0.45,5.0,0.48,5.0,0.49,5.0,0.01,0.02,0.096981,1776360024000
1776360026.348,26.348,0.44,5.0,0.43,5.0,0.5,10.0,0.51,15.0,0.5,10.0,0.49,15.0,0.51,0.9,0.57,5.0,0.06,0.01,0.096969,1776360025000
1776360026.653,26.653,0.44,5.0,0.43,5.0,0.45,1.08,0.46,5.0,0.5,10.0,0.49,15.0,0.56,5.0,0.57,5.0,0.01,0.06,0.096969,1776360025000
1776360032.17,32.17,0.57,0.74,0.56,5.0,0.59,10.0,0.6,5.0,0.55,1.08,0.54,5.0,0.56,5.0,0.57,5.0,0.02,0.01,0.096934,1776360031000
1776360032.676,32.676,0.51,5.0,0.5,5.0,0.53,1.0,0.54,5.0,0.42,5.0,0.41,10.0,0.43,0.74,0.44,5.0,0.02,0.01,0.096934,1776360031000
1776360044.262,44.262,0.53,5.0,0.52,5.0,0.54,3.14,0.55,5.0,0.47,1.0,0.46,5.0,0.49,5.0,0.5,5.0,0.01,0.02,0.096982,1776360043000
1776360047.418,47.418,0.61,5.0,0.6,5.0,0.65,5.0,0.66,5.0,0.46,3.14,0.45,5.0,0.47,5.0,0.48,5.0,0.04,0.01,0.097012,1776360046000
1776360051.483,51.483,0.57,5.0,0.56,5.0,0.59,3.3,0.6,5.0,0.35,5.0,0.34,5.0,0.39,5.0,0.4,5.0,0.02,0.04,0.097041,1776360050000
1776360057.085,57.085,0.62,5.0,0.61,5.0,0.64,1.87,0.65,5.0,0.41,3.3,0.4,5.0,0.43,5.0,0.44,5.0,0.02,0.02,0.097019,1776360055000
1776360063.988,63.988,0.52,2.47,0.51,5.0,0.54,5.0,0.55,5.0,0.36,1.87,0.35,5.0,0.38,5.0,0.39,5.0,0.02,0.02,0.097004,1776360063000
1776360065.531,65.531,0.51,5.0,0.5,5.0,0.53,2.09,0.54,5.0,0.46,5.0,0.45,5.0,0.48,2.47,0.49,5.0,0.02,0.02,0.096978,1776360064000
1776360072.067,72.067,0.41,5.0,0.4,10.0,0.51,42.45,0.52,5.0,0.47,2.09,0.46,5.0,0.49,5.0,0.5,5.0,0.1,0.02,0.096975,1776360070000
1776360072.369,72.369,0.5,1.16,0.49,5.0,0.51,42.45,0.52,5.0,0.49,42.45,0.48,5.0,0.59,5.0,0.6,10.0,0.01,0.1,0.096974,1776360071000
1776360075.476,75.476,0.43,8.7,0.39,5.0,0.44,5.0,0.45,5.0,0.49,42.45,0.48,5.0,0.51,1.03,0.52,5.0,0.01,0.02,0.096938,1776360074000
1776360075.941,75.941,0.43,3.7,0.37,5.0,0.44,1.18,0.45,5.0,0.56,5.0,0.55,5.0,0.57,3.7,0.61,5.0,0.01,0.01,0.096938,1776360074000
1776360078.506,78.506,0.37,5.0,0.36,5.0,0.44,6.18,0.45,5.0,0.56,1.18,0.55,5.0,0.57,3.7,0.63,5.0,0.07,0.01,0.096913,1776360077000
1776360080.616,80.616,0.27,5.0,0.26,5.0,0.3,5.0,0.31,5.0,0.56,6.18,0.55,5.0,0.63,5.0,0.64,5.0,0.03,0.07,0.096898,1776360079000
1776360083.35,83.35,0.34,5.0,0.33,5.0,0.36,5.0,0.37,5.0,0.7,5.0,0.69,5.0,0.73,5.0,0.74,5.0,0.02,0.03,0.096863,1776360082000
1776360086.098,86.098,0.29,10.0,0.28,5.0,0.35,4.28,0.36,5.0,0.64,5.0,0.63,5.0,0.66,5.0,0.67,5.0,0.06,0.02,0.096874,1776360084000
1776360088.041,88.041,0.34,3.36,0.33,5.0,0.35,4.28,0.37,5.0,0.65,4.28,0.64,5.0,0.71,10.0,0.72,5.0,0.01,0.06,0.096868,1776360086000
1776360088.324,88.324,0.34,3.36,0.33,5.0,0.35,0.5,0.36,5.0,0.65,4.28,0.63,5.0,0.66,3.36,0.67,5.0,0.01,0.01,0.096866,1776360087000
1776360089.678,89.678,0.31,3.4,0.3,5.0,0.33,5.0,0.34,5.0,0.65,0.5,0.64,5.0,0.67,3.08,0.68,5.0,0.02,0.02,0.096858,1776360088000
1776360089.967,89.967,0.3,5.0,0.29,5.0,0.32,5.0,0.33,5.0,0.67,5.0,0.66,5.0,0.69,3.4,0.7,5.0,0.02,0.02,0.096858,1776360088000
1776360091.957,91.957,0.3,5.0,0.29,5.0,0.31,3.77,0.34,5.0,0.68,5.0,0.67,5.0,0.7,5.0,0.71,5.0,0.01,0.02,0.096859,1776360090000
1776360092.262,92.262,0.3,1.05,0.29,5.0,0.31,3.77,0.34,5.0,0.69,3.77,0.66,5.0,0.7,5.0,0.71,5.0,0.01,0.01,0.096858,1776360091000
1776360092.582,92.582,0.3,1.05,0.29,5.0,0.31,0.02,0.33,5.0,0.69,3.77,0.66,5.0,0.7,1.05,0.71,5.0,0.01,0.01,0.096858,1776360091000
1776360095.349,95.349,0.23,10.0,0.22,20.2,0.27,5.0,0.28,5.0,0.69,0.02,0.67,5.0,0.7,1.05,0.71,5.0,0.04,0.01,0.096866,1776360094000
1776360095.641,95.641,0.25,1.1,0.24,5.0,0.27,5.0,0.28,5.0,0.73,5.0,0.72,5.0,0.77,10.0,0.78,20.2,0.02,0.04,0.096866,1776360094000
1776360097.582,97.582,0.27,3.63,0.26,5.0,0.28,5.0,0.29,5.0,0.73,5.0,0.72,5.0,0.75,1.1,0.76,5.0,0.01,0.02,0.096843,1776360096000
1776360098.246,98.246,0.22,5.0,0.21,20.7,0.25,5.0,0.26,5.0,0.72,5.0,0.71,5.0,0.73,3.63,0.74,5.0,0.03,0.01,0.096843,1776360097000
1776360106.222,106.222,0.3,5.0,0.29,5.0,0.31,0.02,0.35,5.5,0.75,5.0,0.74,5.0,0.78,5.0,0.79,20.7,0.01,0.03,0.096834,1776360105000
1776360106.799,106.799,0.3,15.0,0.29,5.0,0.35,5.5,0.37,5.0,0.69,0.02,0.65,5.5,0.7,5.0,0.71,5.0,0.05,0.01,0.096834,1776360105000
1776360114.362,114.362,0.33,5.0,0.32,5.0,0.35,0.5,0.43,5.0,0.65,5.5,0.63,5.0,0.7,15.0,0.71,5.0,0.02,0.05,0.096884,1776360113000
1776360118.969,118.969,0.42,5.95,0.41,5.0,0.43,0.34,0.44,5.0,0.57,5.0,0.56,1.18,0.66,10.0,0.67,5.0,0.01,0.09,0.096955,1776360117000
1776360119.624,119.624,0.42,5.95,0.41,5.0,0.44,1.51,0.45,5.0,0.57,0.34,0.56,5.0,0.58,5.95,0.59,5.0,0.02,0.01,0.096965,1776360118000
1776360121.854,121.854,0.49,5.0,0.48,5.0,0.5,5.0,0.51,5.0,0.56,1.51,0.55,5.0,0.58,4.17,0.59,5.0,0.01,0.02,0.09694,1776360120000
1776360122.623,122.623,0.55,5.0,0.54,5.0,0.59,5.0,0.6,5.0,0.5,5.0,0.49,5.0,0.51,5.0,0.52,5.0,0.04,0.01,0.096954,1776360121000
1776360123.096,123.096,0.57,5.0,0.56,5.0,0.61,55.0,0.62,5.0,0.41,5.0,0.4,5.0,0.45,5.0,0.46,5.0,0.04,0.04,0.096954,1776360121000
1776360123.446,123.446,0.55,2.82,0.54,5.0,0.58,5.0,0.59,5.0,0.39,55.0,0.38,5.0,0.44,5.0,0.45,5.0,0.03,0.05,0.096958,1776360122000
1776360124.149,124.149,0.59,5.0,0.58,5.0,0.61,0.16,0.62,5.0,0.43,5.0,0.42,5.0,0.46,4.88,0.47,5.0,0.02,0.03,0.096958,1776360122000
1776360125.563,125.563,0.57,1.04,0.56,5.0,0.59,5.0,0.6,5.0,0.39,0.16,0.38,5.0,0.41,5.0,0.42,5.0,0.02,0.02,0.096989,1776360124000
1776360126.92,126.92,0.56,2.48,0.55,5.0,0.59,5.0,0.6,5.0,0.41,5.0,0.4,5.0,0.43,1.04,0.44,5.0,0.03,0.02,0.097014,1776360125000
1776360133.491,133.491,0.45,10.0,0.44,5.0,0.47,5.0,0.48,5.0,0.41,5.0,0.4,5.0,0.44,2.48,0.45,5.0,0.02,0.03,0.097006,1776360132000
1776360133.794,133.794,0.46,6.14,0.45,5.0,0.47,5.0,0.48,5.0,0.53,5.0,0.52,5.0,0.55,10.0,0.56,5.0,0.01,0.02,0.097006,1776360132000
1776360139.021,139.021,0.42,2.44,0.39,5.0,0.43,5.0,0.44,5.0,0.52,5.0,0.51,5.0,0.54,7.62,0.55,5.0,0.01,0.02,0.096963,1776360137000
1776360139.284,139.284,0.42,2.44,0.4,5.0,0.44,5.0,0.45,5.0,0.57,5.0,0.56,5.0,0.58,2.44,0.61,5.0,0.02,0.01,0.096962,1776360138000
1776360140.466,140.466,0.41,5.0,0.4,5.0,0.43,5.0,0.44,5.0,0.56,5.0,0.55,5.0,0.58,2.44,0.6,5.0,0.02,0.02,0.096954,1776360139000
1776360141.353,141.353,0.47,3.11,0.46,5.0,0.48,5.0,0.49,5.0,0.57,5.0,0.56,5.0,0.59,5.0,0.6,5.0,0.01,0.02,0.096938,1776360140000
1776360143.43,143.43,0.33,5.0,0.32,15.0,0.35,5.0,0.36,5.0,0.52,5.0,0.51,5.0,0.53,3.11,0.54,5.0,0.02,0.01,0.096949,1776360142000
1776360143.746,143.746,0.34,5.0,0.33,5.0,0.35,2.14,0.36,5.0,0.65,5.0,0.64,5.0,0.67,5.0,0.68,15.0,0.01,0.02,0.096949,1776360142000
1776360144.905,144.905,0.3,5.0,0.29,20.0,0.31,0.87,0.32,5.0,0.65,2.14,0.64,5.0,0.66,5.0,0.67,5.0,0.01,0.01,0.096936,1776360143000
1776360146.221,146.221,0.29,5.0,0.28,15.0,0.31,3.55,0.32,5.0,0.69,0.87,0.68,5.0,0.7,5.0,0.71,20.0,0.02,0.01,0.096913,1776360144000
1776360155.771,155.771,0.28,5.0,0.27,15.0,0.29,1.55,0.3,5.0,0.69,3.55,0.68,5.0,0.71,5.0,0.72,15.0,0.01,0.02,0.096888,1776360154000
1776360156.082,156.082,0.28,1.11,0.27,15.0,0.3,5.0,0.31,5.0,0.71,1.55,0.7,5.0,0.72,5.0,0.73,15.0,0.02,0.01,0.096888,1776360155000
1776360156.394,156.394,0.28,1.11,0.27,15.0,0.29,5.0,0.3,5.0,0.7,5.0,0.69,5.0,0.72,1.11,0.73,15.0,0.01,0.02,0.096888,1776360155000
1776360161.915,161.915,0.28,15.0,0.27,18.2,0.31,5.0,0.32,5.0,0.71,5.0,0.7,5.0,0.72,1.11,0.73,15.0,0.03,0.01,0.096888,1776360160000
1776360168.406,168.406,0.26,5.0,0.24,19.3,0.27,5.0,0.28,5.0,0.69,5.0,0.68,5.0,0.72,15.0,0.73,18.2,0.01,0.03,0.096916,1776360167000
1776360168.744,168.744,0.26,10.0,0.25,5.0,0.27,1.29,0.28,5.0,0.73,5.0,0.72,5.0,0.74,5.0,0.76,19.3,0.01,0.01,0.096916,1776360167000
1776360169.042,169.042,0.26,10.0,0.25,5.0,0.28,2.52,0.29,5.0,0.73,1.29,0.72,5.0,0.74,10.0,0.75,5.0,0.02,0.01,0.096916,1776360167000
1776360182.606,182.606,0.2,2.38,0.19,5.26,0.22,5.0,0.23,5.0,0.72,2.52,0.71,5.0,0.74,10.0,0.75,5.0,0.02,0.02,0.096893,1776360180000
1776360182.963,182.963,0.14,21.6,0.13,23.0,0.21,5.0,0.22,5.0,0.78,5.0,0.77,5.0,0.8,2.38,0.81,5.26,0.07,0.02,0.09689,1776360181000
1776360183.306,183.306,0.12,10.0,0.11,40.69,0.16,5.0,0.17,5.0,0.79,5.0,0.78,5.0,0.86,21.6,0.87,23.0,0.04,0.07,0.09689,1776360181000
1776360185.188,185.188,0.13,5.0,0.12,5.0,0.17,2.35,0.18,5.0,0.84,5.0,0.83,5.0,0.88,10.0,0.89,40.69,0.04,0.04,0.096857,1776360183000
1776360187.12,187.12,0.16,3.8,0.15,5.0,0.17,26.35,0.18,5.0,0.83,2.35,0.82,5.0,0.87,5.0,0.88,5.0,0.01,0.04,0.096816,1776360185000
1776360191.913,191.913,0.1,2.38,0.09,16.0,0.15,5.0,0.16,5.0,0.83,26.35,0.82,5.0,0.84,3.8,0.85,5.0,0.05,0.01,0.096807,1776360190000
1776360197.668,197.668,0.07,38.59,0.06,89.71,0.11,15.0,0.12,5.0,0.85,5.0,0.84,5.0,0.9,2.38,0.91,16.0,0.04,0.05,0.096782,1776360195000
1776360198.225,198.225,0.07,57.87,0.06,79.71,0.11,10.27,0.12,5.0,0.89,15.0,0.88,5.0,0.93,38.59,0.94,89.71,0.04,0.04,0.096786,1776360196000
1776360200.226,200.226,0.1,5.0,0.09,36.7,0.11,0.9,0.12,5.0,0.89,10.27,0.88,5.0,0.93,57.87,0.94,79.71,0.01,0.04,0.096785,1776360199000
1776360200.998,200.998,0.1,3.88,0.09,36.7,0.11,0.9,0.13,5.0,0.89,0.9,0.88,5.0,0.9,5.0,0.91,36.7,0.01,0.01,0.096806,1776360200000
1776360212.446,212.446,0.1,32.78,0.09,36.7,0.11,0.9,0.13,5.0,0.89,0.9,0.87,5.0,0.9,3.88,0.91,36.7,0.01,0.01,0.096829,1776360210000
1776360215.927,215.927,0.1,32.78,0.09,36.7,0.17,2.35,0.18,5.0,0.89,0.9,0.87,5.0,0.9,32.78,0.91,36.7,0.07,0.01,0.096832,1776360215000
1776360226.582,226.582,0.18,13.94,0.17,23.39,0.21,6.0,0.31,5.0,0.83,2.35,0.82,5.0,0.9,32.78,0.91,36.7,0.03,0.07,0.096881,1776360225000
1776360226.823,226.823,0.2,5.0,0.19,5.0,0.21,0.33,0.3,5.0,0.79,6.0,0.69,5.0,0.82,13.94,0.83,23.39,0.01,0.03,0.096881,1776360225000
1776360227.106,227.106,0.2,5.0,0.19,21.89,0.29,5.0,0.3,5.0,0.79,0.33,0.7,5.0,0.8,5.0,0.81,5.0,0.09,0.01,0.096881,1776360226000
1776360232.404,232.404,0.25,4.0,0.24,19.3,0.29,5.0,0.3,5.0,0.71,5.0,0.7,5.0,0.8,5.0,0.81,21.89,0.04,0.09,0.096909,1776360231000
1776360234.249,234.249,0.38,3.21,0.36,5.0,0.39,5.0,0.4,5.0,0.71,5.0,0.7,5.0,0.75,4.0,0.76,19.3,0.01,0.04,0.096908,1776360232000
1776360234.514,234.514,0.39,5.0,0.38,5.0,0.42,5.0,0.43,5.0,0.61,5.0,0.6,5.0,0.62,3.21,0.64,5.0,0.03,0.01,0.096915,1776360233000
1776360238.256,238.256,0.36,5.0,0.35,5.0,0.39,5.0,0.4,5.0,0.58,5.0,0.57,5.0,0.61,5.0,0.62,5.0,0.03,0.03,0.096949,1776360237000
1776360240.201,240.201,0.29,12.6,0.28,12.9,0.34,5.0,0.35,5.0,0.61,5.0,0.6,5.0,0.64,5.0,0.65,5.0,0.05,0.03,0.096953,1776360239000
1776360240.616,240.616,0.29,10.6,0.28,17.9,0.3,5.0,0.31,5.0,0.66,5.0,0.65,5.0,0.71,12.6,0.72,12.9,0.01,0.05,0.096953,1776360239000
1776360241.118,241.118,0.38,5.0,0.37,10.0,0.4,6.1,0.41,5.0,0.6,5.0,0.59,5.0,0.61,0.8,0.62,5.0,0.02,0.01,0.096953,1776360239000
1776360242.066,242.066,0.49,5.0,0.48,5.0,0.71,50.0,0.76,5.0,0.6,6.1,0.59,5.0,0.62,5.0,0.63,10.0,0.22,0.02,0.096951,1776360240000
1776360242.447,242.447,0.7,5.0,0.69,5.0,0.71,36.63,0.78,5.0,0.29,47.63,0.25,5.0,0.3,5.0,0.31,5.0,0.01,0.01,0.096951,1776360240000
1776360243.043,243.043,0.8,5.0,0.79,5.0,0.81,46.33,0.83,18.39,0.29,36.63,0.22,5.0,0.3,5.0,0.31,5.0,0.01,0.01,0.096951,1776360240000
