timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776300030.486,30.486,0.59,5.0,0.58,5.0,0.62,10.0,0.63,10.0,0.41,37.0,0.4,33.0,0.53,8.51,0.59,37.0,0.03,0.12,0.09489,1776300029000
1776300043.422,43.422,0.64,5.0,0.63,5.0,0.66,10.0,0.67,10.0,0.38,10.0,0.37,10.0,0.41,5.0,0.42,5.0,0.02,0.03,0.094901,1776300042000
1776300044.675,44.675,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.34,10.0,0.33,10.0,0.36,5.0,0.37,5.0,0.03,0.02,0.094901,1776300043000
1776300045.35,45.35,0.71,5.0,0.7,5.0,0.73,5.0,0.74,10.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,0.094906,1776300044000
1776300047.605,47.605,0.75,5.0,0.74,5.0,0.76,5.0,0.77,5.0,0.27,5.0,0.26,10.0,0.29,5.0,0.3,5.0,0.01,0.02,0.094942,1776300046000
1776300049.415,49.415,0.73,5.0,0.72,5.0,0.76,5.0,0.77,10.0,0.24,5.0,0.23,5.0,0.25,5.0,0.26,5.0,0.03,0.01,0.094943,1776300047000
1776300050.303,50.303,0.73,5.0,0.72,5.0,0.76,5.0,0.77,10.0,0.24,5.0,0.23,10.0,0.27,5.0,0.28,5.0,0.03,0.03,0.094951,1776300049000
1776300051.496,51.496,0.72,0.17,0.71,5.0,0.76,5.0,0.77,10.0,0.24,5.0,0.23,10.0,0.27,5.0,0.28,5.0,0.04,0.03,0.094951,1776300050000
1776300058.312,58.312,0.79,5.0,0.78,5.0,0.81,5.0,0.82,5.0,0.26,1.83,0.25,5.0,0.28,0.17,0.29,5.0,0.02,0.02,0.094981,1776300057000
1776300061.522,61.522,0.69,10.0,0.68,5.0,0.81,5.0,0.82,5.0,0.19,5.0,0.18,5.0,0.21,5.0,0.22,5.0,0.12,0.02,0.094978,1776300060000
1776300062.546,62.546,0.6,10.0,0.59,10.0,0.62,5.0,0.63,5.0,0.19,5.0,0.18,5.0,0.31,10.0,0.32,5.0,0.02,0.12,0.094978,1776300061000
1776300066.126,66.126,0.6,10.0,0.59,5.0,0.61,1.72,0.62,5.0,0.38,5.0,0.37,5.0,0.4,10.0,0.41,10.0,0.01,0.02,0.094909,1776300064000
1776300069.507,69.507,0.52,5.0,0.51,5.0,0.61,55.0,0.62,5.0,0.39,1.72,0.38,5.0,0.4,10.0,0.41,5.0,0.09,0.01,0.094905,1776300068000
1776300074.502,74.502,0.54,5.0,0.53,5.0,0.56,5.0,0.57,10.0,0.39,55.0,0.38,5.0,0.48,5.0,0.49,5.0,0.02,0.09,0.094883,1776300073000
1776300075.211,75.211,0.54,5.0,0.53,5.0,0.56,3.57,0.57,10.0,0.44,5.0,0.43,10.0,0.46,5.0,0.47,5.0,0.02,0.02,0.094883,1776300073000
1776300088.603,88.603,0.7,5.0,0.69,5.0,0.72,12.9,0.73,13.2,0.44,3.57,0.43,10.0,0.46,5.0,0.47,5.0,0.02,0.02,0.094869,1776300087000
1776300089.144,89.144,0.71,5.0,0.7,5.0,0.72,8.77,0.73,13.2,0.28,12.9,0.27,13.2,0.3,5.0,0.31,5.0,0.01,0.02,0.094876,1776300088000
1776300089.47,89.47,0.67,5.0,0.66,5.0,0.72,8.77,0.73,18.2,0.28,8.77,0.27,13.2,0.29,5.0,0.3,5.0,0.05,0.01,0.094876,1776300088000
1776300104.624,104.624,0.77,5.0,0.76,5.0,0.78,6.19,0.79,10.0,0.28,8.77,0.27,18.2,0.33,5.0,0.34,5.0,0.01,0.05,0.094908,1776300103000
1776300120.171,120.171,0.71,4.13,0.7,5.0,0.74,13.5,0.75,18.9,0.22,6.19,0.21,10.0,0.23,5.0,0.24,5.0,0.03,0.01,0.094923,1776300118000
1776300122.76,122.76,0.68,5.0,0.67,5.0,0.7,5.0,0.71,17.6,0.26,13.5,0.25,18.9,0.29,4.13,0.3,5.0,0.02,0.03,0.094924,1776300121000
1776300146.056,146.056,0.5,5.0,0.45,20.0,0.53,5.0,0.54,5.0,0.3,5.0,0.29,17.6,0.32,5.0,0.33,5.0,0.03,0.02,0.094894,1776300145000
1776300146.421,146.421,0.44,5.0,0.43,10.0,0.46,5.0,0.47,5.0,0.47,5.0,0.46,5.0,0.5,5.0,0.55,20.0,0.02,0.03,0.094894,1776300145000
1776300149.474,149.474,0.48,3.07,0.47,5.0,0.49,5.0,0.5,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,10.0,0.01,0.02,0.094882,1776300148000
1776300151.969,151.969,0.41,20.0,0.38,10.0,0.43,5.0,0.44,5.0,0.51,5.0,0.5,5.0,0.52,3.07,0.53,5.0,0.02,0.01,0.094884,1776300150000
1776300177.076,177.076,0.37,5.0,0.27,5.0,0.42,5.0,0.43,5.0,0.57,5.0,0.56,5.0,0.59,20.0,0.62,10.0,0.05,0.02,0.094868,1776300175000
