timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776279306.547,6.547,0.45,3.0,0.39,5.0,0.46,5.0,0.47,5.0,0.51,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.08,0.095115,1776279305000
1776279309.451,9.451,0.37,5.0,0.32,10.0,0.46,10.0,0.47,5.0,0.54,5.0,0.53,5.0,0.55,3.0,0.61,5.0,0.09,0.01,0.095096,1776279308000
1776279315.008,15.008,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.54,10.0,0.53,5.0,0.63,5.0,0.68,10.0,0.02,0.09,0.095087,1776279313000
1776279316.999,16.999,0.32,5.0,0.31,5.0,0.34,5.0,0.35,5.0,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.02,0.02,0.095087,1776279315000
1776279321.99,21.99,0.29,10.0,0.28,5.0,0.35,4.85,0.36,5.0,0.66,5.0,0.65,5.0,0.68,5.0,0.69,5.0,0.06,0.02,0.095081,1776279320000
1776279324.382,24.382,0.33,5.0,0.32,5.0,0.34,2.05,0.35,4.85,0.65,4.85,0.64,5.0,0.71,10.0,0.72,5.0,0.01,0.06,0.095081,1776279323000
1776279327.226,27.226,0.5,5.0,0.49,5.0,0.52,5.0,0.53,5.0,0.66,2.05,0.65,4.85,0.67,5.0,0.68,5.0,0.02,0.01,0.095084,1776279326000
1776279329.273,29.273,0.49,5.0,0.48,5.0,0.55,8.0,0.6,10.0,0.48,5.0,0.47,5.0,0.5,5.0,0.51,5.0,0.06,0.02,0.095106,1776279328000
1776279337.745,37.745,0.54,5.0,0.53,5.0,0.55,3.0,0.56,5.0,0.45,8.0,0.4,10.0,0.51,5.0,0.52,5.0,0.01,0.06,0.095123,1776279336000
1776279338.476,38.476,0.66,5.0,0.65,5.0,0.68,10.0,0.69,10.0,0.32,10.0,0.31,10.0,0.46,5.0,0.47,5.0,0.02,0.14,0.095123,1776279336000
1776279340.384,40.384,0.81,5.0,0.8,5.0,0.85,20.39,0.86,21.6,0.32,10.0,0.31,10.0,0.34,5.0,0.35,5.0,0.04,0.02,0.095138,1776279339000
1776279340.739,40.739,0.83,5.0,0.82,5.0,0.85,20.39,0.86,21.6,0.15,20.39,0.14,21.6,0.17,5.0,0.18,5.0,0.02,0.02,0.095138,1776279339000
1776279340.947,40.947,0.83,4.0,0.82,5.0,0.85,20.39,0.86,21.6,0.15,20.39,0.14,21.6,0.17,5.0,0.18,5.0,0.02,0.02,0.095138,1776279339000
1776279341.254,41.254,0.82,4.0,0.81,5.0,0.85,20.39,0.86,21.6,0.15,20.39,0.14,21.6,0.17,4.0,0.18,5.0,0.03,0.02,0.095139,1776279340000
1776279341.491,41.491,0.83,5.0,0.82,4.0,0.85,19.02,0.86,21.6,0.15,19.02,0.14,21.6,0.16,5.0,0.17,5.0,0.02,0.01,0.095139,1776279340000
1776279342.664,42.664,0.79,1.76,0.78,5.0,0.85,19.02,0.86,21.6,0.15,19.02,0.14,21.6,0.17,5.0,0.18,4.0,0.06,0.02,0.095169,1776279341000
1776279343.512,43.512,0.8,5.0,0.79,1.76,0.82,5.0,0.83,5.0,0.15,24.02,0.14,26.6,0.18,4.16,0.19,5.0,0.02,0.03,0.095215,1776279342000
1776279345.062,45.062,0.79,1.76,0.78,5.0,0.81,3.44,0.82,5.0,0.18,5.0,0.17,5.0,0.2,5.0,0.21,1.76,0.02,0.02,0.09522,1776279343000
1776279347.566,47.566,0.77,5.0,0.76,5.0,0.79,3.73,0.8,5.0,0.19,3.44,0.18,5.0,0.21,1.76,0.22,5.0,0.02,0.02,0.095216,1776279346000
1776279349.19,49.19,0.8,5.0,0.79,5.0,0.83,5.0,0.84,5.0,0.21,3.73,0.2,5.0,0.23,5.0,0.24,5.0,0.03,0.02,0.095211,1776279347000
1776279355.825,55.825,0.76,5.0,0.75,5.0,0.78,3.71,0.79,5.0,0.17,5.0,0.16,5.0,0.2,5.0,0.21,5.0,0.02,0.03,0.0952,1776279354000
1776279363.404,63.404,0.75,5.0,0.74,5.0,0.77,5.0,0.78,5.0,0.22,3.71,0.21,5.0,0.24,5.0,0.25,5.0,0.02,0.02,0.095187,1776279362000
1776279368.518,68.518,0.78,5.0,0.77,5.0,0.81,3.76,0.82,5.0,0.23,5.0,0.22,5.0,0.25,5.0,0.26,5.0,0.03,0.02,0.0952,1776279367000
1776279369.297,69.297,0.79,5.0,0.78,5.0,0.81,3.76,0.82,5.0,0.19,3.76,0.18,5.0,0.22,5.0,0.23,5.0,0.02,0.03,0.0952,1776279368000
1776279386.361,86.361,0.82,53.6,0.81,21.89,0.84,5.0,0.85,5.0,0.19,3.76,0.18,5.0,0.21,5.0,0.22,5.0,0.02,0.02,0.095217,1776279385000
1776279400.981,100.981,0.83,18.39,0.82,53.6,0.85,5.0,0.86,5.0,0.16,5.0,0.15,5.0,0.18,53.6,0.19,21.89,0.02,0.02,0.095235,1776279400000
1776279401.691,101.691,0.85,82.39,0.84,24.3,0.88,5.0,0.89,5.0,0.15,5.0,0.14,5.0,0.17,18.39,0.18,53.6,0.03,0.02,0.095235,1776279400000
1776279419.403,119.403,0.87,70.0,0.86,21.6,0.89,4.32,0.9,5.0,0.12,5.0,0.11,5.0,0.15,82.39,0.16,24.3,0.02,0.03,0.095256,1776279418000
1776279423.077,123.077,0.87,70.0,0.86,21.6,0.88,3.86,0.89,4.32,0.11,4.32,0.1,5.0,0.13,70.0,0.14,21.6,0.01,0.02,0.095245,1776279422000
1776279436.318,136.318,0.87,70.0,0.86,21.6,0.88,2.72,0.89,4.32,0.12,3.86,0.11,4.32,0.13,70.0,0.14,21.6,0.01,0.01,0.095251,1776279434000
1776279443.815,143.815,0.87,70.0,0.86,26.6,0.89,2.0,0.9,5.0,0.12,2.72,0.11,4.32,0.13,70.0,0.14,21.6,0.02,0.01,0.095249,1776279442000
1776279451.21,151.21,0.88,70.6,0.87,28.0,0.89,0.77,0.9,5.0,0.11,2.0,0.1,5.0,0.13,70.0,0.14,26.6,0.01,0.02,0.095255,1776279450000
1776279475.318,175.318,0.88,70.6,0.87,23.0,0.9,4.66,0.91,5.0,0.11,0.77,0.1,5.0,0.12,70.6,0.13,28.0,0.02,0.01,0.095223,1776279474000
1776279484.79,184.79,0.81,3.18,0.8,5.0,0.83,5.0,0.84,5.0,0.1,4.66,0.09,5.0,0.12,70.6,0.13,23.0,0.02,0.02,0.0952,1776279483000
1776279501.561,201.561,0.89,31.6,0.88,70.6,0.9,3.54,0.91,5.0,0.17,5.0,0.16,5.0,0.19,3.18,0.2,5.0,0.01,0.02,0.095228,1776279500000
1776279501.919,201.919,0.91,63.0,0.9,33.9,0.99,5628.37,,,0.1,3.54,0.09,5.0,0.11,31.6,0.12,70.6,0.08,0.01,0.095228,1776279500000
1776279504.59,204.59,0.98,3.79,0.97,5.0,0.99,5528.37,,,0.01,5628.37,,,0.09,63.0,0.1,33.9,0.01,0.08,0.095251,1776279503000
1776279507.676,207.676,0.98,3.79,0.97,5.0,0.99,5527.35,,,0.01,5528.37,,,0.02,3.79,0.03,5.0,0.01,0.01,0.095253,1776279506000
1776279508.896,208.896,0.98,2.26,0.97,94.3,0.99,5527.35,,,0.01,5527.35,,,0.02,3.79,0.03,5.0,0.01,0.01,0.095249,1776279507000
1776279536.836,236.836,0.98,137.69,0.97,99.3,0.99,153.73,,,0.01,5527.35,,,0.02,2.26,0.03,94.3,0.01,0.01,0.095264,1776279535000
1776279538.288,238.288,0.98,137.69,0.97,99.3,0.99,151.71,,,0.01,153.73,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095265,1776279537000
1776279538.694,238.694,0.98,137.69,0.97,99.3,0.99,131.69,,,0.01,149.69,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095265,1776279537000
1776279539.802,239.802,0.98,137.69,0.97,99.3,0.99,129.67,,,0.01,131.69,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095267,1776279538000
1776279540.47,240.47,0.98,137.69,0.97,99.3,0.99,123.6,,,0.01,127.65,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095267,1776279538000
1776279541.448,241.448,0.98,137.69,0.97,99.3,0.99,118.6,,,0.01,123.6,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095267,1776279539000
1776279541.662,241.662,0.98,137.69,0.97,99.3,0.99,113.54,,,0.01,118.6,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095266,1776279540000
1776279543.404,243.404,0.98,137.69,0.97,99.3,0.99,112.52,,,0.01,113.54,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095266,1776279542000
1776279543.989,243.989,0.98,137.69,0.97,99.3,0.99,97.52,,,0.01,112.52,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095266,1776279542000
1776279545.11,245.11,0.98,137.69,0.97,99.3,0.99,21.15,,,0.01,97.52,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095265,1776279543000
1776279548.918,248.918,0.98,137.69,0.97,99.3,0.99,19.13,,,0.01,21.15,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095253,1776279547000
1776279549.739,249.739,0.98,137.69,0.97,99.3,0.99,14.08,,,0.01,19.13,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095253,1776279548000
1776279555.535,255.535,0.98,137.69,0.97,99.3,0.99,13.06,,,0.01,14.08,,,0.02,137.69,0.03,99.3,0.01,0.01,0.095245,1776279554000
1776279569.821,269.821,0.99,62.69,0.98,137.69,,,,,0.01,13.06,,,0.02,137.69,0.03,99.3,,0.01,0.095238,1776279568000
1776279570.151,270.151,0.99,325.29,0.98,137.69,,,,,,,,,0.01,62.69,0.02,137.69,,,0.095238,1776279568000

# RESULT,winner=Up,slug=doge-updown-5m-1776279300,ticks=54
