timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776245711.459,11.459,0.51,5.0,0.5,5.0,0.52,5.0,0.53,5.0,0.48,5.0,0.47,5.0,0.49,5.0,0.5,5.0,0.01,0.01,0.093052,1776244517000
1776245711.881,11.881,0.52,5.0,0.51,5.0,0.53,5.0,0.54,5.0,0.48,5.0,0.47,5.0,0.49,5.0,0.5,5.0,0.01,0.01,0.093052,1776244517000
1776245720.814,20.814,0.49,3.0,0.48,10.0,0.5,11.0,0.51,5.0,0.47,5.0,0.46,5.0,0.48,5.0,0.49,5.0,0.01,0.01,0.093052,1776244517000
1776245725.308,25.308,0.5,5.0,0.49,5.0,0.53,5.0,0.54,5.0,0.5,11.0,0.49,5.0,0.51,3.0,0.52,10.0,0.03,0.01,0.093052,1776244517000
1776245726.475,26.475,0.6,5.0,0.59,5.0,0.63,20.0,0.65,21.0,0.47,5.0,0.46,5.0,0.5,5.0,0.51,5.0,0.03,0.03,0.093052,1776244517000
1776245728.36,28.36,0.62,5.0,0.61,5.0,0.64,6.0,0.65,11.0,0.37,20.0,0.35,21.0,0.4,5.0,0.41,5.0,0.02,0.03,0.093052,1776244517000
1776245729.13,29.13,0.6,5.0,0.59,5.0,0.61,1.0,0.62,5.0,0.36,6.0,0.35,11.0,0.38,5.0,0.39,5.0,0.01,0.02,0.093052,1776244517000
1776245734.57,34.57,0.65,5.0,0.64,5.0,0.67,5.0,0.68,5.0,0.39,1.0,0.38,5.0,0.4,5.0,0.41,5.0,0.02,0.01,0.093052,1776244517000
1776245737.561,37.561,0.71,5.0,0.7,5.0,0.73,6.0,0.74,5.0,0.33,5.0,0.32,5.0,0.35,5.0,0.36,5.0,0.02,0.02,0.093052,1776244517000
1776245744.028,44.028,0.77,5.0,0.76,5.0,0.79,11.0,0.8,15.0,0.27,6.0,0.26,5.0,0.29,5.0,0.3,5.0,0.02,0.02,0.093052,1776244517000
