timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776160811.014,11.014,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094542,1776160810000
1776160811.981,11.981,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094542,1776160811000
1776160813.04,13.04,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094546,1776160812000
1776160814.008,14.008,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160813000
1776160814.92,14.92,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.09455,1776160814000
1776160815.904,15.904,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160815000
1776160816.877,16.877,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160816000
1776160817.958,17.958,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160817000
1776160818.974,18.974,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160818000
1776160819.941,19.941,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160819000
1776160821.637,21.637,0.5,5.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.5,5.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.09,0.09,0.094548,1776160820000
1776160822.125,22.125,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094548,1776160821000
1776160823.066,23.066,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094548,1776160822000
1776160824.172,24.172,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094536,1776160823000
1776160825.098,25.098,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094523,1776160824000
1776160826.075,26.075,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094521,1776160825000
1776160826.975,26.975,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094521,1776160826000
1776160827.978,27.978,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094521,1776160827000
1776160828.991,28.991,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.09452,1776160828000
1776160830.005,30.005,0.5,10.0,0.49,6.13,0.48,5.0,0.46,10.0,0.45,10.0,0.61,5.0,0.62,5.0,0.67,10.0,0.69,16.0,0.71,50.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.11,0.11,0.094519,1776160829000
1776160830.289,30.289,0.52,0.77,0.5,5.0,0.48,5.0,0.39,5.0,0.37,10.0,0.53,10.0,0.54,10.0,0.58,10.0,0.61,50.0,0.63,10.0,0.39,5.0,0.38,5.0,0.33,10.0,0.31,16.0,0.29,50.0,0.5,10.0,0.51,6.13,0.52,5.0,0.54,10.0,0.55,10.0,0.01,0.11,0.094519,1776160829000
1776160830.98,30.98,0.5,5.0,0.48,5.0,0.39,5.0,0.37,10.0,0.36,10.0,0.53,10.0,0.54,10.0,0.61,50.0,0.63,10.0,0.64,10.0,0.47,10.0,0.46,10.0,0.39,50.0,0.37,10.0,0.36,10.0,0.5,5.0,0.52,5.0,0.61,5.0,0.63,10.0,0.64,10.0,0.03,0.03,0.094519,1776160830000
1776160831.915,31.915,0.5,5.0,0.48,5.0,0.39,5.0,0.37,10.0,0.36,10.0,0.53,10.0,0.54,10.0,0.61,50.0,0.63,10.0,0.64,10.0,0.47,10.0,0.46,10.0,0.39,50.0,0.37,10.0,0.36,10.0,0.5,5.0,0.52,5.0,0.61,5.0,0.63,10.0,0.64,10.0,0.03,0.03,0.094519,1776160831000
1776160832.571,32.571,0.45,5.0,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.51,25.23,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.47,10.0,0.46,10.0,0.39,50.0,0.37,10.0,0.36,10.0,0.5,5.0,0.52,5.0,0.61,5.0,0.63,10.0,0.64,10.0,0.06,0.03,0.094519,1776160831000
1776160833.291,33.291,0.45,1.21,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.55,1.21,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.05,0.05,0.094494,1776160832000
1776160834.134,34.134,0.45,1.21,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.55,1.21,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.05,0.05,0.094494,1776160833000
1776160835.125,35.125,0.45,1.21,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.55,1.21,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.05,0.05,0.094492,1776160834000
1776160836.059,36.059,0.45,1.21,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.55,1.21,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.05,0.05,0.094492,1776160835000
1776160836.442,36.442,0.39,5.0,0.36,13.0,0.35,15.0,0.34,10.0,0.33,10.0,0.48,5.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.55,1.21,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.09,0.05,0.094492,1776160835000
1776160836.873,36.873,0.36,9.56,0.35,15.0,0.34,10.0,0.33,10.0,0.32,10.0,0.48,5.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.52,5.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.61,5.0,0.64,13.0,0.65,15.0,0.66,10.0,0.67,10.0,0.12,0.09,0.094492,1776160835000
1776160837.318,37.318,0.36,14.56,0.35,15.0,0.34,10.0,0.33,10.0,0.32,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.52,5.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.64,9.56,0.65,15.0,0.66,10.0,0.67,10.0,0.68,10.0,0.14,0.12,0.094492,1776160836000
1776160837.84,37.84,0.36,14.56,0.35,15.0,0.34,10.0,0.33,10.0,0.32,10.0,0.5,5.0,0.57,11.0,0.58,20.0,0.59,10.0,0.6,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.64,14.56,0.65,15.0,0.66,10.0,0.67,10.0,0.68,10.0,0.14,0.14,0.094493,1776160837000
1776160838.293,38.293,0.36,2.95,0.35,10.0,0.34,10.0,0.33,25.0,0.32,10.0,0.48,5.0,0.5,5.0,0.55,11.0,0.58,20.0,0.59,10.0,0.5,5.0,0.43,11.0,0.42,20.0,0.41,10.0,0.4,10.0,0.64,14.56,0.65,15.0,0.66,10.0,0.67,10.0,0.68,10.0,0.12,0.14,0.094493,1776160837000
1776160839.266,39.266,0.36,2.95,0.35,10.0,0.34,10.0,0.33,25.0,0.32,10.0,0.48,5.0,0.5,5.0,0.55,11.0,0.58,20.0,0.59,10.0,0.52,5.0,0.5,5.0,0.45,11.0,0.42,20.0,0.41,10.0,0.64,2.95,0.65,10.0,0.66,10.0,0.67,25.0,0.68,10.0,0.12,0.12,0.094493,1776160838000
1776160840.187,40.187,0.34,19.18,0.33,25.0,0.32,10.0,0.31,60.0,0.3,10.0,0.48,5.0,0.5,5.0,0.55,11.0,0.58,20.0,0.59,10.0,0.52,5.0,0.5,5.0,0.45,11.0,0.42,20.0,0.41,10.0,0.66,19.18,0.67,25.0,0.68,10.0,0.69,60.0,0.7,10.0,0.14,0.14,0.094493,1776160839000
1776160840.579,40.579,0.34,14.28,0.33,25.0,0.32,10.0,0.31,66.0,0.3,10.0,0.48,5.0,0.5,5.0,0.55,11.0,0.58,20.0,0.59,10.0,0.52,5.0,0.5,5.0,0.45,11.0,0.42,20.0,0.41,10.0,0.66,19.18,0.67,25.0,0.68,10.0,0.69,60.0,0.7,10.0,0.14,0.14,0.094493,1776160839000
1776160841.208,41.208,0.34,14.28,0.33,25.0,0.32,10.0,0.31,66.0,0.3,10.0,0.48,5.0,0.5,5.0,0.55,11.0,0.58,20.0,0.59,10.0,0.52,5.0,0.5,5.0,0.45,11.0,0.42,20.0,0.41,10.0,0.66,14.28,0.67,25.0,0.68,10.0,0.69,66.0,0.7,10.0,0.14,0.14,0.094493,1776160840000
1776160841.585,41.585,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.52,5.0,0.5,5.0,0.45,11.0,0.42,20.0,0.41,10.0,0.66,14.28,0.67,25.0,0.68,10.0,0.69,66.0,0.7,10.0,0.18,0.14,0.094493,1776160840000
1776160842.1,42.1,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094493,1776160841000
1776160843.113,43.113,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094493,1776160842000
1776160844.098,44.098,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094486,1776160843000
1776160845.047,45.047,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094486,1776160844000
1776160846.509,46.509,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094482,1776160845000
1776160847.239,47.239,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160846000
1776160848.226,48.226,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160847000
1776160849.256,49.256,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.09448,1776160848000
1776160850.265,50.265,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160849000
1776160851.386,51.386,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.09448,1776160850000
1776160852.398,52.398,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.09448,1776160851000
1776160853.01,53.01,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.09448,1776160852000
1776160854.106,54.106,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094482,1776160853000
1776160855.033,55.033,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094484,1776160854000
1776160856.112,56.112,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094483,1776160855000
1776160857.191,57.191,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160856000
1776160858.251,58.251,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160857000
1776160859.195,59.195,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160858000
1776160860.211,60.211,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160859000
1776160861.422,61.422,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160860000
1776160861.899,61.899,0.33,30.91,0.32,10.0,0.31,16.0,0.3,10.0,0.21,50.0,0.51,50.0,0.55,11.0,0.58,10.0,0.59,10.0,0.6,10.0,0.49,50.0,0.45,11.0,0.42,10.0,0.41,10.0,0.4,10.0,0.67,30.91,0.68,10.0,0.69,16.0,0.7,10.0,0.79,50.0,0.18,0.18,0.094479,1776160861000
