timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776222311.389,11.389,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093163,1776222310000
1776222311.704,11.704,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093163,1776222310000
1776222312.06,12.06,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093164,1776222311000
1776222313.325,13.325,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222312000
1776222314.57,14.57,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093166,1776222313000
1776222315.147,15.147,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093167,1776222314000
1776222316.194,16.194,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093166,1776222315000
1776222317.527,17.527,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093166,1776222316000
1776222318.124,18.124,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222317000
1776222319.286,19.286,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222318000
1776222320.147,20.147,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222319000
1776222321.549,21.549,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222320000
1776222322.415,22.415,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222321000
1776222323.372,23.372,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093165,1776222322000
1776222324.168,24.168,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.09317,1776222323000
1776222324.957,24.957,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093167,1776222324000
1776222326.206,26.206,0.43,5.0,0.42,5.0,0.52,5.0,0.53,15.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.09,0.09,0.093171,1776222325000
1776222326.467,26.467,0.58,5.0,0.57,15.0,0.65,10.0,0.66,5.0,0.48,5.0,0.47,15.0,0.57,5.0,0.58,5.0,0.07,0.09,0.093171,1776222325000
1776222327.118,27.118,0.64,5.0,0.61,71.0,0.65,5.0,0.67,6.0,0.35,10.0,0.34,5.0,0.42,5.0,0.43,15.0,0.01,0.07,0.093171,1776222325000
1776222327.331,27.331,0.64,5.0,0.61,71.0,0.65,5.0,0.67,6.0,0.35,5.0,0.33,6.0,0.36,5.0,0.39,71.0,0.01,0.01,0.093188,1776222326000
1776222327.992,27.992,0.64,28.0,0.61,50.0,0.67,6.0,0.68,11.0,0.33,6.0,0.32,11.0,0.36,28.0,0.39,50.0,0.03,0.03,0.093191,1776222327000
1776222328.233,28.233,0.64,23.0,0.61,50.0,0.67,6.0,0.68,11.0,0.33,6.0,0.32,11.0,0.36,28.0,0.39,50.0,0.03,0.03,0.093191,1776222327000
1776222328.819,28.819,0.64,28.0,0.61,50.0,0.67,4.35,0.75,10.0,0.33,6.0,0.32,11.0,0.36,23.0,0.39,50.0,0.03,0.03,0.093191,1776222327000
1776222329.262,29.262,0.64,28.0,0.61,50.0,0.67,4.35,0.75,10.0,0.33,4.35,0.25,10.0,0.36,28.0,0.39,50.0,0.03,0.03,0.093212,1776222328000
1776222329.465,29.465,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.33,4.35,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.03,0.093212,1776222328000
1776222330.381,30.381,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.093221,1776222329000
1776222331.273,31.273,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.09322,1776222330000
1776222331.993,31.993,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.09322,1776222331000
1776222333.285,33.285,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.093219,1776222332000
1776222335.037,35.037,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.093219,1776222333000
1776222335.768,35.768,0.64,28.0,0.61,50.0,0.74,1.0,0.75,10.0,0.26,1.0,0.25,10.0,0.36,28.0,0.39,50.0,0.1,0.1,0.093219,1776222334000
