timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776163520.205,20.205,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094344,1776163519000
1776163521.333,21.333,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094336,1776163520000
1776163522.488,22.488,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094335,1776163521000
1776163523.025,23.025,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094335,1776163522000
1776163524.477,24.477,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094345,1776163523000
1776163525.113,25.113,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094341,1776163524000
1776163526.094,26.094,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163525000
1776163527.018,27.018,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163526000
1776163528.141,28.141,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163527000
1776163529.05,29.05,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163528000
1776163529.946,29.946,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163529000
1776163530.982,30.982,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09434,1776163530000
1776163531.905,31.905,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094332,1776163531000
1776163532.935,32.935,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094329,1776163532000
1776163533.928,33.928,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094323,1776163533000
1776163534.914,34.914,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094319,1776163534000
1776163536.024,36.024,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09432,1776163535000
1776163537.45,37.45,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094311,1776163536000
1776163537.886,37.886,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094311,1776163537000
1776163538.931,38.931,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.09431,1776163538000
1776163539.888,39.888,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094311,1776163539000
1776163540.844,40.844,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163540000
1776163541.869,41.869,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163541000
1776163542.922,42.922,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163542000
1776163543.946,43.946,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163543000
1776163544.939,44.939,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163544000
1776163546.055,46.055,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163545000
1776163546.975,46.975,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163546000
1776163548.07,48.07,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163547000
1776163549.095,49.095,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094312,1776163548000
1776163550.842,50.842,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094303,1776163549000
1776163551.758,51.758,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094302,1776163550000
1776163552.397,52.397,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094303,1776163551000
1776163553.027,53.027,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.094303,1776163552000
1776163554.722,54.722,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163553000
1776163555.327,55.327,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163554000
1776163556.046,56.046,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163555000
1776163557.574,57.574,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163556000
1776163558.194,58.194,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163557000
1776163559.484,59.484,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163558000
1776163560.199,60.199,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.18,0.18,0.0943,1776163559000
1776163560.822,60.822,0.21,14.31,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,10.86,0.26,10.0,0.3,10.0,0.31,67.0,0.32,10.0,0.41,13.0,0.4,8.0,0.39,8.0,0.38,8.0,0.37,189.0,0.59,13.0,0.6,8.0,0.61,8.0,0.62,8.0,0.63,189.0,0.01,0.18,0.0943,1776163559000
1776163561.233,61.233,0.21,13.04,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,10.86,0.26,5.0,0.3,10.0,0.31,67.0,0.32,10.0,0.78,10.86,0.74,10.0,0.7,10.0,0.69,67.0,0.68,10.0,0.79,14.31,0.8,16.2,0.81,16.89,0.82,17.6,0.83,18.39,0.01,0.01,0.0943,1776163559000
1776163561.559,61.559,0.21,13.04,0.2,16.2,0.19,16.89,0.18,17.6,0.17,18.39,0.22,10.86,0.26,5.0,0.3,10.0,0.31,67.0,0.32,10.0,0.78,10.86,0.74,5.0,0.7,10.0,0.69,67.0,0.68,10.0,0.79,13.04,0.8,16.2,0.81,16.89,0.82,17.6,0.83,18.39,0.01,0.01,0.094298,1776163560000
1776163562.187,62.187,0.21,0.38,0.2,16.2,0.19,16.89,0.18,17.6,0.17,23.39,0.22,10.86,0.26,5.0,0.27,5.0,0.3,10.0,0.31,67.0,0.78,10.86,0.74,5.0,0.73,5.0,0.7,10.0,0.69,67.0,0.79,0.38,0.8,16.2,0.81,16.89,0.82,17.6,0.83,23.39,0.01,0.01,0.094298,1776163561000
1776163562.55,62.55,0.2,11.53,0.19,16.89,0.18,17.6,0.17,23.39,0.16,29.3,0.22,5.86,0.23,5.0,0.26,5.0,0.27,5.0,0.3,10.0,0.78,10.86,0.74,5.0,0.73,5.0,0.7,10.0,0.69,67.0,0.79,0.38,0.8,16.2,0.81,16.89,0.82,17.6,0.83,23.39,0.02,0.01,0.094298,1776163561000
1776163562.849,62.849,0.2,11.53,0.19,16.89,0.18,17.6,0.17,23.39,0.16,29.3,0.22,0.86,0.23,5.0,0.26,5.0,0.27,5.0,0.3,10.0,0.78,5.86,0.77,5.0,0.74,5.0,0.73,5.0,0.7,10.0,0.8,11.53,0.81,16.89,0.82,17.6,0.83,23.39,0.84,29.3,0.02,0.02,0.094298,1776163561000
1776163563.444,63.444,0.2,11.53,0.19,16.89,0.18,17.6,0.17,23.39,0.16,29.3,0.22,0.86,0.23,5.0,0.26,5.0,0.27,5.0,0.3,10.0,0.78,0.86,0.77,5.0,0.74,5.0,0.73,5.0,0.7,10.0,0.8,11.53,0.81,16.89,0.82,17.6,0.83,23.39,0.84,29.3,0.02,0.02,0.094297,1776163562000
1776163564.188,64.188,0.2,11.53,0.19,16.89,0.18,17.6,0.17,23.39,0.16,29.3,0.22,0.86,0.23,5.0,0.26,5.0,0.27,5.0,0.3,10.0,0.78,0.86,0.77,5.0,0.74,5.0,0.73,5.0,0.7,10.0,0.8,11.53,0.81,16.89,0.82,17.6,0.83,23.39,0.84,29.3,0.02,0.02,0.094297,1776163563000
1776163565.58,65.58,0.2,11.53,0.19,16.89,0.18,17.6,0.17,23.39,0.16,29.3,0.22,0.86,0.23,5.0,0.26,5.0,0.27,5.0,0.3,10.0,0.78,0.86,0.77,5.0,0.74,5.0,0.73,5.0,0.7,10.0,0.8,11.53,0.81,16.89,0.82,17.6,0.83,23.39,0.84,29.3,0.02,0.02,0.094297,1776163564000
