timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776370803.858,3.858,0.51,37.95,0.46,5.0,0.52,1.88,0.53,5.0,0.41,5.0,0.37,180.0,0.49,37.95,0.59,5.0,0.01,0.08,0.098926,1776370802000
1776370804.137,4.137,0.51,33.86,0.47,5.0,0.52,1.88,0.53,5.0,0.48,1.88,0.47,5.0,0.49,37.95,0.54,5.0,0.01,0.01,0.098926,1776370802000
1776370805.775,5.775,0.51,23.86,0.43,5.0,0.52,54.88,0.53,13.0,0.48,1.88,0.47,5.0,0.49,33.86,0.53,5.0,0.01,0.01,0.098918,1776370804000
1776370806.051,6.051,0.51,14.37,0.43,5.0,0.52,54.88,0.53,13.0,0.48,54.88,0.47,13.0,0.49,18.86,0.57,5.0,0.01,0.01,0.098918,1776370804000
1776370806.765,6.765,0.41,2.0,0.4,5.0,0.42,5.0,0.43,5.0,0.48,54.88,0.47,13.0,0.57,5.0,0.58,5.0,0.01,0.09,0.098918,1776370804000
1776370809.068,9.068,0.25,7.0,0.24,10.0,0.26,5.0,0.27,5.0,0.58,5.0,0.57,5.0,0.59,2.0,0.6,5.0,0.01,0.01,0.098877,1776370808000
1776370810.793,10.793,0.24,27.0,0.22,10.0,0.25,5.0,0.26,5.0,0.74,5.0,0.73,5.0,0.75,7.0,0.76,10.0,0.01,0.01,0.098855,1776370809000
1776370814.471,14.471,0.11,152.0,0.1,15.0,0.13,5.0,0.14,5.0,0.75,5.0,0.74,5.0,0.76,27.0,0.78,10.0,0.02,0.01,0.098822,1776370813000
1776370815.276,15.276,0.11,90.32,0.1,10.0,0.14,5.0,0.15,5.0,0.84,5.0,0.83,5.0,0.85,7.0,0.87,5.0,0.03,0.01,0.098822,1776370813000
1776370816.942,16.942,0.14,3.83,0.13,5.0,0.15,5.0,0.16,5.0,0.86,5.0,0.85,5.0,0.87,15.0,0.89,145.32,0.01,0.01,0.098804,1776370815000
1776370817.591,17.591,0.13,5.0,0.12,5.0,0.15,5.0,0.16,5.0,0.85,5.0,0.84,5.0,0.86,2.83,0.87,5.0,0.02,0.01,0.098741,1776370816000
1776370818.55,18.55,0.11,92.32,0.1,15.0,0.12,5.0,0.13,5.0,0.85,5.0,0.84,5.0,0.87,5.0,0.88,5.0,0.01,0.02,0.098735,1776370817000
1776370823.051,23.051,0.13,5.0,0.12,5.0,0.15,3.0,0.16,5.0,0.88,5.0,0.87,5.0,0.89,92.32,0.9,15.0,0.02,0.01,0.098695,1776370821000
1776370823.621,23.621,0.12,5.0,0.11,147.32,0.15,1.0,0.16,5.0,0.85,3.0,0.84,5.0,0.87,5.0,0.88,5.0,0.03,0.02,0.098718,1776370822000
1776370826.553,26.553,0.12,2.0,0.11,97.32,0.13,5.0,0.14,5.0,0.85,1.0,0.84,5.0,0.88,5.0,0.89,147.32,0.01,0.03,0.098726,1776370825000
1776370827.78,27.78,0.13,5.0,0.12,5.0,0.15,2.0,0.16,15.0,0.87,5.0,0.86,5.0,0.88,2.0,0.89,97.32,0.02,0.01,0.098723,1776370826000
1776370828.746,28.746,0.11,89.32,0.1,15.0,0.12,5.0,0.13,5.0,0.85,2.0,0.84,15.0,0.87,5.0,0.88,5.0,0.01,0.02,0.098715,1776370827000
1776370829.612,29.612,0.11,79.32,0.1,10.0,0.12,5.0,0.13,5.0,0.88,5.0,0.87,5.0,0.89,89.32,0.9,15.0,0.01,0.01,0.098706,1776370828000
1776370830.075,30.075,0.11,79.32,0.1,15.0,0.12,2.0,0.13,5.0,0.88,5.0,0.87,5.0,0.89,79.32,0.9,10.0,0.01,0.01,0.098711,1776370829000
1776370831.792,31.792,0.11,84.32,0.1,43.9,0.12,2.0,0.13,5.0,0.88,2.0,0.87,5.0,0.89,79.32,0.9,15.0,0.01,0.01,0.098672,1776370830000
1776370835.581,35.581,0.13,20.0,0.12,24.6,0.14,5.0,0.15,16.1,0.88,2.0,0.87,5.0,0.89,84.32,0.9,43.9,0.01,0.01,0.098684,1776370833000
1776370836.171,36.171,0.13,12.0,0.12,24.6,0.14,5.0,0.15,22.0,0.86,5.0,0.85,16.1,0.87,20.0,0.88,24.6,0.01,0.01,0.098701,1776370834000
1776370844.119,44.119,0.11,76.32,0.1,38.9,0.12,5.0,0.13,45.0,0.86,5.0,0.85,22.0,0.87,5.9,0.88,24.6,0.01,0.01,0.098618,1776370842000
1776370845.219,45.219,0.11,76.32,0.1,38.9,0.12,2.0,0.13,25.0,0.88,5.0,0.87,45.0,0.89,76.32,0.9,38.9,0.01,0.01,0.098619,1776370843000
1776370849.09,49.09,0.11,68.32,0.1,15.0,0.12,2.0,0.13,45.0,0.88,2.0,0.87,25.0,0.89,76.32,0.9,38.9,0.01,0.01,0.098585,1776370847000
1776370851.499,51.499,0.11,68.32,0.1,15.0,0.14,4.21,0.15,22.0,0.88,2.0,0.87,45.0,0.89,68.32,0.9,15.0,0.03,0.01,0.098591,1776370849000
1776370859.076,59.076,0.13,2.0,0.12,5.0,0.14,9.21,0.15,2.0,0.86,4.21,0.85,22.0,0.89,68.32,0.9,15.0,0.01,0.03,0.098607,1776370858000
1776370861.643,61.643,0.12,1.69,0.11,31.6,0.14,14.21,0.17,5.0,0.86,9.21,0.85,2.0,0.87,2.0,0.88,5.0,0.02,0.01,0.098596,1776370860000
1776370862.49,62.49,0.11,3.69,0.1,15.0,0.14,19.21,0.15,5.0,0.86,14.21,0.83,5.0,0.88,1.69,0.89,31.6,0.03,0.02,0.098593,1776370861000
1776370867.44,67.44,0.11,0.69,0.1,15.0,0.12,5.0,0.13,30.0,0.86,19.21,0.85,5.0,0.89,3.69,0.9,15.0,0.01,0.03,0.098581,1776370866000
1776370870.245,70.245,0.09,16.0,0.08,17.0,0.11,5.0,0.12,10.0,0.88,5.0,0.87,30.0,0.89,0.69,0.9,15.0,0.02,0.01,0.09854,1776370869000
1776370873.336,73.336,0.09,16.0,0.08,17.0,0.12,10.0,0.13,5.0,0.89,5.0,0.88,10.0,0.91,16.0,0.92,17.0,0.03,0.02,0.098547,1776370872000
1776370877.232,77.232,0.09,16.0,0.08,17.0,0.11,5.0,0.12,10.0,0.88,10.0,0.87,5.0,0.91,16.0,0.92,17.0,0.02,0.03,0.098557,1776370876000
1776370882.2,82.2,0.09,8.0,0.08,17.0,0.1,5.0,0.11,25.0,0.89,5.0,0.88,10.0,0.91,16.0,0.92,17.0,0.01,0.02,0.098581,1776370880000
1776370883.752,83.752,0.09,3.37,0.08,17.0,0.1,5.0,0.11,5.0,0.9,5.0,0.89,25.0,0.91,8.0,0.92,17.0,0.01,0.01,0.098588,1776370882000
1776370890.47,90.47,0.09,0.01,0.08,17.0,0.1,5.0,0.11,31.6,0.9,5.0,0.89,5.0,0.91,3.37,0.92,17.0,0.01,0.01,0.098551,1776370889000
1776370894.618,94.618,0.09,5.01,0.08,17.0,0.11,2.0,0.12,34.6,0.9,5.0,0.89,31.6,0.91,0.01,0.92,17.0,0.02,0.01,0.09856,1776370893000
1776370895.53,95.53,0.09,5.01,0.08,17.0,0.11,2.0,0.12,34.6,0.89,2.0,0.88,34.6,0.91,5.01,0.92,17.0,0.02,0.02,0.098564,1776370894000
1776370898.601,98.601,0.08,17.0,0.07,58.9,0.11,2.0,0.12,10.0,0.89,2.0,0.88,34.6,0.91,5.01,0.92,17.0,0.03,0.02,0.09858,1776370897000
1776370902.147,102.147,0.08,10.1,0.07,19.0,0.1,5.0,0.11,2.0,0.89,2.0,0.88,10.0,0.92,17.0,0.93,58.9,0.02,0.03,0.098589,1776370901000
1776370902.365,102.365,0.08,5.05,0.07,19.0,0.1,5.0,0.11,2.0,0.9,5.0,0.89,2.0,0.92,10.1,0.93,19.0,0.02,0.02,0.098589,1776370901000
1776370903.488,103.488,0.08,5.05,0.07,19.0,0.1,5.0,0.11,2.0,0.9,5.0,0.89,2.0,0.92,5.05,0.93,19.0,0.02,0.02,0.098589,1776370902000
1776370921.867,121.867,0.11,2.0,0.1,5.0,0.12,5.0,0.13,5.0,0.9,5.0,0.89,2.0,0.92,5.05,0.93,19.0,0.01,0.02,0.098675,1776370920000
1776370933.423,133.423,0.09,2.0,0.08,5.05,0.1,5.0,0.11,5.0,0.88,5.0,0.87,5.0,0.89,2.0,0.9,5.0,0.01,0.01,0.098681,1776370932000
1776370942.705,142.705,0.1,5.0,0.09,2.0,0.11,2.0,0.12,5.0,0.9,5.0,0.89,5.0,0.91,2.0,0.92,5.05,0.01,0.01,0.098649,1776370941000
1776370944.354,144.354,0.1,5.0,0.09,2.0,0.13,5.0,0.14,9.21,0.89,2.0,0.88,5.0,0.9,5.0,0.91,2.0,0.03,0.01,0.098646,1776370943000
1776370950.835,150.835,0.09,2.0,0.08,40.34,0.11,5.0,0.12,5.0,0.87,5.0,0.86,9.21,0.9,5.0,0.91,2.0,0.02,0.03,0.098687,1776370949000
1776370951.79,151.79,0.08,40.34,0.07,58.9,0.11,5.0,0.12,5.0,0.89,5.0,0.88,5.0,0.91,2.0,0.92,40.34,0.03,0.02,0.098692,1776370950000
1776370955.574,155.574,0.08,40.34,0.07,58.9,0.1,5.0,0.11,5.0,0.89,5.0,0.88,5.0,0.92,40.34,0.93,58.9,0.02,0.03,0.098687,1776370954000
1776370958.837,158.837,0.07,11.05,0.06,16.0,0.09,5.0,0.1,5.0,0.9,5.0,0.89,5.0,0.92,40.34,0.93,58.9,0.02,0.02,0.098687,1776370957000
1776370963.77,163.77,0.07,11.05,0.06,16.0,0.1,32.4,0.11,31.6,0.91,5.0,0.9,5.0,0.93,11.05,0.94,16.0,0.03,0.02,0.098662,1776370962000
1776370965.373,165.373,0.06,21.0,0.05,79.7,0.09,5.0,0.1,32.4,0.9,32.4,0.89,31.6,0.93,11.05,0.94,16.0,0.03,0.03,0.09867,1776370964000
