timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776288301.168,1.168,0.52,18.96,0.51,10.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.48,18.96,0.49,10.0,0.07,0.07,0.094804,1776288300000
1776288302.258,2.258,0.52,18.96,0.51,10.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.48,18.96,0.49,10.0,0.07,0.07,0.094798,1776288301000
1776288303.303,3.303,0.52,18.96,0.51,10.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.48,18.96,0.49,10.0,0.07,0.07,0.09481,1776288302000
1776288304.174,4.174,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.41,37.0,0.4,33.0,0.48,18.96,0.49,10.0,0.01,0.07,0.09481,1776288302000
1776288304.537,4.537,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.01,0.01,0.094812,1776288303000
1776288305.127,5.127,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.01,0.01,0.094815,1776288304000
1776288306.233,6.233,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.01,0.01,0.094821,1776288305000
1776288307.233,7.233,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.01,0.01,0.094817,1776288306000
1776288308.378,8.378,0.55,2.77,0.54,5.0,0.56,5.0,0.57,5.0,0.44,5.0,0.43,5.0,0.45,2.77,0.46,5.0,0.01,0.01,0.094817,1776288307000
1776288308.946,8.946,0.57,5.0,0.56,5.0,0.58,4.3,0.59,10.0,0.42,4.3,0.41,10.0,0.43,5.0,0.44,5.0,0.01,0.01,0.094824,1776288308000
1776288310.85,10.85,0.57,5.0,0.56,5.0,0.58,4.3,0.59,10.0,0.42,4.3,0.41,10.0,0.43,5.0,0.44,5.0,0.01,0.01,0.094825,1776288309000
1776288313.208,13.208,0.74,5.0,0.73,5.0,0.75,1.04,0.76,5.0,0.42,4.3,0.41,10.0,0.43,5.0,0.44,5.0,0.01,0.01,0.094824,1776288311000
1776288313.426,13.426,0.73,5.0,0.72,5.0,0.76,3.91,0.77,5.0,0.24,3.91,0.23,5.0,0.26,5.0,0.27,5.0,0.03,0.02,0.094827,1776288312000
1776288315.255,15.255,0.63,5.0,0.62,5.0,0.65,5.0,0.66,5.0,0.24,3.91,0.23,5.0,0.28,5.0,0.29,5.0,0.02,0.04,0.094838,1776288314000
1776288353.878,53.878,0.6,5.0,0.59,5.0,0.62,1.98,0.63,5.0,0.35,5.0,0.34,5.0,0.37,5.0,0.38,5.0,0.02,0.02,0.094856,1776288352000
1776288362.576,62.576,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.38,1.98,0.37,5.0,0.4,5.0,0.41,5.0,0.02,0.02,0.094837,1776288361000
1776288374.217,74.217,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.03,0.02,0.094812,1776288372000
