timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,doge_price,doge_oracle_ts
1776162078.689,78.689,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094005,1776162077000
1776162079.406,79.406,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094005,1776162078000
1776162080.226,80.226,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094005,1776162079000
1776162081.637,81.637,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094005,1776162080000
1776162082.398,82.398,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094004,1776162081000
1776162083.09,83.09,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094004,1776162082000
1776162084.459,84.459,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094004,1776162083000
1776162085.223,85.223,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.094001,1776162084000
1776162086.57,86.57,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093997,1776162085000
1776162087.391,87.391,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093997,1776162086000
1776162088.04,88.04,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093997,1776162087000
1776162089.589,89.589,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.09399,1776162088000
1776162090.218,90.218,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.09399,1776162089000
1776162091.767,91.767,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093989,1776162090000
1776162092.477,92.477,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093979,1776162091000
1776162093.053,93.053,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.09398,1776162092000
1776162094.523,94.523,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093981,1776162093000
1776162095.194,95.194,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093976,1776162094000
1776162096.331,96.331,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093975,1776162095000
1776162097.264,97.264,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093975,1776162096000
1776162098.26,98.26,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093975,1776162097000
1776162099.22,99.22,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093975,1776162098000
1776162100.083,100.083,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.09397,1776162099000
1776162101.026,101.026,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093969,1776162100000
1776162101.937,101.937,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093969,1776162101000
1776162102.883,102.883,0.41,8.3,0.4,15.8,0.39,10.9,0.38,11.0,0.37,24.2,0.54,5.0,0.55,5.0,0.58,10.0,0.59,20.7,0.6,32.8,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.13,0.13,0.093968,1776162102000
1776162103.916,103.916,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.46,5.0,0.45,5.0,0.42,10.0,0.41,20.7,0.4,32.8,0.59,8.3,0.6,15.8,0.61,10.9,0.62,11.0,0.63,24.2,0.05,0.13,0.093968,1776162102000
1776162104.371,104.371,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093969,1776162103000
1776162105.264,105.264,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093969,1776162104000
1776162106.309,106.309,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093983,1776162105000
1776162107.204,107.204,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093985,1776162106000
1776162108.578,108.578,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093985,1776162107000
1776162109.225,109.225,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093985,1776162108000
1776162110.029,110.029,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093985,1776162109000
1776162110.994,110.994,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093982,1776162110000
1776162112.008,112.008,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093976,1776162111000
1776162112.953,112.953,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093976,1776162112000
1776162113.908,113.908,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093982,1776162113000
1776162114.949,114.949,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093982,1776162114000
1776162116.031,116.031,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093983,1776162115000
1776162117.077,117.077,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093983,1776162116000
1776162118.065,118.065,0.33,5.0,0.32,5.0,0.31,17.2,0.3,12.4,0.29,12.6,0.38,3.0,0.47,10.0,0.48,10.0,0.49,10.0,0.5,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.05,0.05,0.093983,1776162117000
1776162118.827,118.827,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.62,3.0,0.53,10.0,0.52,10.0,0.51,10.0,0.5,10.0,0.67,5.0,0.68,5.0,0.69,17.2,0.7,12.4,0.71,12.6,0.1,0.05,0.093983,1776162117000
1776162119.03,119.03,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.093991,1776162118000
1776162120.005,120.005,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.094004,1776162119000
1776162121.695,121.695,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.094005,1776162120000
1776162122.253,122.253,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.094005,1776162121000
1776162123.32,123.32,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.094003,1776162122000
1776162124.365,124.365,0.39,5.0,0.38,5.0,0.37,11.2,0.36,11.3,0.35,11.4,0.49,4.0,0.55,10.0,0.57,10.0,0.58,20.0,0.59,10.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.1,0.1,0.094003,1776162123000
1776162124.981,124.981,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,4.0,0.45,10.0,0.43,10.0,0.42,20.0,0.41,10.0,0.61,5.0,0.62,5.0,0.63,11.2,0.64,11.3,0.65,11.4,0.06,0.1,0.094003,1776162123000
1776162125.363,125.363,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094003,1776162124000
1776162126.386,126.386,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094003,1776162125000
1776162126.95,126.95,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094006,1776162126000
1776162128.026,128.026,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094006,1776162127000
1776162128.986,128.986,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094006,1776162128000
1776162130.07,130.07,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162129000
1776162131.21,131.21,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094006,1776162130000
1776162132.111,132.111,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094006,1776162131000
1776162133.103,133.103,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162132000
1776162134.155,134.155,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162133000
1776162135.247,135.247,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162134000
1776162136.336,136.336,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162135000
1776162137.461,137.461,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162136000
1776162137.827,137.827,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162137000
1776162138.838,138.838,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162138000
1776162139.787,139.787,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,10.9,0.49,1.95,0.55,10.0,0.59,10.0,0.61,60.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.06,0.06,0.094005,1776162139000
1776162140.553,140.553,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,18.9,0.55,10.0,0.59,10.7,0.6,10.8,0.61,70.9,0.62,11.0,0.51,1.95,0.45,10.0,0.41,10.0,0.39,60.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,10.9,0.12,0.06,0.094005,1776162139000
1776162141.335,141.335,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,18.9,0.55,10.0,0.59,10.7,0.6,10.8,0.61,70.9,0.62,11.0,0.45,10.0,0.41,10.7,0.4,10.8,0.39,70.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,18.9,0.12,0.12,0.094005,1776162140000
1776162142.283,142.283,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,18.9,0.55,10.0,0.59,10.7,0.6,10.8,0.61,70.9,0.62,11.0,0.45,10.0,0.41,10.7,0.4,10.8,0.39,70.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,18.9,0.12,0.12,0.094005,1776162141000
1776162143.294,143.294,0.43,10.6,0.42,10.7,0.41,10.7,0.4,10.8,0.39,18.9,0.55,10.0,0.59,10.7,0.6,10.8,0.61,70.9,0.62,11.0,0.45,10.0,0.41,10.7,0.4,10.8,0.39,70.9,0.38,11.0,0.57,10.6,0.58,10.7,0.59,10.7,0.6,10.8,0.61,18.9,0.12,0.12,0.094005,1776162142000
1776162144.259,144.259,0.42,10.7,0.41,10.7,0.4,10.8,0.39,18.9,0.38,16.0,0.55,6.4,0.58,10.7,0.59,20.7,0.6,10.8,0.61,60.9,0.45,6.4,0.42,10.7,0.41,20.7,0.4,10.8,0.39,60.9,0.58,10.7,0.59,10.7,0.6,10.8,0.61,18.9,0.62,16.0,0.13,0.13,0.094005,1776162143000
