timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776274800.516,0.516,0.41,37.0,0.4,33.0,0.48,5.0,0.59,37.0,0.47,21.0,0.46,64.0,0.53,21.0,0.54,64.0,0.07,0.06,0.094733,1776274799000
1776274803.539,3.539,0.45,8.0,0.36,5.0,0.46,4.8,0.47,5.0,0.52,5.0,0.41,37.0,0.59,37.0,0.6,33.0,0.01,0.07,0.094733,1776274802000
1776274804.598,4.598,0.45,7.0,0.31,425.0,0.46,46.8,0.47,5.0,0.54,4.8,0.53,5.0,0.55,8.0,0.64,5.0,0.01,0.01,0.094725,1776274803000
1776274805.84,5.84,0.45,9.98,0.44,5.0,0.46,42.0,0.47,5.0,0.54,46.8,0.53,5.0,0.55,7.0,0.69,425.0,0.01,0.01,0.094712,1776274804000
1776274820.314,20.314,0.43,1.14,0.42,10.0,0.46,5.0,0.47,5.0,0.54,42.0,0.52,15.0,0.55,4.98,0.56,5.0,0.03,0.01,0.094724,1776274818000
1776274821.404,21.404,0.44,5.0,0.43,1.14,0.46,5.0,0.47,5.0,0.54,5.0,0.53,5.0,0.57,1.14,0.58,10.0,0.02,0.03,0.094718,1776274820000
1776274824.706,24.706,0.49,10.0,0.48,10.0,0.55,8.0,0.58,5.0,0.54,5.0,0.53,5.0,0.56,5.0,0.57,1.14,0.06,0.02,0.094718,1776274823000
1776274825.471,25.471,0.53,5.0,0.52,5.0,0.55,8.0,0.59,5.0,0.45,8.0,0.42,5.0,0.51,10.0,0.52,10.0,0.02,0.06,0.094718,1776274824000
1776274826.363,26.363,0.54,10.0,0.53,5.0,0.55,3.0,0.61,5.0,0.45,8.0,0.41,5.0,0.47,5.0,0.48,5.0,0.01,0.02,0.094718,1776274824000
1776274826.955,26.955,0.59,5.0,0.58,5.0,0.61,5.0,0.65,5.0,0.39,5.0,0.36,5.0,0.46,10.0,0.47,5.0,0.02,0.07,0.094746,1776274825000
