timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776405301.159,1.159,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.09693,1776405300000
1776405302.331,2.331,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096933,1776405301000
1776405303.115,3.115,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096933,1776405302000
1776405304.276,4.276,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096949,1776405303000
1776405304.964,4.964,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096944,1776405304000
1776405306.263,6.263,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096934,1776405305000
1776405307.627,7.627,0.42,11.9,0.41,10.0,0.59,10.0,0.6,5.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.17,0.17,0.096935,1776405306000
1776405307.865,7.865,0.49,2.0,0.48,5.0,0.51,5.0,0.52,10.0,0.41,10.0,0.4,5.0,0.58,11.9,0.59,10.0,0.02,0.17,0.096935,1776405306000
1776405308.239,8.239,0.49,2.0,0.48,5.0,0.51,5.0,0.52,10.0,0.49,5.0,0.48,10.0,0.51,2.0,0.52,5.0,0.02,0.02,0.096935,1776405307000
1776405309.456,9.456,0.49,2.0,0.48,5.0,0.51,5.0,0.52,10.0,0.49,5.0,0.48,10.0,0.51,2.0,0.52,5.0,0.02,0.02,0.096937,1776405308000
1776405310.202,10.202,0.49,2.0,0.48,5.0,0.51,5.0,0.52,10.0,0.49,5.0,0.48,10.0,0.51,2.0,0.52,5.0,0.02,0.02,0.096937,1776405309000
1776405311.343,11.343,0.49,5.0,0.48,5.0,0.51,3.03,0.52,10.0,0.49,5.0,0.48,10.0,0.51,5.0,0.52,5.0,0.02,0.02,0.096937,1776405309000
1776405314.171,14.171,0.51,1.87,0.5,5.0,0.52,10.0,0.53,15.0,0.49,3.03,0.48,10.0,0.51,5.0,0.52,5.0,0.01,0.02,0.096937,1776405312000
1776405319.813,19.813,0.47,5.0,0.46,5.0,0.5,15.0,0.51,5.0,0.48,10.0,0.47,15.0,0.49,1.87,0.5,5.0,0.03,0.01,0.096937,1776405318000
1776405322.513,22.513,0.46,5.0,0.45,5.0,0.48,10.0,0.49,5.0,0.5,15.0,0.49,5.0,0.53,5.0,0.54,5.0,0.02,0.03,0.096921,1776405321000
1776405323.177,23.177,0.47,5.64,0.46,5.0,0.48,5.0,0.49,5.0,0.52,10.0,0.51,5.0,0.54,5.0,0.55,5.0,0.01,0.02,0.096921,1776405321000
1776405324.352,24.352,0.46,5.0,0.45,5.0,0.48,5.0,0.49,5.0,0.52,5.0,0.51,5.0,0.53,5.64,0.54,5.0,0.02,0.01,0.096917,1776405323000
1776405330.778,30.778,0.45,5.0,0.44,5.0,0.47,20.0,0.48,5.0,0.52,5.0,0.51,5.0,0.54,2.0,0.55,5.0,0.02,0.02,0.096921,1776405329000
1776405348.22,48.22,0.38,5.0,0.37,5.0,0.41,42.0,0.42,15.0,0.53,20.0,0.52,5.0,0.55,5.0,0.56,5.0,0.03,0.02,0.096901,1776405347000
1776405350.503,50.503,0.37,5.0,0.36,5.0,0.39,5.0,0.4,10.0,0.59,42.0,0.58,15.0,0.62,5.0,0.63,5.0,0.02,0.03,0.096894,1776405349000
1776405352.584,52.584,0.35,5.0,0.34,5.0,0.38,10.0,0.39,5.0,0.61,5.0,0.6,10.0,0.63,5.0,0.64,5.0,0.03,0.02,0.096889,1776405351000
1776405357.144,57.144,0.33,6.06,0.3,5.0,0.34,43.0,0.35,5.0,0.62,10.0,0.61,5.0,0.65,5.0,0.66,5.0,0.01,0.03,0.096891,1776405356000
1776405364.398,64.398,0.31,5.0,0.3,5.0,0.34,48.0,0.35,5.0,0.66,43.0,0.65,5.0,0.67,6.06,0.7,5.0,0.03,0.01,0.096879,1776405363000
1776405366.735,66.735,0.31,4.0,0.3,5.0,0.33,45.0,0.34,5.0,0.66,48.0,0.65,5.0,0.69,5.0,0.7,5.0,0.02,0.03,0.09688,1776405365000
1776405374.254,74.254,0.2,5.01,0.19,5.0,0.21,65.0,0.22,5.0,0.67,45.0,0.66,5.0,0.69,4.0,0.7,5.0,0.01,0.02,0.096837,1776405373000
1776405376.392,76.392,0.2,3.76,0.19,5.0,0.21,65.0,0.22,5.0,0.79,65.0,0.78,5.0,0.8,5.01,0.81,5.0,0.01,0.01,0.096831,1776405375000
1776405396.271,96.271,0.13,5.0,0.11,5.0,0.14,26.6,0.15,61.39,0.79,65.0,0.78,5.0,0.8,3.76,0.81,5.0,0.01,0.01,0.096816,1776405394000
1776405403.71,103.71,0.09,11.0,0.08,12.0,0.11,36.6,0.12,74.6,0.86,26.6,0.85,61.39,0.87,5.0,0.89,5.0,0.02,0.01,0.096792,1776405402000
1776405404.66,104.66,0.09,11.0,0.08,12.0,0.1,48.96,0.11,31.6,0.89,36.6,0.88,74.6,0.91,11.0,0.92,12.0,0.01,0.02,0.096783,1776405403000
1776405412.341,112.341,0.09,16.0,0.08,27.0,0.12,5.0,0.13,5.0,0.9,48.96,0.89,31.6,0.91,11.0,0.92,12.0,0.03,0.01,0.096814,1776405411000
1776405415.313,115.313,0.1,5.0,0.09,16.0,0.13,28.0,0.14,26.6,0.88,5.0,0.87,5.0,0.91,16.0,0.92,27.0,0.03,0.03,0.096807,1776405413000
1776405422.95,122.95,0.1,3.88,0.09,16.0,0.11,31.6,0.12,54.6,0.87,28.0,0.86,26.6,0.9,5.0,0.91,16.0,0.01,0.03,0.096798,1776405421000
1776405424.236,124.236,0.14,5.0,0.13,5.0,0.16,5.0,0.17,23.39,0.89,31.6,0.88,54.6,0.9,3.88,0.91,16.0,0.02,0.01,0.09679,1776405423000
1776405441.67,141.67,0.09,9.03,0.08,17.0,0.1,33.9,0.11,31.6,0.84,5.0,0.83,23.39,0.86,5.0,0.87,5.0,0.01,0.02,0.096806,1776405440000
1776405442.271,142.271,0.09,9.03,0.08,17.0,0.1,23.9,0.11,31.6,0.9,33.9,0.89,31.6,0.91,9.03,0.92,17.0,0.01,0.01,0.096806,1776405440000
1776405450.672,150.672,0.12,3.85,0.11,5.0,0.13,23.0,0.14,26.6,0.9,23.9,0.89,31.6,0.91,9.03,0.92,17.0,0.01,0.01,0.096798,1776405449000
