timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776181501.551,1.551,,,,,,,,,,,,,,,,,,,0.095939,1776181500000
1776181502.135,2.135,0.49,26.4,0.48,6.0,0.51,6.0,0.52,6.0,0.49,6.0,0.48,6.0,0.51,26.4,0.52,6.0,0.02,0.02,0.095939,1776181500000
1776181503.406,3.406,0.49,26.4,0.48,6.0,0.51,1.0,0.52,6.0,0.49,6.0,0.48,6.0,0.51,26.4,0.52,6.0,0.02,0.02,0.095939,1776181501000
1776181504.027,4.027,0.49,26.4,0.48,6.0,0.51,1.0,0.52,6.0,0.49,1.0,0.48,6.0,0.51,26.4,0.52,6.0,0.02,0.02,0.095943,1776181503000
1776181505.227,5.227,0.49,26.4,0.48,6.0,0.51,1.0,0.52,6.0,0.49,1.0,0.48,6.0,0.51,26.4,0.52,6.0,0.02,0.02,0.095958,1776181504000
1776181505.717,5.717,0.49,31.4,0.48,11.0,0.59,5.0,0.6,5.0,0.49,1.0,0.48,6.0,0.51,26.4,0.52,6.0,0.1,0.02,0.095958,1776181504000
1776181506.076,6.076,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.41,5.0,0.4,5.0,0.51,31.4,0.52,11.0,0.11,0.1,0.095958,1776181504000
1776181506.477,6.477,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095964,1776181505000
1776181507.13,7.13,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.09597,1776181506000
1776181508.433,8.433,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095971,1776181507000
1776181509.028,9.028,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095971,1776181508000
1776181510.394,10.394,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095971,1776181509000
1776181511.497,11.497,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.09597,1776181510000
1776181512.134,12.134,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.09597,1776181511000
1776181513.55,13.55,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095971,1776181512000
1776181514.154,14.154,0.49,31.4,0.48,11.0,0.6,5.0,0.66,14.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.11,0.11,0.095971,1776181513000
1776181514.591,14.591,0.49,22.65,0.48,6.0,0.55,5.0,0.56,5.0,0.4,5.0,0.34,14.0,0.51,31.4,0.52,11.0,0.06,0.11,0.095971,1776181513000
1776181515.407,15.407,0.49,22.65,0.48,6.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.51,22.65,0.52,6.0,0.06,0.06,0.095969,1776181514000
1776181516.177,16.177,0.49,22.65,0.48,6.0,0.55,5.0,0.56,5.0,0.45,5.0,0.44,5.0,0.51,22.65,0.52,6.0,0.06,0.06,0.095968,1776181515000
