timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776386705.952,5.952,0.46,5.0,0.45,15.0,0.47,1.74,0.48,5.0,0.49,5.0,0.41,5.0,0.59,5.0,0.6,65.0,0.01,0.1,0.098698,1776386704000
1776386707.334,7.334,0.39,5.0,0.38,7.0,0.4,5.0,0.41,5.0,0.53,1.74,0.52,5.0,0.54,5.0,0.55,15.0,0.01,0.01,0.098698,1776386706000
1776386707.594,7.594,0.39,4.5,0.38,9.0,0.41,5.0,0.42,5.0,0.59,5.0,0.58,5.0,0.62,4.0,0.63,5.0,0.02,0.03,0.098698,1776386706000
1776386710.51,10.51,0.39,4.5,0.38,9.0,0.42,5.0,0.43,5.0,0.59,5.0,0.58,5.0,0.61,4.5,0.62,9.0,0.03,0.02,0.098666,1776386709000
1776386720.708,20.708,0.47,5.0,0.46,5.0,0.48,2.0,0.49,5.0,0.58,5.0,0.57,5.0,0.61,4.5,0.62,9.0,0.01,0.03,0.098685,1776386719000
1776386722.383,22.383,0.5,5.0,0.49,5.0,0.51,7.17,0.52,5.0,0.52,2.0,0.51,5.0,0.53,5.0,0.54,5.0,0.01,0.01,0.098686,1776386721000
1776386724.484,24.484,0.5,5.0,0.49,5.0,0.51,3.81,0.52,5.0,0.49,7.17,0.48,5.0,0.5,5.0,0.51,5.0,0.01,0.01,0.098699,1776386723000
1776386724.99,24.99,0.61,5.0,0.6,5.0,0.64,10.0,0.65,15.0,0.48,1.76,0.47,5.0,0.5,5.0,0.51,5.0,0.03,0.02,0.098699,1776386723000
1776386725.76,25.76,0.53,1.93,0.52,5.0,0.55,5.0,0.56,5.0,0.36,7.0,0.35,15.0,0.39,5.0,0.4,5.0,0.02,0.03,0.098701,1776386724000
1776386726.803,26.803,0.53,1.93,0.52,5.0,0.61,12.0,0.64,5.0,0.45,5.0,0.44,5.0,0.47,1.93,0.48,5.0,0.08,0.02,0.098715,1776386725000
1776386728.233,28.233,0.63,5.0,0.62,5.0,0.65,3.5,0.66,5.0,0.39,12.0,0.36,5.0,0.47,1.93,0.48,5.0,0.02,0.08,0.098736,1776386726000
1776386738.482,38.482,0.57,2.0,0.56,5.0,0.59,5.0,0.6,5.0,0.35,3.5,0.34,5.0,0.37,5.0,0.38,5.0,0.02,0.02,0.098759,1776386737000
1776386743.098,43.098,0.61,5.0,0.6,5.0,0.62,2.0,0.63,5.0,0.41,5.0,0.4,5.0,0.43,2.0,0.44,5.0,0.01,0.02,0.098742,1776386741000
1776386743.823,43.823,0.65,5.0,0.64,5.0,0.66,2.0,0.67,15.0,0.38,2.0,0.37,5.0,0.39,5.0,0.4,5.0,0.01,0.01,0.098743,1776386742000
1776386744.48,44.48,0.64,5.0,0.63,5.0,0.66,5.0,0.67,15.0,0.34,2.0,0.33,15.0,0.35,5.0,0.36,5.0,0.02,0.01,0.098744,1776386743000
1776386746.355,46.355,0.66,5.0,0.65,5.0,0.68,2.0,0.69,15.0,0.34,5.0,0.33,15.0,0.36,5.0,0.37,5.0,0.02,0.02,0.098758,1776386744000
1776386747.341,47.341,0.58,7.0,0.55,5.0,0.69,16.0,0.7,5.0,0.32,2.0,0.31,15.0,0.34,5.0,0.35,5.0,0.11,0.02,0.098763,1776386746000
1776386749.396,49.396,0.53,5.0,0.52,5.0,0.55,5.0,0.56,5.0,0.31,16.0,0.3,5.0,0.42,7.0,0.45,5.0,0.02,0.11,0.098763,1776386748000
1776386750.287,50.287,0.57,5.0,0.56,5.0,0.59,2.0,0.6,15.0,0.45,5.0,0.44,5.0,0.47,5.0,0.48,5.0,0.02,0.02,0.098763,1776386748000
1776386759.205,59.205,0.6,5.0,0.59,5.0,0.62,12.0,0.63,5.0,0.41,2.0,0.4,15.0,0.43,5.0,0.44,5.0,0.02,0.02,0.098724,1776386758000
1776386761.318,61.318,0.61,5.0,0.6,5.0,0.62,3.0,0.64,10.0,0.38,12.0,0.37,5.0,0.4,5.0,0.41,5.0,0.01,0.02,0.098729,1776386760000
1776386761.994,61.994,0.61,10.0,0.6,5.0,0.68,8.9,0.69,12.2,0.38,3.0,0.36,10.0,0.39,5.0,0.4,5.0,0.07,0.01,0.098729,1776386760000
1776386764.06,64.06,0.68,5.0,0.67,5.0,0.69,11.2,0.7,22.4,0.32,8.9,0.31,12.2,0.39,10.0,0.4,5.0,0.01,0.07,0.098766,1776386763000
1776386773.1,73.1,0.71,5.0,0.7,5.0,0.72,9.9,0.73,13.2,0.31,11.2,0.3,22.4,0.32,5.0,0.33,5.0,0.01,0.01,0.098769,1776386771000
1776386773.785,73.785,0.74,5.0,0.73,5.0,0.75,10.9,0.76,24.3,0.28,9.9,0.27,13.2,0.29,5.0,0.3,5.0,0.01,0.01,0.098771,1776386772000
