timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776369601.262,1.262,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.18,0.18,0.09945,1776369600000
1776369607.047,7.047,0.55,2.77,0.54,5.0,0.58,5.0,0.59,5.0,0.41,5.0,0.4,33.0,0.59,5.0,0.6,33.0,0.03,0.18,0.099467,1776369605000
1776369607.681,7.681,0.5,5.0,0.49,5.0,0.55,1.92,0.56,5.0,0.42,5.0,0.41,5.0,0.45,2.77,0.46,5.0,0.05,0.03,0.0995,1776369606000
1776369607.978,7.978,0.51,5.0,0.5,15.0,0.53,3.11,0.54,5.0,0.45,1.92,0.44,5.0,0.5,5.0,0.51,5.0,0.02,0.05,0.0995,1776369606000
1776369608.248,8.248,0.53,5.0,0.52,5.0,0.54,0.11,0.55,1.92,0.46,3.11,0.45,1.92,0.48,5.0,0.49,5.0,0.01,0.02,0.099491,1776369607000
1776369610.754,10.754,0.52,2.0,0.51,5.0,0.54,5.0,0.55,20.0,0.46,0.11,0.45,1.92,0.47,5.0,0.48,5.0,0.02,0.01,0.099466,1776369609000
1776369611.854,11.854,0.5,5.0,0.49,5.0,0.54,2.0,0.55,5.0,0.46,5.0,0.45,20.0,0.48,2.0,0.49,5.0,0.04,0.02,0.099466,1776369609000
1776369612.383,12.383,0.52,1.87,0.51,5.0,0.53,5.0,0.54,12.0,0.46,2.0,0.45,5.0,0.5,5.0,0.51,5.0,0.01,0.04,0.099464,1776369610000
1776369612.804,12.804,0.52,1.87,0.51,5.0,0.55,2.0,0.56,5.0,0.47,5.0,0.46,12.0,0.48,1.87,0.49,5.0,0.03,0.01,0.09946,1776369611000
1776369613.345,13.345,0.54,5.0,0.53,5.0,0.56,5.0,0.57,5.0,0.45,2.0,0.44,5.0,0.47,5.0,0.48,1.87,0.02,0.02,0.09944,1776369612000
1776369615.033,15.033,0.54,5.0,0.53,5.0,0.55,12.0,0.63,6.86,0.44,5.0,0.43,5.0,0.46,5.0,0.47,5.0,0.01,0.02,0.099441,1776369613000
1776369615.601,15.601,0.62,5.0,0.61,5.0,0.73,10.0,0.74,5.0,0.45,3.78,0.37,6.86,0.46,5.0,0.47,5.0,0.11,0.01,0.099449,1776369614000
