timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776325200.71,0.71,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096709,1776325199000
1776325201.24,1.24,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096706,1776325200000
1776325202.594,2.594,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325201000
1776325203.194,3.194,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325202000
1776325204.742,4.742,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096706,1776325203000
1776325205.383,5.383,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325204000
1776325206.141,6.141,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096703,1776325205000
1776325207.641,7.641,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325206000
1776325208.877,8.877,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325207000
1776325209.477,9.477,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096705,1776325208000
1776325209.905,9.905,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096704,1776325209000
1776325210.95,10.95,0.41,37.0,0.4,33.0,0.59,44.32,0.6,33.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.096703,1776325210000
1776325211.646,11.646,0.46,4.14,0.45,8.0,0.55,8.0,0.56,10.0,0.41,44.32,0.4,33.0,0.59,37.0,0.6,33.0,0.09,0.18,0.096703,1776325210000
1776325218.551,18.551,0.45,3.0,0.33,5.0,0.47,10.0,0.48,10.0,0.45,8.0,0.44,10.0,0.54,4.14,0.55,8.0,0.02,0.09,0.096709,1776325217000
1776325230.707,30.707,0.33,5.0,0.32,5.0,0.43,5.0,0.44,5.0,0.53,10.0,0.52,10.0,0.67,5.0,0.68,25.0,0.1,0.14,0.096664,1776325229000
1776325232.657,32.657,0.33,3.5,0.32,5.0,0.44,5.0,0.46,10.0,0.56,4.0,0.54,10.0,0.67,5.0,0.68,5.0,0.11,0.11,0.096663,1776325231000
1776325244.726,44.726,0.33,5.0,0.31,5.0,0.46,10.0,0.47,10.0,0.56,5.0,0.54,10.0,0.67,3.5,0.68,5.0,0.13,0.11,0.096662,1776325242000
1776325261.396,61.396,0.27,5.0,0.26,13.5,0.38,6.0,0.39,10.0,0.54,10.0,0.53,10.0,0.67,5.0,0.69,5.0,0.11,0.13,0.096649,1776325260000
1776325265.341,65.341,0.22,4.0,0.2,21.2,0.31,6.0,0.32,5.0,0.62,6.0,0.61,10.0,0.73,5.0,0.74,13.5,0.09,0.11,0.096634,1776325264000
1776325314.846,114.846,0.17,23.39,0.16,19.3,0.29,18.6,0.3,27.4,0.69,6.0,0.68,5.0,0.78,4.0,0.8,21.2,0.12,0.09,0.096633,1776325313000
1776325330.108,130.108,0.07,38.82,0.06,46.1,0.09,5.0,0.1,12.23,0.71,18.6,0.7,27.4,0.83,23.39,0.84,19.3,0.02,0.12,0.096582,1776325328000
1776325354.212,154.212,0.11,37.77,0.09,20.0,0.23,5.0,0.25,13.9,0.91,5.0,0.9,12.23,0.93,38.82,0.94,46.1,0.12,0.02,0.096593,1776325353000
1776325358.818,158.818,0.16,11.1,0.15,20.39,0.22,6.0,0.26,5.0,0.77,5.0,0.75,13.9,0.89,37.77,0.91,20.0,0.06,0.12,0.096625,1776325357000
1776325388.44,188.44,0.28,5.0,0.27,5.0,0.32,6.0,0.43,5.0,0.78,6.0,0.74,5.0,0.84,11.1,0.85,20.39,0.04,0.06,0.096663,1776325387000
1776325398.402,198.402,0.51,5.0,0.5,5.0,0.59,6.0,0.67,11.8,0.68,6.0,0.57,5.0,0.72,5.0,0.73,5.0,0.08,0.04,0.096679,1776325397000
