timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776285000.559,0.559,0.45,10.0,0.41,37.0,0.55,10.0,0.59,37.0,0.48,3.07,0.47,25.0,0.53,24.24,0.54,78.0,0.1,0.05,0.095521,1776284999000
1776285024.0,24.0,0.51,4.79,0.5,5.0,0.52,5.0,0.55,18.0,0.45,10.0,0.41,37.0,0.55,10.0,0.59,37.0,0.01,0.1,0.095532,1776285022000
1776285028.407,28.407,0.51,4.79,0.5,15.0,0.55,18.0,0.59,5.0,0.48,5.0,0.45,18.0,0.49,4.79,0.5,5.0,0.04,0.01,0.09555,1776285027000
1776285029.801,29.801,0.54,5.0,0.53,5.0,0.55,12.9,0.73,10.0,0.45,18.0,0.41,5.0,0.49,4.79,0.5,15.0,0.01,0.04,0.095551,1776285028000
1776285030.257,30.257,0.54,5.0,0.53,5.0,0.69,20.0,0.75,5.0,0.45,1.8,0.32,20.0,0.46,5.0,0.47,5.0,0.15,0.01,0.095551,1776285028000
1776285030.57,30.57,0.74,5.0,0.73,5.0,0.76,10.0,0.77,10.0,0.31,20.0,0.25,5.0,0.46,5.0,0.47,5.0,0.02,0.15,0.095551,1776285029000
1776285031.133,31.133,0.74,5.0,0.73,5.0,0.77,5.0,0.78,15.0,0.24,10.0,0.23,10.0,0.27,5.0,0.28,5.0,0.03,0.03,0.095551,1776285029000
1776285031.509,31.509,0.73,5.0,0.72,5.0,0.76,5.0,0.77,5.0,0.23,5.0,0.22,15.0,0.26,5.0,0.27,5.0,0.03,0.03,0.095551,1776285030000
1776285031.729,31.729,0.7,5.0,0.69,5.0,0.75,5.0,0.76,5.0,0.24,5.0,0.23,5.0,0.27,5.0,0.28,5.0,0.05,0.03,0.095551,1776285030000
1776285032.244,32.244,0.68,5.0,0.67,5.0,0.71,5.0,0.72,5.0,0.25,5.0,0.24,5.0,0.3,5.0,0.31,5.0,0.03,0.05,0.095551,1776285030000
1776285032.981,32.981,0.74,5.0,0.73,5.0,0.76,5.0,0.77,5.0,0.29,5.0,0.28,5.0,0.32,5.0,0.33,5.0,0.02,0.03,0.095591,1776285032000
1776285036.271,36.271,0.71,5.0,0.7,5.0,0.74,5.0,0.75,5.0,0.24,5.0,0.23,5.0,0.26,5.0,0.27,5.0,0.03,0.02,0.095626,1776285035000
1776285036.739,36.739,0.74,3.18,0.73,5.0,0.76,5.0,0.77,5.0,0.26,5.0,0.25,5.0,0.29,5.0,0.3,5.0,0.02,0.03,0.095626,1776285035000
1776285046.283,46.283,0.79,5.0,0.78,5.0,0.81,3.76,0.82,22.6,0.24,5.0,0.23,5.0,0.26,3.18,0.27,5.0,0.02,0.02,0.095631,1776285045000
1776285048.635,48.635,0.83,5.0,0.82,5.0,0.84,14.3,0.85,20.39,0.19,3.76,0.18,22.6,0.21,5.0,0.22,5.0,0.01,0.02,0.095633,1776285047000
1776285049.916,49.916,0.84,5.0,0.83,25.0,0.85,19.21,0.86,21.6,0.16,14.3,0.15,20.39,0.17,5.0,0.18,5.0,0.01,0.01,0.095654,1776285048000
