timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776214801.401,1.401,,,,,,,,,,,,,,,,,,,0.093332,1776214800000
1776214801.817,1.817,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093332,1776214800000
1776214802.031,2.031,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093332,1776214801000
1776214803.32,3.32,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093317,1776214802000
1776214804.315,4.315,0.5,5.0,0.33,300.0,0.67,300.0,0.69,375.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.17,0.17,0.093307,1776214803000
1776214804.624,4.624,0.41,50.0,0.31,436.0,0.69,375.0,0.71,50.0,0.33,300.0,0.31,375.0,0.5,5.0,0.67,300.0,0.28,0.17,0.093307,1776214803000
1776214804.938,4.938,0.41,50.0,0.31,436.0,0.69,375.0,0.71,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,436.0,0.28,0.28,0.093304,1776214804000
1776214805.204,5.204,0.31,11.0,0.28,12.0,0.51,41.0,0.61,50.0,0.31,375.0,0.29,50.0,0.59,50.0,0.69,436.0,0.2,0.28,0.093304,1776214804000
1776214806.436,6.436,0.31,11.0,0.28,12.0,0.51,41.0,0.61,50.0,0.49,41.0,0.39,50.0,0.69,11.0,0.72,12.0,0.2,0.2,0.093302,1776214805000
1776214807.04,7.04,0.31,11.0,0.28,12.0,0.51,41.0,0.61,50.0,0.49,41.0,0.39,50.0,0.69,11.0,0.72,12.0,0.2,0.2,0.093292,1776214806000
1776214808.091,8.091,0.31,11.0,0.28,12.0,0.51,41.0,0.61,50.0,0.49,41.0,0.39,50.0,0.69,11.0,0.72,12.0,0.2,0.2,0.093273,1776214807000
1776214808.316,8.316,0.28,12.0,0.26,5.0,0.34,5.0,0.41,50.0,0.49,41.0,0.39,50.0,0.69,11.0,0.72,12.0,0.06,0.2,0.093273,1776214807000
1776214809.305,9.305,0.28,12.0,0.26,5.0,0.34,5.0,0.41,50.0,0.66,5.0,0.59,50.0,0.72,12.0,0.74,5.0,0.06,0.06,0.093272,1776214808000
1776214809.514,9.514,0.28,7.0,0.25,13.0,0.45,5.0,0.51,56.0,0.66,5.0,0.59,50.0,0.72,12.0,0.74,5.0,0.17,0.06,0.093272,1776214808000
1776214810.345,10.345,0.28,7.0,0.25,13.0,0.45,5.0,0.51,56.0,0.55,5.0,0.49,56.0,0.72,7.0,0.75,13.0,0.17,0.17,0.093272,1776214809000
1776214811.397,11.397,0.28,7.0,0.25,13.0,0.45,5.0,0.51,56.0,0.55,5.0,0.49,56.0,0.72,7.0,0.75,13.0,0.17,0.17,0.093282,1776214810000
1776214811.959,11.959,0.31,50.0,0.21,64.0,0.49,5.0,0.51,15.0,0.51,5.0,0.49,15.0,0.69,50.0,0.79,64.0,0.18,0.18,0.093309,1776214811000
1776214813.262,13.262,0.31,50.0,0.21,64.0,0.49,5.0,0.51,15.0,0.51,5.0,0.49,15.0,0.69,50.0,0.79,64.0,0.18,0.18,0.09331,1776214812000
1776214814.443,14.443,0.31,50.0,0.21,64.0,0.49,5.0,0.51,15.0,0.51,5.0,0.49,15.0,0.69,50.0,0.79,64.0,0.18,0.18,0.093317,1776214813000
1776214815.029,15.029,0.31,50.0,0.21,64.0,0.49,5.0,0.51,15.0,0.51,5.0,0.49,15.0,0.69,50.0,0.79,64.0,0.18,0.18,0.093318,1776214814000
1776214815.306,15.306,0.38,3.5,0.3,20.0,0.49,5.0,0.51,65.0,0.51,5.0,0.49,15.0,0.69,50.0,0.79,64.0,0.11,0.18,0.093318,1776214814000
1776214816.189,16.189,0.38,3.5,0.3,20.0,0.49,5.0,0.51,65.0,0.51,5.0,0.49,65.0,0.62,3.5,0.7,20.0,0.11,0.11,0.093317,1776214815000
