timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776199200.002,0.002,0.49,10.0,0.48,5.0,0.51,10.0,0.52,5.0,0.49,10.0,0.48,5.0,0.51,10.0,0.52,5.0,0.02,0.02,0.092659,1776199198000
1776199200.48,0.48,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.49,10.0,0.48,5.0,0.51,10.0,0.52,5.0,0.18,0.02,0.092659,1776199198000
1776199201.297,1.297,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.092659,1776199200000
1776199202.642,2.642,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.092659,1776199201000
1776199203.405,3.405,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.18,0.18,0.092659,1776199202000
1776199203.993,3.993,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092659,1776199203000
1776199205.38,5.38,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092659,1776199204000
1776199205.983,5.983,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092656,1776199205000
1776199207.318,7.318,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092663,1776199206000
1776199208.617,8.617,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092664,1776199207000
1776199209.224,9.224,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092664,1776199208000
1776199210.477,10.477,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092663,1776199209000
1776199211.101,11.101,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092663,1776199210000
1776199212.215,12.215,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092667,1776199211000
1776199213.492,13.492,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092665,1776199212000
1776199214.093,14.093,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092657,1776199213000
1776199215.239,15.239,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092655,1776199214000
1776199217.005,17.005,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092662,1776199215000
1776199217.527,17.527,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092656,1776199216000
1776199218.808,18.808,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092656,1776199217000
1776199219.534,19.534,0.31,375.0,0.27,450.0,0.69,367.97,0.73,450.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.38,0.38,0.092665,1776199218000
1776199220.335,20.335,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.31,367.97,0.27,450.0,0.69,375.0,0.73,450.0,0.04,0.38,0.092665,1776199218000
1776199221.556,21.556,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092665,1776199220000
1776199222.177,22.177,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092668,1776199221000
1776199223.473,23.473,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092668,1776199222000
1776199224.158,24.158,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092667,1776199223000
1776199225.457,25.457,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092667,1776199224000
1776199226.15,26.15,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092666,1776199225000
1776199227.368,27.368,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092657,1776199226000
1776199228.073,28.073,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199227000
1776199229.237,29.237,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092665,1776199228000
1776199230.48,30.48,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199229000
1776199231.117,31.117,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199230000
1776199232.305,32.305,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199231000
1776199232.924,32.924,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199232000
1776199234.025,34.025,0.49,5.0,0.44,5.0,0.53,5.0,0.54,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.04,0.04,0.092663,1776199233000
1776199234.396,34.396,0.52,5.0,0.51,5.0,0.61,5.0,0.63,5.0,0.47,5.0,0.46,5.0,0.51,5.0,0.56,5.0,0.09,0.04,0.092663,1776199233000
