timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776334514.197,14.197,0.45,1.85,0.44,5.0,0.47,5.0,0.48,5.0,0.41,37.0,0.4,33.0,0.59,37.0,0.6,33.0,0.02,0.18,0.095734,1776334512000
1776334547.404,47.404,0.38,5.0,0.37,5.0,0.4,5.0,0.41,5.0,0.53,5.0,0.52,5.0,0.55,1.85,0.56,5.0,0.02,0.02,0.095724,1776334546000
1776334553.002,53.002,0.37,5.0,0.36,5.0,0.45,17.66,0.46,15.0,0.6,5.0,0.59,5.0,0.62,5.0,0.63,5.0,0.08,0.02,0.095726,1776334552000
1776334553.309,53.309,0.43,5.0,0.42,5.0,0.45,17.66,0.46,15.0,0.55,17.66,0.54,15.0,0.63,5.0,0.64,5.0,0.02,0.08,0.095726,1776334552000
1776334555.513,55.513,0.43,5.0,0.42,5.0,0.46,5.0,0.47,5.0,0.55,17.66,0.54,15.0,0.57,5.0,0.58,5.0,0.03,0.02,0.095726,1776334554000
1776334557.49,57.49,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.54,5.0,0.53,5.0,0.57,5.0,0.58,5.0,0.02,0.03,0.095731,1776334556000
1776334567.577,67.577,0.39,5.0,0.38,5.0,0.41,50.0,0.42,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.02,0.02,0.095717,1776334566000
1776334578.396,78.396,0.42,5.0,0.41,5.0,0.44,5.0,0.45,5.0,0.59,50.0,0.58,5.0,0.61,5.0,0.62,5.0,0.02,0.02,0.095722,1776334577000
1776334582.015,82.015,0.42,15.7,0.41,15.7,0.44,0.56,0.45,5.0,0.56,5.0,0.55,5.0,0.58,5.0,0.59,5.0,0.02,0.02,0.095732,1776334580000
1776334588.733,88.733,0.5,5.0,0.49,5.0,0.52,3.07,0.53,5.0,0.56,0.56,0.55,5.0,0.58,15.7,0.59,15.7,0.02,0.02,0.09574,1776334587000
1776334597.793,97.793,0.51,5.0,0.5,15.4,0.52,3.07,0.53,5.0,0.48,3.07,0.47,5.0,0.5,5.0,0.51,5.0,0.01,0.02,0.095767,1776334596000
1776334611.587,111.587,0.41,5.0,0.4,5.0,0.44,5.0,0.45,5.0,0.48,3.07,0.47,5.0,0.49,5.0,0.5,15.4,0.03,0.01,0.095766,1776334610000
1776334612.16,112.16,0.43,3.21,0.42,5.0,0.44,5.0,0.45,5.0,0.56,5.0,0.55,5.0,0.59,5.0,0.6,5.0,0.01,0.03,0.09576,1776334611000
1776334623.805,123.805,0.33,4.0,0.32,10.0,0.34,5.0,0.35,5.0,0.56,5.0,0.55,5.0,0.57,3.21,0.58,5.0,0.01,0.01,0.095732,1776334622000
1776334628.834,128.834,0.17,2.85,0.16,5.0,0.18,59.0,0.19,5.0,0.66,5.0,0.65,5.0,0.67,4.0,0.68,10.0,0.01,0.01,0.095717,1776334627000
1776334631.141,131.141,0.1,5.0,0.09,11.0,0.11,96.0,0.12,5.0,0.82,59.0,0.81,5.0,0.83,2.85,0.84,5.0,0.01,0.01,0.095645,1776334630000
1776334632.505,132.505,0.09,9.9,0.08,12.0,0.1,10.0,0.11,96.0,0.9,15.0,0.89,96.0,0.91,11.0,0.92,12.0,0.01,0.01,0.095645,1776334630000
1776334636.544,136.544,0.1,5.0,0.09,14.9,0.11,2.89,0.12,5.0,0.9,10.0,0.89,96.0,0.91,9.9,0.92,12.0,0.01,0.01,0.095549,1776334634000
1776334636.908,136.908,0.13,10.0,0.1,5.0,0.14,5.0,0.15,5.0,0.89,2.89,0.88,5.0,0.9,5.0,0.91,14.9,0.01,0.01,0.095566,1776334635000
1776334639.788,139.788,0.12,5.0,0.11,31.6,0.13,30.61,0.15,5.0,0.86,5.0,0.85,5.0,0.87,10.0,0.9,5.0,0.01,0.01,0.095629,1776334638000
1776334649.546,149.546,0.1,24.0,0.09,46.6,0.11,42.0,0.12,5.0,0.87,30.61,0.85,5.0,0.88,5.0,0.89,31.6,0.01,0.01,0.095608,1776334648000
1776334651.45,151.45,0.1,24.0,0.09,46.6,0.11,12.16,0.12,5.0,0.89,42.0,0.88,5.0,0.9,24.0,0.91,46.6,0.01,0.01,0.095604,1776334650000
1776334654.515,154.515,0.11,7.08,0.1,24.0,0.13,5.0,0.14,10.0,0.88,5.0,0.87,5.0,0.89,7.08,0.9,24.0,0.02,0.01,0.095605,1776334653000
1776334657.436,157.436,0.12,16.6,0.11,31.6,0.15,5.0,0.16,5.0,0.87,5.0,0.86,10.0,0.89,7.08,0.9,24.0,0.03,0.02,0.095602,1776334656000
1776334661.445,161.445,0.1,16.54,0.09,41.6,0.11,5.0,0.12,5.0,0.85,5.0,0.84,5.0,0.88,16.6,0.89,31.6,0.01,0.03,0.095622,1776334660000
1776334678.005,178.005,0.08,10.92,0.07,58.9,0.1,5.0,0.11,5.0,0.89,5.0,0.88,5.0,0.9,16.54,0.91,41.6,0.02,0.01,0.095586,1776334677000
1776334682.307,182.307,0.08,26.01,0.07,58.9,0.09,5.0,0.1,5.0,0.9,5.0,0.89,5.0,0.92,10.92,0.93,58.9,0.01,0.02,0.095597,1776334681000
1776334687.179,187.179,0.07,12.48,0.06,21.0,0.08,5.0,0.09,10.0,0.91,5.0,0.9,5.0,0.92,26.01,0.93,58.9,0.01,0.01,0.095621,1776334685000
1776334688.231,188.231,0.07,10.39,0.06,21.0,0.08,5.0,0.09,5.0,0.92,5.0,0.91,10.0,0.93,12.48,0.94,21.0,0.01,0.01,0.095606,1776334686000
1776334692.369,192.369,0.06,11.11,0.05,20.0,0.08,64.29,0.09,36.7,0.92,5.0,0.91,5.0,0.93,10.39,0.94,21.0,0.02,0.01,0.095593,1776334691000
1776334694.465,194.465,0.05,10.91,0.04,25.0,0.07,44.9,0.08,59.29,0.92,64.29,0.91,36.7,0.94,11.11,0.95,20.0,0.02,0.02,0.095546,1776334693000
1776334694.751,194.751,0.05,10.91,0.04,25.0,0.06,16.33,0.07,44.9,0.93,44.9,0.92,59.29,0.95,10.91,0.96,25.0,0.01,0.02,0.095546,1776334693000
1776334695.025,195.025,0.02,197.69,0.01,670.47,0.04,5.0,0.05,5.0,0.94,16.33,0.93,44.9,0.97,16.39,0.98,197.69,0.02,0.03,0.095546,1776334693000
1776334695.646,195.646,0.02,54.89,0.01,670.47,0.03,5.0,0.04,5.0,0.96,5.0,0.95,5.0,0.98,197.69,0.99,670.47,0.01,0.02,0.095533,1776334694000
1776334695.897,195.897,0.02,51.81,0.01,670.47,0.03,5.0,0.04,5.0,0.97,5.0,0.96,5.0,0.98,53.86,0.99,670.47,0.01,0.01,0.095533,1776334694000
1776334697.329,197.329,0.02,0.78,0.01,670.47,0.03,94.3,0.04,72.7,0.97,5.0,0.96,5.0,0.98,1.81,0.99,670.47,0.01,0.01,0.095521,1776334696000
1776334702.275,202.275,0.01,661.14,,,0.03,94.3,0.04,72.7,0.97,94.3,0.96,72.7,0.98,0.78,0.99,670.47,0.02,0.01,0.095513,1776334700000
1776334707.82,207.82,0.01,388.43,,,0.02,137.69,0.03,94.3,0.97,94.3,0.96,72.7,0.99,661.14,,,0.01,0.02,0.095508,1776334706000
1776334709.364,209.364,0.01,351.39,,,0.02,137.69,0.03,94.3,0.98,137.69,0.97,94.3,0.99,388.43,,,0.01,0.01,0.095498,1776334707000
1776334710.218,210.218,0.01,349.37,,,0.02,137.69,0.03,94.3,0.98,137.69,0.97,94.3,0.99,351.39,,,0.01,0.01,0.095494,1776334708000
1776334710.784,210.784,0.01,337.24,,,0.02,137.69,0.03,94.3,0.98,137.69,0.97,94.3,0.99,347.35,,,0.01,0.01,0.095494,1776334709000
