timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,doge_price,doge_oracle_ts
1776375910.137,10.137,0.49,3.0,0.44,10.0,0.5,9.1,0.51,55.0,0.5,4.1,0.41,5.0,0.51,6.0,0.59,5.0,0.01,0.01,0.098778,1776375908000
1776375910.512,10.512,0.42,5.0,0.41,15.0,0.5,19.1,0.51,55.0,0.5,9.1,0.49,55.0,0.51,3.0,0.56,10.0,0.08,0.01,0.098778,1776375909000
1776375922.271,22.271,0.38,5.0,0.37,5.0,0.39,5.0,0.4,39.0,0.5,19.1,0.49,55.0,0.58,5.0,0.59,15.0,0.01,0.08,0.098738,1776375921000
1776375932.397,32.397,0.37,15.0,0.36,10.0,0.39,5.0,0.4,39.0,0.61,5.0,0.6,39.0,0.62,5.0,0.63,5.0,0.02,0.01,0.098735,1776375931000
1776375942.836,42.836,0.37,4.92,0.36,5.0,0.38,48.0,0.39,5.0,0.61,5.0,0.6,39.0,0.63,15.0,0.64,10.0,0.01,0.02,0.098735,1776375941000
1776375946.545,46.545,0.36,7.83,0.35,5.0,0.37,5.0,0.38,43.0,0.62,48.0,0.61,5.0,0.63,4.92,0.64,5.0,0.01,0.01,0.098731,1776375945000
1776375949.724,49.724,0.34,2.58,0.33,5.0,0.36,10.0,0.37,5.0,0.63,5.0,0.62,43.0,0.64,7.83,0.65,5.0,0.02,0.01,0.098735,1776375948000
1776375950.032,50.032,0.33,5.0,0.32,5.0,0.36,5.0,0.37,5.0,0.64,10.0,0.63,5.0,0.66,2.58,0.67,5.0,0.03,0.02,0.098735,1776375948000
1776375953.276,53.276,0.18,13.97,0.17,18.39,0.19,5.0,0.2,5.0,0.64,5.0,0.63,5.0,0.67,5.0,0.68,5.0,0.01,0.03,0.098735,1776375952000
1776375953.582,53.582,0.18,5.15,0.17,18.39,0.19,54.0,0.2,10.0,0.81,5.0,0.8,5.0,0.82,10.34,0.83,18.39,0.01,0.01,0.098735,1776375952000
