timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776400801.138,1.138,0.47,5.0,0.46,150.0,0.49,0.58,0.5,5.0,0.51,0.58,0.5,5.0,0.53,5.0,0.54,150.0,0.02,0.02,2332.103973,1776400800000
1776400801.345,1.345,0.47,116.0,0.46,88.0,0.49,29.99,0.5,5.0,0.51,34.99,0.5,5.0,0.53,116.0,0.54,88.0,0.02,0.02,2332.103973,1776400800000
1776400801.569,1.569,0.5,93.0,0.49,12.0,0.56,75.0,0.57,75.0,0.49,5.0,0.44,75.0,0.53,121.0,0.54,88.0,0.06,0.04,2332.103973,1776400800000
1776400801.807,1.807,0.52,58.0,0.51,12.0,0.55,5.0,0.56,75.0,0.44,75.0,0.43,75.0,0.5,93.0,0.51,12.0,0.03,0.06,2332.103973,1776400800000
1776400802.182,2.182,0.52,58.0,0.51,12.0,0.55,5.0,0.56,75.0,0.45,5.0,0.44,75.0,0.48,58.0,0.49,12.0,0.03,0.03,2332.108051,1776400801000
1776400803.166,3.166,0.52,58.0,0.51,12.0,0.55,5.0,0.56,75.0,0.45,5.0,0.44,75.0,0.48,58.0,0.49,12.0,0.03,0.03,2332.20249,1776400802000
1776400803.824,3.824,0.55,42.84,0.54,33.0,0.56,75.0,0.57,75.0,0.45,5.0,0.44,75.0,0.48,58.0,0.49,12.0,0.01,0.03,2332.20249,1776400802000
1776400804.047,4.047,0.55,42.84,0.54,33.0,0.56,75.0,0.57,75.0,0.44,75.0,0.43,75.0,0.45,42.84,0.46,33.0,0.01,0.01,2332.332814,1776400803000
1776400804.264,4.264,0.55,8.84,0.54,33.0,0.56,75.0,0.57,75.0,0.44,75.0,0.43,75.0,0.45,42.84,0.46,33.0,0.01,0.01,2332.332814,1776400803000
1776400804.917,4.917,0.55,3.84,0.54,33.0,0.56,70.0,0.57,75.0,0.44,75.0,0.43,75.0,0.45,8.84,0.46,33.0,0.01,0.01,2332.332814,1776400803000
1776400805.117,5.117,0.55,1.61,0.54,28.0,0.56,80.0,0.57,75.0,0.44,70.0,0.43,75.0,0.45,3.84,0.46,33.0,0.01,0.01,2332.375699,1776400804000
1776400805.394,5.394,0.55,5.0,0.54,18.7,0.56,80.0,0.57,75.0,0.44,75.0,0.43,75.0,0.46,18.7,0.47,28.0,0.01,0.02,2332.375699,1776400804000
1776400806.18,6.18,0.55,5.0,0.54,18.7,0.56,80.0,0.57,75.0,0.44,80.0,0.43,75.0,0.45,5.0,0.46,18.7,0.01,0.01,2332.453447,1776400805000
1776400806.418,6.418,0.55,194.15,0.54,18.7,0.56,80.0,0.57,75.0,0.44,80.0,0.43,75.0,0.45,5.0,0.46,18.7,0.01,0.01,2332.453447,1776400805000
1776400806.858,6.858,0.55,9.0,0.54,18.7,0.56,85.0,0.57,75.0,0.44,80.0,0.43,75.0,0.45,194.15,0.46,18.7,0.01,0.01,2332.453447,1776400805000
1776400807.246,7.246,0.55,9.0,0.54,18.7,0.56,85.0,0.57,75.0,0.44,85.0,0.43,75.0,0.45,9.0,0.46,18.7,0.01,0.01,2332.374002,1776400806000
1776400807.635,7.635,0.51,10.0,0.47,5.0,0.52,79.0,0.53,37.0,0.44,85.0,0.43,75.0,0.45,9.0,0.46,18.7,0.01,0.01,2332.374002,1776400806000
1776400807.876,7.876,0.42,11.9,0.41,17.0,0.46,172.0,0.47,42.43,0.52,15.0,0.51,85.0,0.55,3.51,0.58,11.9,0.04,0.03,2332.374002,1776400806000
1776400808.246,8.246,0.42,11.9,0.41,17.0,0.46,172.0,0.47,42.43,0.54,172.0,0.53,42.43,0.58,11.9,0.59,17.0,0.04,0.04,2332.343942,1776400807000
1776400808.631,8.631,0.42,11.9,0.41,17.0,0.43,15.0,0.44,15.0,0.54,172.0,0.53,42.43,0.58,11.9,0.59,17.0,0.01,0.04,2332.343942,1776400807000
1776400809.311,9.311,0.42,11.9,0.41,17.0,0.43,15.0,0.44,15.0,0.57,15.0,0.56,15.0,0.58,11.9,0.59,17.0,0.01,0.01,2332.331629,1776400808000
1776400809.906,9.906,0.42,11.9,0.41,17.0,0.43,15.0,0.44,15.0,0.57,15.0,0.56,15.0,0.58,11.9,0.59,17.0,0.01,0.01,2332.062904,1776400809000
