timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776180900.002,0.002,0.47,39.97,0.46,171.0,0.48,14.0,0.49,4.84,0.52,14.0,0.51,4.84,0.53,39.97,0.54,171.0,0.01,0.01,2355.64975,1776180899000
1776180900.503,0.503,0.47,5.0,0.46,105.0,0.51,19.2,0.53,58.72,0.52,14.0,0.51,4.84,0.53,39.97,0.54,171.0,0.04,0.01,2355.64975,1776180899000
1776180900.733,0.733,0.47,5.0,0.46,105.0,0.54,52.92,0.55,75.0,0.49,19.2,0.47,58.72,0.53,5.0,0.54,105.0,0.07,0.04,2355.64975,1776180899000
1776180901.028,1.028,0.5,4.7,0.47,5.0,0.52,70.0,0.53,70.0,0.46,52.92,0.45,75.0,0.53,5.0,0.54,105.0,0.02,0.07,2355.64975,1776180899000
1776180901.503,1.503,0.5,64.4,0.49,26.0,0.52,68.07,0.53,130.73,0.48,68.07,0.47,70.0,0.5,4.7,0.53,5.0,0.02,0.02,2355.64975,1776180899000
1776180901.998,1.998,0.51,19.26,0.5,156.0,0.52,73.07,0.53,135.73,0.48,73.07,0.47,135.73,0.49,34.65,0.5,156.0,0.01,0.01,2355.73485,1776180900000
1776180902.208,2.208,0.51,10.44,0.5,161.0,0.52,68.07,0.53,135.73,0.48,68.07,0.47,135.73,0.49,10.44,0.5,161.0,0.01,0.01,2356.8627,1776180901000
1776180902.584,2.584,0.5,105.0,0.49,105.0,0.52,67.07,0.53,140.73,0.48,68.07,0.47,135.73,0.49,10.44,0.5,161.0,0.02,0.01,2356.8627,1776180901000
1776180902.911,2.911,0.48,52.0,0.47,60.0,0.49,5.0,0.5,10.0,0.48,62.07,0.47,80.0,0.5,99.12,0.51,110.0,0.01,0.02,2356.8627,1776180901000
1776180903.275,3.275,0.47,48.67,0.46,71.0,0.49,5.0,0.5,80.0,0.51,5.0,0.5,10.0,0.52,52.0,0.53,60.0,0.02,0.01,2356.8627,1776180901000
1776180903.557,3.557,0.47,23.67,0.46,81.0,0.49,10.0,0.5,95.0,0.52,9.87,0.51,10.0,0.53,23.67,0.54,86.0,0.02,0.01,2356.8627,1776180901000
1776180903.779,3.779,0.46,59.07,0.45,65.0,0.48,70.0,0.49,10.0,0.51,10.0,0.5,95.0,0.54,64.07,0.55,65.0,0.02,0.03,2356.46085,1776180902000
1776180904.076,4.076,0.47,78.0,0.46,64.07,0.48,140.83,0.49,5.0,0.52,70.0,0.51,10.0,0.54,59.07,0.55,65.0,0.01,0.02,2356.46085,1776180902000
1776180904.336,4.336,0.47,78.0,0.46,64.07,0.48,130.83,0.49,5.0,0.52,130.83,0.51,5.0,0.53,78.0,0.54,64.07,0.01,0.01,2356.239351,1776180903000
1776180904.698,4.698,0.47,83.0,0.46,64.07,0.48,108.53,0.49,5.0,0.52,110.62,0.51,5.0,0.53,78.0,0.54,64.07,0.01,0.01,2356.239351,1776180903000
1776180905.256,5.256,0.47,68.0,0.46,51.0,0.48,108.53,0.49,5.0,0.52,108.53,0.51,5.0,0.53,83.0,0.54,64.07,0.01,0.01,2356.239351,1776180903000
1776180905.794,5.794,0.47,68.0,0.46,51.0,0.48,108.53,0.49,5.0,0.52,108.53,0.51,5.0,0.53,68.0,0.54,51.0,0.01,0.01,2355.9583,1776180904000
1776180906.329,6.329,0.47,68.0,0.46,51.0,0.48,108.53,0.49,5.0,0.52,108.53,0.51,5.0,0.53,68.0,0.54,51.0,0.01,0.01,2356.105105,1776180905000
1776180906.533,6.533,0.47,4.33,0.46,51.0,0.48,100.81,0.49,10.0,0.52,95.81,0.51,10.0,0.53,6.22,0.54,51.0,0.01,0.01,2356.105105,1776180905000
1776180907.038,7.038,0.46,39.0,0.45,40.0,0.48,113.72,0.49,10.0,0.52,93.72,0.51,10.0,0.53,3.11,0.54,47.72,0.02,0.01,2356.105105,1776180905000
