timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_bid_p3,up_bid_s3,up_bid_p4,up_bid_s4,up_bid_p5,up_bid_s5,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,up_ask_p3,up_ask_s3,up_ask_p4,up_ask_s4,up_ask_p5,up_ask_s5,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_bid_p3,down_bid_s3,down_bid_p4,down_bid_s4,down_bid_p5,down_bid_s5,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,down_ask_p3,down_ask_s3,down_ask_p4,down_ask_s4,down_ask_p5,down_ask_s5,up_spread,down_spread,eth_price,eth_oracle_ts
1776161715.079,15.079,0.38,141.49,0.37,167.28,0.36,25.0,0.35,30.0,0.34,108.0,0.41,18.54,0.42,25.0,0.43,33.0,0.44,51.0,0.45,55.0,0.59,18.54,0.58,25.0,0.57,33.0,0.56,51.0,0.55,55.0,0.62,141.49,0.63,167.28,0.64,25.0,0.65,30.0,0.66,108.0,0.03,0.03,2385.185189,1776161714000
1776161715.497,15.497,0.39,118.5,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.4,8.75,0.41,34.04,0.42,45.5,0.43,25.0,0.44,59.0,0.6,12.5,0.59,34.04,0.58,45.5,0.57,25.0,0.56,59.0,0.61,113.5,0.62,62.5,0.63,139.28,0.64,25.0,0.65,30.0,0.01,0.01,2385.185189,1776161714000
1776161715.797,15.797,0.39,123.5,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.41,23.54,0.42,45.5,0.43,25.0,0.44,59.0,0.45,61.0,0.6,2.5,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.61,123.5,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.02,0.01,2385.185189,1776161714000
1776161716.047,16.047,0.39,126.0,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.41,23.54,0.42,45.5,0.43,25.0,0.44,59.0,0.45,61.0,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.55,61.0,0.61,126.0,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.02,0.02,2385.058175,1776161715000
1776161717.025,17.025,0.39,126.0,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.41,23.54,0.42,45.5,0.43,25.0,0.44,59.0,0.45,61.0,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.55,61.0,0.61,126.0,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.02,0.02,2385.053775,1776161716000
1776161718.008,18.008,0.39,126.0,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.41,23.54,0.42,45.5,0.43,25.0,0.44,59.0,0.45,61.0,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.55,61.0,0.61,126.0,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.02,0.02,2385.05708,1776161717000
1776161718.946,18.946,0.39,126.0,0.38,77.5,0.37,134.28,0.36,25.0,0.35,30.0,0.41,23.54,0.42,45.5,0.43,25.0,0.44,59.0,0.45,61.0,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.55,61.0,0.61,126.0,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.02,0.02,2385.057675,1776161718000
1776161719.718,19.718,0.4,151.78,0.39,43.0,0.38,75.5,0.37,123.0,0.36,30.0,0.41,16.23,0.42,35.5,0.43,56.42,0.44,57.0,0.45,90.0,0.59,23.54,0.58,45.5,0.57,25.0,0.56,59.0,0.55,61.0,0.61,126.0,0.62,77.5,0.63,134.28,0.64,25.0,0.65,30.0,0.01,0.02,2385.057675,1776161718000
1776161719.977,19.977,0.4,146.78,0.39,43.0,0.38,75.5,0.37,123.0,0.36,30.0,0.41,3.62,0.42,35.5,0.43,56.42,0.44,57.0,0.45,90.0,0.59,3.62,0.58,35.5,0.57,56.42,0.56,57.0,0.55,90.0,0.6,146.78,0.61,43.0,0.62,75.5,0.63,123.0,0.64,30.0,0.01,0.01,2385.07187,1776161719000
1776161720.979,20.979,0.4,146.78,0.39,43.0,0.38,75.5,0.37,123.0,0.36,30.0,0.41,3.62,0.42,35.5,0.43,56.42,0.44,57.0,0.45,90.0,0.59,3.62,0.58,35.5,0.57,56.42,0.56,57.0,0.55,90.0,0.6,146.78,0.61,43.0,0.62,75.5,0.63,123.0,0.64,30.0,0.01,0.01,2385.106055,1776161720000
1776161721.974,21.974,0.4,146.78,0.39,43.0,0.38,75.5,0.37,123.0,0.36,30.0,0.41,3.62,0.42,35.5,0.43,56.42,0.44,57.0,0.45,90.0,0.59,3.62,0.58,35.5,0.57,56.42,0.56,57.0,0.55,90.0,0.6,146.78,0.61,43.0,0.62,75.5,0.63,123.0,0.64,30.0,0.01,0.01,2385.110175,1776161721000
1776161722.987,22.987,0.41,75.0,0.4,69.28,0.39,50.0,0.38,79.5,0.37,95.0,0.42,45.5,0.43,76.92,0.44,114.0,0.45,33.0,0.46,87.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.120425,1776161722000
1776161724.065,24.065,0.41,75.0,0.4,69.28,0.39,50.0,0.38,79.5,0.37,95.0,0.42,45.5,0.43,76.92,0.44,114.0,0.45,33.0,0.46,87.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.112925,1776161723000
1776161725.069,25.069,0.41,75.0,0.4,69.28,0.39,50.0,0.38,79.5,0.37,95.0,0.42,45.5,0.43,76.92,0.44,114.0,0.45,33.0,0.46,87.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.068245,1776161724000
1776161725.998,25.998,0.41,75.0,0.4,69.28,0.39,50.0,0.38,79.5,0.37,95.0,0.42,45.5,0.43,76.92,0.44,114.0,0.45,33.0,0.46,87.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.06496,1776161725000
1776161727.06,27.06,0.41,75.0,0.4,69.28,0.39,50.0,0.38,79.5,0.37,95.0,0.42,45.5,0.43,76.92,0.44,114.0,0.45,33.0,0.46,87.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.06287,1776161726000
1776161727.833,27.833,0.41,78.31,0.4,54.28,0.39,35.5,0.38,72.5,0.37,123.0,0.42,65.1,0.43,83.07,0.44,152.0,0.45,95.0,0.46,165.0,0.58,45.5,0.57,76.92,0.56,114.0,0.55,33.0,0.54,87.0,0.59,75.0,0.6,69.28,0.61,50.0,0.62,79.5,0.63,95.0,0.01,0.01,2385.06287,1776161726000
1776161728.065,28.065,0.41,78.31,0.4,54.28,0.39,35.5,0.38,72.5,0.37,123.0,0.42,65.1,0.43,83.07,0.44,152.0,0.45,95.0,0.46,165.0,0.58,65.1,0.57,83.07,0.56,152.0,0.55,95.0,0.54,165.0,0.59,78.31,0.6,54.28,0.61,35.5,0.62,72.5,0.63,123.0,0.01,0.01,2385.05292,1776161727000
1776161729.013,29.013,0.41,78.31,0.4,54.28,0.39,35.5,0.38,72.5,0.37,123.0,0.42,65.1,0.43,83.07,0.44,152.0,0.45,95.0,0.46,165.0,0.58,65.1,0.57,83.07,0.56,152.0,0.55,95.0,0.54,165.0,0.59,78.31,0.6,54.28,0.61,35.5,0.62,72.5,0.63,123.0,0.01,0.01,2385.06687,1776161728000
1776161730.039,30.039,0.41,78.31,0.4,54.28,0.39,35.5,0.38,72.5,0.37,123.0,0.42,65.1,0.43,83.07,0.44,152.0,0.45,95.0,0.46,165.0,0.58,65.1,0.57,83.07,0.56,152.0,0.55,95.0,0.54,165.0,0.59,78.31,0.6,54.28,0.61,35.5,0.62,72.5,0.63,123.0,0.01,0.01,2385.07322,1776161729000
1776161730.334,30.334,0.4,19.94,0.39,35.5,0.38,72.5,0.37,123.0,0.36,45.0,0.42,123.09,0.43,77.07,0.44,152.0,0.45,95.0,0.46,157.0,0.58,65.1,0.57,83.07,0.56,152.0,0.55,95.0,0.54,165.0,0.59,78.31,0.6,54.28,0.61,35.5,0.62,72.5,0.63,123.0,0.02,0.01,2385.07322,1776161729000
1776161731.063,31.063,0.4,19.94,0.39,35.5,0.38,72.5,0.37,123.0,0.36,45.0,0.42,123.09,0.43,77.07,0.44,152.0,0.45,95.0,0.46,157.0,0.58,123.09,0.57,77.07,0.56,152.0,0.55,95.0,0.54,157.0,0.6,19.94,0.61,35.5,0.62,72.5,0.63,123.0,0.64,45.0,0.02,0.02,2385.068135,1776161730000
1776161731.737,31.737,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.59,106.06,0.58,147.59,0.57,77.07,0.56,95.0,0.55,95.0,0.61,67.0,0.62,60.5,0.63,123.0,0.64,45.0,0.65,25.0,0.01,0.02,2385.068135,1776161730000
1776161732.037,32.037,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.07108,1776161731000
1776161733.061,33.061,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.071385,1776161732000
1776161734.16,34.16,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.04745,1776161733000
1776161735.126,35.126,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.04473,1776161734000
1776161736.407,36.407,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.054505,1776161735000
1776161736.911,36.911,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.05461,1776161736000
1776161738.043,38.043,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.06809,1776161737000
1776161739.155,39.155,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.054275,1776161738000
1776161740.262,40.262,0.38,128.9,0.37,123.0,0.36,45.0,0.35,25.0,0.34,100.0,0.39,85.17,0.4,40.5,0.41,90.06,0.42,80.49,0.43,77.07,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.09398,1776161739000
1776161740.98,40.98,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,85.17,0.6,40.5,0.59,90.06,0.58,80.49,0.57,77.07,0.62,128.9,0.63,123.0,0.64,45.0,0.65,25.0,0.66,100.0,0.01,0.01,2385.09398,1776161739000
1776161741.343,41.343,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.101855,1776161740000
1776161741.958,41.958,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.101855,1776161741000
1776161743.064,43.064,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.07187,1776161742000
1776161744.035,44.035,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.069045,1776161743000
1776161745.241,45.241,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.02563,1776161744000
1776161746.286,46.286,0.38,113.4,0.37,123.5,0.36,25.0,0.35,38.0,0.34,108.0,0.39,45.43,0.4,40.5,0.41,141.06,0.42,84.07,0.43,66.5,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.01,0.01,2385.051955,1776161745000
1776161746.677,46.677,0.39,45.5,0.38,138.9,0.37,133.5,0.36,35.5,0.35,59.0,0.41,94.12,0.42,87.5,0.43,123.5,0.44,124.0,0.45,124.0,0.61,45.43,0.6,40.5,0.59,141.06,0.58,84.07,0.57,66.5,0.62,113.4,0.63,123.5,0.64,25.0,0.65,38.0,0.66,108.0,0.02,0.01,2385.051955,1776161745000
1776161747.36,47.36,0.39,45.5,0.38,138.9,0.37,133.5,0.36,35.5,0.35,59.0,0.41,94.12,0.42,87.5,0.43,123.5,0.44,124.0,0.45,124.0,0.59,94.12,0.58,87.5,0.57,123.5,0.56,124.0,0.55,124.0,0.61,45.5,0.62,138.9,0.63,133.5,0.64,35.5,0.65,59.0,0.02,0.02,2385.04948,1776161746000
1776161747.867,47.867,0.39,45.5,0.38,138.9,0.37,133.5,0.36,35.5,0.35,59.0,0.41,94.12,0.42,87.5,0.43,123.5,0.44,124.0,0.45,124.0,0.59,94.12,0.58,87.5,0.57,123.5,0.56,124.0,0.55,124.0,0.61,45.5,0.62,138.9,0.63,133.5,0.64,35.5,0.65,59.0,0.02,0.02,2385.051585,1776161747000
1776161749.441,49.441,0.39,45.5,0.38,138.9,0.37,133.5,0.36,35.5,0.35,59.0,0.41,94.12,0.42,87.5,0.43,123.5,0.44,124.0,0.45,124.0,0.59,94.12,0.58,87.5,0.57,123.5,0.56,124.0,0.55,124.0,0.61,45.5,0.62,138.9,0.63,133.5,0.64,35.5,0.65,59.0,0.02,0.02,2385.08695,1776161748000
1776161749.883,49.883,0.39,45.5,0.38,138.9,0.37,133.5,0.36,35.5,0.35,59.0,0.41,94.12,0.42,87.5,0.43,123.5,0.44,124.0,0.45,124.0,0.59,94.12,0.58,87.5,0.57,123.5,0.56,124.0,0.55,124.0,0.61,45.5,0.62,138.9,0.63,133.5,0.64,35.5,0.65,59.0,0.02,0.02,2385.08657,1776161749000
