timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776383100.919,0.919,0.4,5.0,0.39,67.0,0.5,8.0,0.6,12.29,0.5,8.0,0.4,12.29,0.6,5.0,0.61,67.0,0.1,0.1,2353.10005,1776383100000
1776383101.604,1.604,0.47,65.0,0.46,70.0,0.49,38.0,0.5,24.0,0.5,8.0,0.4,12.29,0.6,5.0,0.61,67.0,0.02,0.1,2353.10005,1776383100000
1776383101.936,1.936,0.47,65.0,0.46,75.0,0.48,25.16,0.49,13.0,0.51,38.0,0.5,24.0,0.53,65.0,0.54,70.0,0.01,0.02,2353.10005,1776383100000
1776383102.987,2.987,0.47,80.0,0.46,75.0,0.48,21.91,0.49,13.0,0.52,25.16,0.51,13.0,0.53,65.0,0.54,75.0,0.01,0.01,2353.037404,1776383101000
1776383103.423,3.423,0.47,72.9,0.46,75.0,0.48,33.45,0.49,18.0,0.52,21.91,0.51,13.0,0.53,80.0,0.54,75.0,0.01,0.01,2353.132915,1776383102000
1776383104.278,4.278,0.43,5.0,0.42,75.0,0.45,12.53,0.46,32.0,0.52,33.45,0.51,18.0,0.53,72.9,0.54,75.0,0.02,0.01,2353.098801,1776383103000
1776383104.519,4.519,0.44,5.41,0.42,74.19,0.45,9.13,0.46,27.0,0.55,9.13,0.54,27.0,0.58,74.19,0.59,13.0,0.01,0.03,2353.098801,1776383103000
1776383105.032,5.032,0.44,1.55,0.42,74.19,0.45,9.13,0.46,27.0,0.55,9.13,0.54,27.0,0.56,6.55,0.58,74.19,0.01,0.01,2353.098801,1776383103000
1776383106.006,6.006,0.44,12.92,0.42,74.19,0.45,20.04,0.46,27.0,0.55,9.13,0.54,27.0,0.56,1.55,0.58,74.19,0.01,0.01,2353.083359,1776383104000
1776383106.807,6.807,0.44,11.13,0.43,5.0,0.45,10.91,0.46,14.0,0.55,15.59,0.54,27.0,0.56,12.92,0.58,74.19,0.01,0.01,2352.992655,1776383105000
1776383107.428,7.428,0.44,4.13,0.43,5.0,0.45,10.91,0.46,14.0,0.55,10.91,0.54,14.0,0.56,11.13,0.57,5.0,0.01,0.01,2352.96356,1776383106000
1776383107.771,7.771,0.43,5.0,0.42,90.19,0.44,5.0,0.45,8.68,0.55,8.68,0.54,14.0,0.57,10.0,0.58,90.19,0.01,0.02,2352.96356,1776383106000
1776383108.059,8.059,0.42,86.32,0.41,43.0,0.44,5.0,0.45,8.68,0.56,5.0,0.55,8.68,0.58,90.19,0.59,38.0,0.02,0.02,2352.96356,1776383106000
1776383109.27,9.27,0.42,65.0,0.41,15.0,0.43,39.2,0.44,45.72,0.56,5.0,0.55,8.68,0.58,86.32,0.59,43.0,0.01,0.02,2352.965503,1776383107000
1776383109.603,9.603,0.41,11.13,0.4,5.0,0.43,10.0,0.44,50.72,0.57,39.2,0.56,45.72,0.58,55.0,0.59,15.0,0.02,0.01,2352.964972,1776383108000
1776383110.195,10.195,0.4,5.0,0.39,5.0,0.42,14.09,0.43,56.0,0.57,10.0,0.56,50.72,0.59,11.13,0.6,5.0,0.02,0.02,2352.964972,1776383108000
1776383110.915,10.915,0.39,5.0,0.38,53.0,0.42,0.09,0.43,41.0,0.58,14.09,0.57,56.0,0.6,1.93,0.61,5.0,0.03,0.02,2352.84469,1776383110000
1776383111.476,11.476,0.41,8.76,0.4,5.0,0.43,35.0,0.44,39.0,0.58,0.09,0.57,41.0,0.61,5.0,0.62,53.0,0.02,0.03,2352.84469,1776383110000
1776383111.696,11.696,0.41,14.17,0.4,15.0,0.42,15.5,0.43,45.0,0.57,35.0,0.56,39.0,0.59,8.76,0.6,5.0,0.01,0.02,2352.84469,1776383110000
1776383112.386,12.386,0.41,24.17,0.4,15.5,0.43,5.0,0.44,36.5,0.58,15.5,0.57,45.0,0.59,14.17,0.6,15.0,0.02,0.01,2352.75205,1776383111000
