timestamp,elapsed_sec,up_bid_p1,up_bid_s1,up_bid_p2,up_bid_s2,up_ask_p1,up_ask_s1,up_ask_p2,up_ask_s2,down_bid_p1,down_bid_s1,down_bid_p2,down_bid_s2,down_ask_p1,down_ask_s1,down_ask_p2,down_ask_s2,up_spread,down_spread,eth_price,eth_oracle_ts
1776287700.915,0.915,0.52,227.3,0.51,31.86,0.6,38.0,0.61,34.0,0.4,38.0,0.39,34.0,0.48,227.3,0.49,31.86,0.08,0.08,2354.581174,1776287700000
1776287701.531,1.531,0.56,11.64,0.52,40.0,0.59,5.0,0.6,27.0,0.4,38.0,0.39,34.0,0.48,227.3,0.49,31.86,0.03,0.08,2354.581174,1776287700000
1776287702.245,2.245,0.56,4.09,0.55,11.0,0.57,5.0,0.59,5.0,0.41,5.0,0.4,27.0,0.44,11.64,0.48,40.0,0.01,0.03,2354.584896,1776287701000
1776287702.502,2.502,0.56,13.72,0.55,11.0,0.57,33.0,0.58,13.0,0.4,5.0,0.39,5.0,0.44,4.09,0.45,11.0,0.01,0.04,2354.584896,1776287701000
1776287702.848,2.848,0.56,13.72,0.55,11.0,0.58,3.53,0.59,25.0,0.43,33.0,0.42,13.0,0.44,13.72,0.45,11.0,0.02,0.01,2354.584896,1776287701000
1776287704.351,4.351,0.56,5.0,0.54,110.12,0.57,56.0,0.58,28.0,0.42,3.53,0.41,25.0,0.44,13.72,0.45,11.0,0.01,0.02,2354.676135,1776287703000
1776287704.667,4.667,0.56,16.0,0.55,11.0,0.57,56.0,0.58,28.0,0.43,56.0,0.42,28.0,0.44,5.0,0.46,110.12,0.01,0.01,2354.676135,1776287703000
1776287705.396,5.396,0.56,1.0,0.55,11.0,0.57,56.0,0.58,28.0,0.43,56.0,0.42,28.0,0.44,16.0,0.45,11.0,0.01,0.01,2354.675105,1776287704000
1776287705.908,5.908,0.55,7.0,0.54,110.12,0.57,61.0,0.58,28.0,0.43,56.0,0.42,28.0,0.44,1.0,0.45,11.0,0.02,0.01,2354.675105,1776287704000
1776287706.206,6.206,0.54,112.12,0.53,22.0,0.56,88.0,0.57,38.0,0.44,53.0,0.43,33.0,0.45,7.0,0.46,115.12,0.02,0.01,2354.675105,1776287704000
1776287707.214,7.214,0.54,88.12,0.52,52.3,0.55,116.0,0.56,112.0,0.44,88.0,0.43,38.0,0.46,112.12,0.47,22.0,0.01,0.02,2354.66959,1776287705000
1776287707.705,7.705,0.54,66.38,0.52,52.3,0.55,170.0,0.56,102.0,0.45,116.0,0.44,112.0,0.46,88.12,0.48,52.3,0.01,0.01,2354.67459,1776287706000
1776287708.027,8.027,0.51,31.71,0.5,25.0,0.52,10.0,0.53,4.52,0.48,15.0,0.47,4.52,0.49,34.9,0.5,20.0,0.01,0.01,2354.67459,1776287707000
1776287708.397,8.397,0.49,17.34,0.48,21.0,0.5,3.67,0.51,10.0,0.49,52.32,0.48,10.0,0.5,1.08,0.51,12.34,0.01,0.01,2354.67459,1776287707000
1776287708.724,8.724,0.49,12.34,0.48,21.0,0.5,15.0,0.51,15.0,0.49,10.0,0.48,10.0,0.51,17.34,0.52,21.0,0.01,0.02,2354.67459,1776287707000
1776287708.966,8.966,0.49,18.34,0.48,10.0,0.5,19.9,0.51,25.0,0.5,25.0,0.49,20.0,0.51,18.34,0.52,10.0,0.01,0.01,2354.67459,1776287707000
1776287709.211,9.211,0.49,23.34,0.48,10.0,0.5,24.5,0.51,25.0,0.5,19.5,0.49,25.0,0.51,18.34,0.52,10.0,0.01,0.01,2354.507437,1776287708000
1776287709.704,9.704,0.47,3.51,0.46,22.93,0.48,15.0,0.49,15.0,0.52,10.0,0.51,15.0,0.53,10.0,0.54,67.93,0.01,0.01,2354.507437,1776287708000
1776287709.931,9.931,0.45,5.82,0.44,35.0,0.46,20.0,0.47,20.0,0.53,15.0,0.52,20.0,0.55,5.92,0.56,35.0,0.01,0.02,2354.507437,1776287708000
1776287710.432,10.432,0.4,43.0,0.39,38.0,0.44,15.0,0.45,41.0,0.55,24.18,0.54,25.0,0.56,35.0,0.57,11.0,0.04,0.01,2353.980208,1776287709000
1776287710.887,10.887,0.4,5.75,0.39,31.0,0.42,10.0,0.43,10.0,0.59,30.0,0.58,15.0,0.6,0.75,0.61,31.0,0.02,0.01,2353.980208,1776287709000
1776287711.262,11.262,0.41,24.7,0.4,5.75,0.42,12.0,0.43,10.0,0.58,12.0,0.57,10.0,0.59,30.0,0.6,0.75,0.01,0.01,2353.951455,1776287710000
1776287711.703,11.703,0.41,74.7,0.39,36.0,0.42,22.0,0.43,10.0,0.58,12.0,0.57,10.0,0.59,24.7,0.6,5.75,0.01,0.01,2353.951455,1776287710000
1776287712.099,12.099,0.46,27.06,0.43,10.0,0.47,10.0,0.48,75.0,0.58,22.0,0.57,10.0,0.59,74.7,0.61,36.0,0.01,0.01,2353.951455,1776287710000
1776287714.027,14.027,0.46,120.99,0.45,10.0,0.47,10.0,0.48,75.0,0.53,20.0,0.52,85.0,0.54,70.62,0.55,10.0,0.01,0.01,2353.531171,1776287713000
1776287715.651,15.651,0.47,10.0,0.46,120.99,0.48,30.0,0.49,5.0,0.53,10.0,0.52,75.0,0.54,120.99,0.55,10.0,0.01,0.01,2354.040765,1776287714000
1776287716.337,16.337,0.53,10.0,0.52,22.09,0.54,16.0,0.55,10.0,0.52,30.0,0.51,5.0,0.53,10.0,0.54,120.99,0.01,0.01,2354.120665,1776287715000
1776287717.221,17.221,0.52,12.09,0.5,81.71,0.54,7.22,0.55,15.0,0.46,16.0,0.45,10.0,0.47,5.0,0.48,22.09,0.02,0.01,2354.120665,1776287715000
1776287717.464,17.464,0.52,14.55,0.5,86.71,0.53,9.05,0.54,12.22,0.47,4.05,0.46,12.22,0.48,16.99,0.5,81.71,0.01,0.01,2354.141145,1776287716000
1776287717.665,17.665,0.52,7.73,0.5,86.71,0.53,9.05,0.54,12.22,0.47,9.05,0.46,12.22,0.48,7.98,0.5,86.71,0.01,0.01,2354.141145,1776287716000
1776287718.329,18.329,0.5,87.99,0.46,143.45,0.51,44.0,0.52,15.0,0.49,10.0,0.48,10.0,0.5,79.23,0.51,5.0,0.01,0.01,2354.239958,1776287717000
1776287718.566,18.566,0.5,78.99,0.49,5.0,0.51,56.0,0.52,15.0,0.49,44.0,0.48,15.0,0.5,87.99,0.54,143.45,0.01,0.01,2354.239958,1776287717000
